AuthorId,PaperIds
1000209,541608 298656 891051 375028 953005 943973 866451 2130621 1034664 1680292 1392584 2115359 1281109 1258690 268789 1221767 1466776
1002163,1604076 1857005 425063 1493208 9293 1259250 2127074 1464328 1351356 1199022 662963 519510 398796 160481 1080346 2071631 1497245 930223 2257318 459923 1065842 272211 1131665 957937 9247 439769 1749589 83058 2097520 150809 390483 1620909 302440 698520 493097 345302 189272 1331839 2120455 1083220 207673 2158863 973275 631012 2027271 1947036 281018
1003007,856091 328082 1309760 1023277 967515 1850457 875 343436 323649 2258757 2176820 2127872 1779749 1603572 1449033 1405404 1396947 1300644 1297378 1243776 1106276 1049759 913256 691826 418890 342259 277510 2244869 2148224 1985129 1768228 1563343 1468796 1359246 650363 2255732 1950044 178517 1725174 1610562 1266104 433870 533169 337178 1624871 257449 170723 12300 877066 410529 2169301 1251113 905565 594536 45320 2121461 2095077 173251 1673385 1659402 976590 941526 769487 383337 2235026 194252 1911463 1900295 1581485 1170349 1026155 469421 2087551 1828317 1694709 1615521 1479674 330409 179157 2170488 2120168 1787070 41737
1004396,292288 605407 1852796 273904 1060214 2145170 1597760 1850931 1623128 1279126 1769827 1557668 2233597 752452 1214961 1144607
1007696,695343 726779 1633656 219857 1130588 842196 1609654 671756 953186
1008725,748984 1647740 387231 594335 1370031 390461 886435 884264 1876205 1352088 1154410 242428 2145114 2138443 1209236 914281 391198 397553 309609 1666988 1359330 1269192 477123 942182 1851483 1369848 877096 871688 607331 227213 1654654 1589209 1576547 1570767 1557978 841307 780679 582389 579211 1633400 1589139 1527122 1507015 1439356 143524 1230991 882019 1827919 1419686 1086246 638730 2170506 2155646 2044746 2009989 1947854 1855556 1550125 1329328 315529 597683 179377 2255418 996875 965008 952671 952392 832213 660374 639220 510594 390559 324785 2133942 1993541 1927068 1920968 186418 1843148 1793698 1791342 1673857 1584425 1512904 1407591 1402072 1323420 1221991 1075963 916637 659869 53203 2001344 2001264 2000516 1761432 1743573 1671312 1550850 1521988 1236991 2170274 1743458 974573 286628 180198 1573578 1090621 2155170 1900513 1025885 538087 922187 791775 404079 2095237 181188 751797 424942 1421035 732105 681025 342497 2036371 1857245 586007 1415335 2205609 2153943 100943
1009344,145590 872132 888096 315730 1982393 1521652 1501739 884554 508111 1054060 1269257
1009558,870795 337148 1454235 1503497 2025442 534894 1714387 1947723 367858 355923 1216548 985847 1067923 431387 1797010 178724 1671486
1013301,550001 78734 1231171 1106001 981974 127309 1917396 1807091 1624597 1862588 539219 273205 760121 92462 1959576 1849783 2196742 2035491 841012 1806160
1015421,1973745 1600444 1370685 2052234 387351 2141860
1016121,773033 225809 568205 296653 871588 1881409 1452466 1288961 380400 2239162 2199694 581578 216295 1072329 1411226 1212395 370305 928361 695375 1129924 995546 666960 518934 400174 352551 2140479 1951965 1841985 1557559 1202904 1750222 1880627 87913 777455 733096 723372 60478 547220 494266 307493 2105185 1996225 193918 1880823 1805251 1766862 1593170 1110844 1023128 1007753 100049 406727 331552 431997 2029452 1562458 1161400 991395 1189594 1533519 927276 835490 773924 602552 529069 52392 481279 441980 32169 290260 286567 284078 273664 265851 238871 2209908 2149981 210229 2016357 1899730 1870310 1803801 179290 1778938 1773809 1756625 174420 1620761 15571 1503878 1486850 1469513 1316172 1267403 115179 1124859 1048926 1009513 566931 820664 752718 898506 87514 865557 823109 718813 697968 659089 604088 52354 508413 463007 439519 374394 320874 257941 2211642 2169661 2148311 2099604 2059614 2004429 1977060 1970649 1966180 1936233 1922802 1889878 1888975 1853358 184099 1819868 1624625 1597254 1597032 1565842 154004 1427083 1367487 1291546 1221751 1211166 1146474 1101965 1080862 1067255 1054280 1043341 995135 709239 682858 629258 584144 530488 525467 346347 247876 239315 2223813 2220637 2201487 2198119 2176854 2123324 2117871 2044959 2036940 1788050 1754879 1683565 1626186 1600869 1538488 1516290 1459004 1271122 1256766 1246570 1109195 1009050 1001864 964087 943120 852307 770671 609536 608532 496352 405080 387021 37859 275770 2029741 1988750 1903326 1743562 1682511 1624199 1361279 1342727 1338647 1297389 11070 103462 963774 933927 844418 817689 783885 67784 49134 481362 428858 279263 2195898 2171997 2112971 2046783 2013369 1966696 1908005 166557 1658192 1640962 1631548 1463061 1286724 1263528 1145336 1060597 1049457 648806 1937639 1637258 1420133 1371370 1278943 1231502 1987666 1411536 424189 1675627 1251658 678111 2176765 758838 1573576 144314 28139 124201 888914 721214
1016219,550841 1201719 97765 1215031 702590 1570619 473093
1018252,814658 1854061 1834394 678959 924604 535609 2162811 2094986 810681 734348 2169344 986025 594633 2128092 1778473 1498072
1018549,719664 1916908 31358 1581113 1414972 1644934 96106 1300616 545105 1266989 293725 912774 1973713 1470230 1432986 1972365 961487 455877 1814681 1806567 127191 1262817 1174280 1569683 2137031 1513489 1459518 864283 339183 269845 2144186 254337 72057 75636 2112424 1835814 580491 241709 2205306 2203869 1518383 1140594 1048518 2134692 1367456 1213457 881022 1786538 1876640 70555 701550 1448341 1024293 1013559 615355 1487767 94297 643248 1564944 1329640 1285629 1099478 872140 1586374 685965 1779783 230631 1724023 2156312 1136989 1122421 721473 522415 1308059 740785 1672989 694235 1170200 952483 361739 237011 2024180 1856150 1528250 1400838 1375068 1177737 1523868 947166 999974 1585394 815423 632114 581054 1289975 853760 241181 54238 2218912 191542 392775 1971785 1391196 695556
1019847,1092602 1997019 1290806 1168726 559668 465174 540036 1600039 2056749 1329667 965914 1017573 24672 592740 764622 1102923 1399369 2143774 4846 482207 1915956 1626719 1536068 1164839 1454882 1012772 21891 241557 1301842 2019556 1679210 295634 1312876 319108 1863102 637617 201666 2067682 1201966 1804623 1050642 246977 102968 2118550 1799210 1606164 356268 1174618 2032770 703531 2060811 1039688 130613 1554016 581180 1917901 1590260 10439 511112 1768108 1107905 558933 2166715 158694 704467
1020115,1201957 83802 557275 551611 481495 373789 311052 2149345 203514 2017742 1631793 1618110 1594285 1575993 1271999 1245807 1177450 111212 963178 872368 532569 330514 1968723 1370641 114836 959446 952956 952846 834268 731267 728602 557483 555335 471371 249616 242163 227445 2227051 2219304 2043898 2033757 192626 1602211 1465733 129795 1253750 1137183 11160 1015589 826620 362581 2225807 1855079 1223989 912224 181845 986261 1596281 1325554 70626
1020392,96526 1030017 866107 358452 1118727 1489744 792734 590144 850478 525095
1020899,1486323 1585714 1247951 1546860 249626 255785 1378591 1218636 2009812 706944 2059589 706816 322349 1524509 460397 301919 642297 1932349 731462 218409 15813 1513693 1340392 1698412 496081 1933771 648673 1734030 506040 2012620 2075704 1861989 1018705 124212 1190392 217881 1830985 2017486 705993 1582214 814226 1815983 1629746 749517 787787 2026466 791490 915674 2166732 2081764 1321801 1267215 1246654 1105416 1885992 1974683 1419005 1288899 379040 2025052 1164625 217926 1975984 284941 463878 329604
1026480,1628506 147376 911149 1511336 1827724 801334 662941 1413527 1318725 998638 2174595 1980894 1315461 1273448 1863697 627321 199017 1845457 1781259 1379926 1412143 426012 177025 1445295 1563886 678110 2092428 1085742 2026670 1626776 115396 336110 2149495 2026730 147136 1056106 430495 371144 560525 1589429 1488991 1447235 608713 1762680 898130 278200 1634152 1576076 791579 1700051 1175673 1146205 1305989
1026966,980869 765589 57112 522920 406098 10218 2149833 1736480 136937 23648
1028745,64830 860000 264278 1945199 974554 815027 2223961 1149694 1393304 1851940 807500 1882981 1555967 599781 2243935 1415714 664424 1982587 1715467 1828529 632 114868 900760 1127910 402072 567866
1029010,912565 482351 249420 331060 482122 1787892 1033528 2142047
1033427,440384 2219827 1341955 1521734 836999 1850403 1690655
1034591,1286649 292559 1370462 1508405
1035092,2092788 1063000 1301665 1055931 913161 778579 37138 2061149 1321761 1377337 85981 1764333 1749751 1292727 301058 2240510 1310257 1705487 1438608 1814214 1663428 11972 651827 1718980 1453474 1020059 2147145 2089825 101084 227553 2256260 2078726 518787 2092195 1814285 1402342 583482 379072 318336 2201267 2084280 1980477 1739682 1652015 1399417 1360271 543451 411139 345456 279541 2017556 1873935 1630259 13889 137353 96320 679165 516400 2094830 1393403 1132877 1103904 18718 691591 549527 270252 1452726 1307034 1272104 844045 356040 2164086 1670180 112706 831748 422602 2015450 1691112 1052600 1643098
1036181,1156546 411194
1036996,614586 1582693 1346771 337311 2134556 1078830 2258871 1107589 1766841 1595715
1037039,1459767 2004140 1303922 188345 607261 2132925 1061741 1540226 983372 640840 56894 425836 2154387 1366477 992039 845234 512442 338844 2217685 1971739 1930835 1858880 183747 1784615 1561603 151334 1360477 804859 769260 684373 641808 289685 205544 1924071 1881694 177268 744440 460694 1982907 1894466 1724976 1437498 1279482 1055834 1983497 829628 722164 679763 602932 571096 562844 497528 2155405 1968059 1792241 1790492 2125558 455010 196556 1740919 588214 329534 328467 2209357 2207150 2177894 174661 1657347 1627119 1575817 134766 2203963 1835016 182929 1747559 1690635 1565682 1112237 107550 931298 829568 808457 436300 2139951 198004 1674656 1366114 1243629 1019722 93043 905657 792313 554921 533643 405548 303027 267976 2128102 2127568 2122633 2009351 1969732 1432700 1339902 984542 597643 327740 234218 2231534 2213112 2143364 2053057 205231 2017697 2015467 1937602 191449 1446072 1432196 1059449
1037194,343607 12533 898544 1644346 119439 98926 2207628 396853 11520 317579 45140 2121672 1608659 1570021 1872016 1138170 97113 74038 658987 527572 358592 312746 1906481 117268 2087927 33269 1887988 223149 888291 80320 803174 775288 753461 631104 613018 579712 429790 380855 28922 261010 2247499 2173156 2004813 1843066 171969 1697576 1645997 1639184 1613347 1606962 1571443 1503759 1495479 14006 1338304 1260804 1239752 1130734 1108399 1101088 204002 600237 925707 731403 697841 580706 574650 44839 250831 2218722 2216672 219506 2105867 2028996 2002289 1948362 1920339 1683121 1659121 1632981 1614530 1602527 1602451 1579544 1560848 1518462 1478062 1277389 1214726 1210476 1203133 1176251 104708 1037211 1018491 934710 869809 852378 739490 683200 468797 464898 366233 346597 2201746 1940181 1939107 1796185 1743013 1732775 1725441 1590058 1462104 1406654 1168693 1087154 1000432 1833076 1301635 1090452 1908057 1735401 480306 1377833 324469 472280 2253350 42820 1863808 1301395 727911 720987 998918 225901 1895034 1004304 1076613 241994 53 434209 1015429 1141584 1293570 1408486 1234127 2120395 1641218 1294917 1864871 2108895 345891 1800078 2198258 1713313 531599 726228 560990 26957 1957800 1776062 1731526 1726095 1386523 1970338 137811 501958 1893848 1399 1847375 1182460 2007396 1341671 1623763 1477279 1953768 739126 1402136 2103889 539378 1233137 595915 474282 1257604 1191693 1200763 576287 420017 338308 262244 1635855 1444566 236554 945173 2062068 946508 865426 717845 615407 596596 59358 587986 458964 311752 235911 2210932 2097063 2069772 1976975 1948402 186964 1782193 1715423 1635913 151973 148985 1357825 1278831 121972 1142590 1011047 1009777 1790624 469997 1641800 2037026 10654 886564 741112 672659 550721 523784 513512 511642 493335 482250 472956 443465 39153 210516 2093428 1996912 1990069 190994 1882867 1796013 1665757 1650761 160098 159701 154398 1427837 1425173 134710 1266409 1216226 1130528 1112683 1056898 104834 1027561 1386395 2124787 874671 1104388 823736 1499644 1405098 1593129 920394 827322 759141 702929 696240 671648 408820 342271 302505 2029920 1996502 1993142 1898016 1702094 1522558 1492568 1412821 1365361 1324457 1239651 111666 1000461 70318 410880 1152952 1616786 864986 2092142 2086583 149801 167607 255440 2012143 1838073 1053471 1878464 1807929 1905876 11922 2157962 162847 1159046 445242 2109537 886717
1037388,771654 337933 382848 98175 424865 1873137 2194361 1920488 2146227 499370 1700769 1520996 831225 399771 716433 717996 436691 1611781 1572621 1487083 101505 801823
1038876,993791 1925484 180569 2147020 935010 415455 1554255 893868 567976 444763 1956035 167079 1943166 2049090 1287772 575347 1267860 1124241 918041 350736 214008 247291 490403 839288 843567 597739 2067914 1935274 1870965 1800836 304112 1972723 1212459 646746 1447472 1896528 1720776 1600011 909931 289532 61070 58442 959638 810658 1666825 689154 771604 765176 2156144 897903 730686 1939026 1866275 1409617 1178585 2045533 1245604 77426 650479 2118523 1474271 1475778 640823 819191 945692 241417 1430229 1809249 436245 82414 780975 469021 2250559 1595783 52993 780420 569833 34205 299353 2104251 1560862 1378497 2128521 1618560 1046655 1183440 2099945 1756703 1263661 1609659 997176 1183414 138968 1272937 284929 89385
1040716,413475 1740367 870557 563207 2248149 748172 652480 989 1286614 921537 362813 316017 308753 288949 1898390 1102353 534664 926056 794647 1584024 1391110 121196 1129669 1086060 1032266 584869 371991 1974705 1945749 1201576 1187357 1115772 1312019 99127 2242154 1853512 1450530 985718 885972 489156 291049 1837175 1742975 1871964 439366 259658 1939317 825119 1722831
1042099,308653 1539387 237807 2161613 779416 2160354 1012697 509737 2138730 2138521 1423920 1247806 878379 801802 354973 309555 1721492 149379 1111619 1025875 978988 945009 943036 1130831 606302 955748 1897851 1083104 274237 1907073
1042140,1655022 666020 238952 1395522 282582 1454395 746102 404523 1121491 958194 2235360 2144127 2022821 2157995 884791 1722167 16893 892207 739977 1108761 930243 1865870 1842595 140291 1388454 2115426 1145355 1848202 182370 853469 725303 696452 1818390 1682991 1531792 1331140 1043125 1003855
1046792,1435868 1373865 6416 423101 496765 263127 1982415 1441945 1856949 1236732 78039 313321 147493 1176652 615346 2230840 539443 553245 1340228 114806 1173417 1185969 1161791 106134 397480 334512 2152139 1972663 1637980 1381370 1368748 1116218 1055068 438561 1680296 1360683 1358507 434285 905479 2003817 1168023 203508 310765 671629 1528840 873935 1669444 1268619 10588 1510514 1620981 680503 863529 1517054 144701 948932 1124933 786045 349159 2252355 1899391 286053 398727
1047517,1380909 617455 822132 2226940 110756 2133786 631069 656794 1847663 39607 1596161 1697678 1373898 1260110 820182 524327 218395 2176722 203746 1781764 1467990 1322345 1134139 109876 793919 1361083 606491 593136 387353 1161875 2197317 645946 471173 1634310 1234713 479883 1459395 396739 1578392 2062370 2081988 178098 488461 1106090 2135177 620636 527159 1326196 969023 772145 766059 60744 536797 184662 1788818 1625083 874032 748974 1842611 2086475 2180875 1536947
1052411,2154270 1595544 1087185 1110260 634031 1121436 1654065 1650494 1696253 887168 495327 966625 888191 1984586 1827630 1820418 1214370 279559 1561542 1554160 1235748 2210269 1858493 750403 305682 1607724 1063797 936861 1149476 631674 1437915 303048 149740
1053236,1761637 1408451 2009802 1271327 488393 2065084 1179493 737149 1662057 792542 225374 1162370 353325 940444 2255827 1317831 1274194 407506 332016 1406348
1056096,1899953 695459 1614507 1499830 963268 1907982 323822 1090234 1282998 1594687 64132 377020 1284922 1387631 1296280 1991079 25911 638503 281677 941698 2142303 172455 1047013 1532678 681087 1740769 482464 353743 1291140 638828 887673 973021 473990 45635 2012286 1667624 1665535 1485500 2188648 692181 660137 2300 2234025 1905507 1556298 1400249 597869 396067 299952 212706 2121016 2051748 1280414 531935 2211417 1725193 351243 323466 277503 1366055 1961669 1130303 1516687 1835950 1591309 1135395 647524 8818 1809892 2128873 567254 815988 60836 1176513 1304129 1188109 1704954 274361 560607 2059302 188502 984897 2145916 409447 2073271 778375 554324 516134 2008102 1758814 1352669 760407 20943 201031 1983087 1956992 1519959 1416796 1277359 1143179 1836676 1624995 1395238 1550132
1058678,906042 776297 576202 2253561 129073 11682 652134 360442 1166262 115190 241135 2022613 909181 950374 2163936 2044962 1001447 1742333 1461434 840015 288674 725592 1954784 1116037 501054 1746368 44486 188613 2251826 1682527 1306356
1059357,929248 775540 2185512 754587 2020948 1165639 59786 2216386 314663
1059662,1291688 624482 1395591 1004665
1062835,1859782 1654284 405362 1818233 803022 149389 971568 690096 467431 1675881 2148750 85871 396055 361618 267709 179006 1567200 2237749 488 423787 258570 2055621 1874166 1548018 1047624 75504 677180 449777 240232 2176324 2162438 210404 1975316 1686955 332789 989553 790179 2044641 185939 1711069 1334157 1916274 1834173 975372 86807 578955 609978 471711 2174369 1696617 1082064 1080256 927919 495142 347829 1377980 1171459 1071452 1000780 653153 1418036 2143473 1442869 1348636 126017 216074 703906 696981 470463 382536 359758 353017 270976 265648 2116616 928658 778193 1700218 1698929 1742801 1908612 669119 2075198 1316862 2039446 115347 667651 561510 361702 2102527 2072198 1374798 1337262 708246 2138566 184394 1887484 532959 409988 641554 2178199 1733709 816463 197572 1584328 368728 902185 798074 44814 208721 1457937 1440720 1010440 515484 921870 708684 667890 476110 333795 161364 1224885 1026322 1719468 2042219 408006 356285 2199275 1149467 1095676 1798872 1986805 1969098 1152193 2036502 765595 543383 872248 1369411 1364833 1137675 1035352
1063385,1538977 896034
1065029,1750911 752180 1915610 1817106 1795414 797639 576724 559452 557590 368446 313000 2094206 153679 1453098 1395661 1342777 1149209 1281400 692363 694475 672574 638235 592440 241444 2240991 2137908 2069023 2003995 1911430 1789205 1632033 1394409 1286499 1253019 1067655 2136074 914731 888947 858467 82825 800130 792436 37441 2214655 2096633 1473149 1412741 1401831 1004053 535766 469547 1982967 75664 609557 449612 340078 2213430 2077664 1948512 1290267 1258494 1077759 854288 352234 2168151 1453278 1329344 1185798 968162 179609 1331098 970784 600389 278040 1925975 1586618 1173101 88212 778416 772526 766298 508994 245651 1698569 1151121 1110367 1030176 632128 1842355 1759952 133084 1290707 748305 834395 433718 2024679 1884682 1784967 1420003 119355 1186215 790240 210024 1818938 1587654 1400460 1133639 862888 608887 33495 327219 1796911 1540645 1008942 935171 242336 2221735 2158148 30485 1726022 1263806 1221890 2141520 1136779 2126312 1943344
1065760,1104461 182980 227255 731447
1067082,402495 715422 1369388 2009950 1398322 2194452 2130855 200536 686896 360053 1901299 2816 1647816 488706 1880084 18096 973927 1218578 2164523 1880691 1544241 118254 1621725
1067871,265206 645118 541662 1332036 330283 1614255 1922338 88904 1050603 1308401 1047589 776173 2243816 2025355 1303597 1970410 1748858 1290741 328334 1153564 346157 1754662 601873 1523042 512849
1068170,1380485 827401 1817238 567191 482066 1179974 1968499 1206430 1342716
1069179,1881761 1188965 1125972 1944447 847090 479210 2030546 120775 1130770 986292 828573 58939 580904 487721 413200 379466 341720 337666 334224 2080777 2033198 1886164 1608185 1598830 157160 1447827 13740 116464 1130759 1126836 1006546 903071 838380 745934 549437 497533 487944 303692 260301 2230556 2184998 2120739 21137 1905000 1875107 1812830 1807226 1783127 1627847 144880 1337551 1102341 942276 451521 1835258 506387 2232533 1170290 1126411 1120410 1926092 970341 505720 384444 977523 529691 238481 1894354 1599204 1462845 1300579 1287769 1286470 1047690 427636 2027413 979249 794999 264201 2050986
1069804,1329267 1325938 105413 1830807 1173521 394153 933448 689676 2157086 2137281 1493743 1134792 1131552 1217771 984903 975284 644947 615159 1988887 1424442 1319677 1272440 702632 2038351 1512354 1377390 2111691 2258838 2204320 1462016 1456000 773722 2195968 411264 1468122 695366 1813767 1112928 929602 1174421
1073633,2080243 2148026 2081421 1289559 770239 163289 641727 1918807 1872075 314304 1977265 773585 452771 38136 2038745 1669865 100085 64285 531575 187990 1670928 1669988 1428081 1170058 1012859 507541 2068996 1098720 2021846 1790425 612348 651312
1075717,959686 889171 1481692 1519690 1988586 1729998 710989 2127931 2234920
1076267,698882 322207 2086944 2062174 18368 1795789 1262810 773772 498062 417652 229479 213151 2076261 707244 535625 1938945 804245 587088 2176463 2067855 1238014 1054183 494062 1726880 1301698 846932 387553 2122906 1921328 1690396 620268 841184 536125 1518980 1006087 780615
1078386,1135968 1033991
1087167,2022261 1921160 1897528 1393553 1190379 759632 465672 2082554 1884370 1566960 986575 833381 1114818 480406 1127144 57054 1047519 975653 400896 1881345 1773706 1494963 597679 1108346 799503 2154297 1770214 1008194 1910834 1821994 2118221 1416534 1026682
1088748,931614 404937 707514 1688772 819710 2007467 1136903 970667
1088751,2165006 905518 295216 719285 538795 1388424 1337166 1660630 859410 65679 1391834 1695044 1300248 671218 411966 2056084 160330 1009159 94944 774911 59310 383248 2231294 1782882 1707572 1684575 1489893 1303910 1285183 1021025 934103 868032 708174 487929 406468 406149 357057 318306 239459 2186362 1919398 1832606 1828832 1739448 1527653 1381492 1339382 1272348 522148 519869 492307 457862 397207 2216800 2203835 1919860 1764838 1532845 135040 133387 1284099 1257677 1022651 935431 746799 486277 481416 40352 1572384 1290983 1249339 915919 90424 1456331 91258 572868 522381 1669795 1017340
1092183,931486 513271 1915548 1404183 1349647 1159318 883597 403169 1555850 1470229 1214982 1163419 442585 1993544 1565099 355263 1101657 1006330 1762033 709962 669083 518263 3815 2187742 1959581 1460403 1316726 1253380 1198158 1183568 1099013 463905 839667 780860 683130 487942 482391 437135 240860 220307 1976131 1944512 1187867 1022569 879179 690227 673141 513116 300422 280063 2132540 2114983 1995590 1679909 1401123 1268999 1229312 1025735 1019443 2249279 1809600 2168099 1805311 1588814 1838598 838830 612019 553653 479754 403350 268182 1876779 1428957 1135810 1100248 1089659 973902 1029621 1544154 168544 1159732 2218774 1150028 1120938 332921 2057792 1791610 1552957 889544 745135 370403 1963463 1663186 161014 1484209 130389 135906 690690 524279 2003897 1656969 1309648 941258 1850072 860184 770054 70789 1541345 1497832 1447468 1246119 1114387 724245 433132 376927 1997093 1284863 919208 284991 1864469 1214113 362725 1709207 1671613
1097114,545501 2069117 1968421 1789675 1281324 711559 491576 391805 2251365 2090131 1265687 1652584 3615
1097465,1112019 1207726 1408535 189944 1875589 439158 2150658 909608 2151081 1080024 472729 757943 1229467 2080798 329420 870961 447588 638975 1959699 1698851 689153 1649035 174691 936241 73203 323889 1464678 1440126 432524 1444137 158326 151745 877124 1380837 249790 859111 148710 750724 44714 340645 230633 2109797 2143759 1101103 1091654 191009 300182 697374 1185631 1670023 1428198 2116376 1579016
1099505,1006341 2216185 1913538 9683 48244 1680688 228307 2150076 116784 990329
1100445,1650435 490594 1290745 895185 799045 759755 286127 1958040 1791513 2037760 1739956 563076 2235055 848639 937821 2033816 1723201 2084683 1228422 880206 1920592 973726 854721 1896003 1583105 861165 51890 1326779 1835218 1717699 1438774
1104331,1905922 2093854 1561660 1706727 1348458 1246393 755623 575842 2046801 1270796 1332999
1105949,1765928 887268 106577 1772198 470196 1112361 1937779 1261968 326936 442334 1959935 1508783 252862 1723984 851741 303443 554949 308939 881854 637053 928159 1236126 910272
1108810,275506 3206 1983965 1117591 2083371 572349 1812032 1246518 1069271 1031399 73034 1408039 738811 2030791 1659538 1268042 1797781 1076743 1709919 2181538 1674169 271060 1722249 1550938 1664968 844393 206284 1735523 1355136 468614 967460 90804 79458 680847 580773 519230 469206 384098 266006 2203951 2128113 2088095 1960283 1895411 1876135 1848387 1798242 1590522 1559009 1516313 15054 1438183 1406480 1399719 1362764 1328557 1270577 1253102 1248478 1179934 1148004 1080960 1076703 1561661 2171498 1899949 1840328 979182 96008 931715 902329 902263 83376 800162 745287 632063 612794 587421 557135 551685 531767 507535 470593 431681 37993 352097 338048 332171 248970 2185977 2179967 2140711 2136350 2091729 205871 2056611 2049387 2005453 1938237 1856556 1827375 1542296 1526061 1359305 1312237 1298808 129807 1295888 1279446 1238063 1225012 12128 1048694 1039354 1000262 483358 930097 677084 1802558 972279 924414 813568 788826 780519 755344 691237 686404 652795 639510 631598 290988 245039 2207965 2092146 2002642 192478 1850156 1847060 1715867 1661933 1630192 1629702 145433 1411212 1394577 1371667 1329514 1279593 1227473 1165334 831993 460481 223480 2228991 217559 2025865 127230 2015850 777903 666621 250938 2175747 1889214 1764951 1151833 44074 1978744 1836976 214330 732021 1316991 770223 917508 848172 819814 804753 645814 416351 325074 2198294 2044368 2032323 2005337 1966 1529421 481637 69888 700274 688855 467040 1957120 1176908 1033761 216019 961185 95267 94660 85365 694864 688259 596144 531174 519364 509304 388484 285362 2152184 2114547 199135 1973384 1824835 181823 1731313 1721686 1374263 1245881 1192001 1162458 1642215 1048744 555843 1106469 1097724 80371 394696 1859898 1275719 999907 970894 933943 897062 815926 814158 808978 745444 710998 704875 590774 559500 524883 406213 397967 2216575 2048241 2047438 200518 1964929 19617 1958780 1911285 184692 1844833 1826975 1806837 1637048 1540486 1388630 133595 1288712 1273936 1251830 1120762 2188927 2026169 168007 710471 261801 1368254 1286652 1266322 259995 850357 131696 1371035 970442 511199 319820 230687 2215808 1873430 1739347 1592782 1447960 1317123 1288252 1173971 108468 1077730 1029726 1025812 750717 2042691 177990 1672171 1442975 965449 372551 850030 66676 618018 461347 379682 316774 2233441 2215701 2204543 2191572 2129205 2081958 2060401 1996039 1913404 1871715 1738116 1518518 1452567 1423984 1417466 140766 1355481 1339620 1322187 1303427 1274467 1240250 1226616 1188343 1157537 1036030 1510605 1414345 1354840 697963 454916 2224363 2127663 1992868 1835316 182330 1584500 1317924 1070815 889938 848775 437244 196124 1874269 1446790 1294672 1217566 630828 1186786 1183229 975560 904787 860233 835794 695495 63154 620772 526024 480421 463790 372277 30912 236525 2241769 2086395 2050794 1948149 1882958 1838190 1683840 1681132 1629810 1553079 1497197 1384199 1248898 1136920 109658 1049246 1047528 995319 65102 644757 307652 1965326 1645692 1613011 1502554 852090 466035 1871943 848153 633188 1695403 1402776 357979 2163879 983167 852695 580150 527896 1691968 162143 1577331 1268080 1214082 1797403 865053 803481 643528 270635 2212581 1929965 1851682 1846719 1697927 1693285 151119 1300243 18285 1620240 624619 1242512 1197296 1156185 1072420 312228 209747 1770876 1745007 1664525 1645822 1626800 1376216 818053 1722382 471378 310748 2252521 2108729 1952218 1864898 1522710 141872 815589 427950 2001783 1810186 1512863 148429 333973 102979 991084 318525 2148249 2122808 913136 2199583 1166116 32597 207844 1954663 1869581 1667641 121080 116821
1111364,561358 323149 1744419 1579433 1009263 2056346 1972217 1910038 1236574 1232459 451810 614926 1802939 1417016 1886611 582284 1662255 176419 1719485 104608 829823 469687 1101302 564562 18044 1784926 1761369 1938451 218543 2150609 1752211 1151453 18870 1591956 325298 1565873 92602 739497 731580 635419 607988 538817 489578 472742 440247 438297 42540 373188 347258 224068 2217110 2105539 204547 2027581 1975535 1859932 1850724 1846021 183456 1735685 1505983 1499349 1484802 13021 1272468 1239433 1149357 1129287 1106376 1101189 1089559 915127 624689 805884 775107 765961 255082 2243298 2097666 204367 1960878 1848161 1581628 1377430 1368527 1313245 11670 1142487 1088505 591977 2041501 1309573 733403 303635 2145114 187705 1162550 1084924 2025030 707637 1680851 47192 990045 518449 504253 2022484 1476306 1866783 384355 1116492 448577 1790781 361578 2165314 899490 1747423 1003456 937463 891685 801885 730695 396562 368253 34001 295741 2173340 2164509 2077212 2058288 2043983 1908808 1835907 1621007 1561054 1551197 1550125 152263 1457654 1330515 1302171 123730 1213373 1097068 704301 298260 1871077 675572 1751874 2044074 14573 1264041 937327 1652874 1417144 2090849 1998635 23751 1081334 968481 934034 883741 425918 331188 323838 2116228 1859982 1848700 1802196 1611422 1535582 1530381 1280723 1264009 921560 873565 527451 212159 1843812 751280 491567 424004 2065844 2017034 1957236 1884155 158420 1079011 448670 1870867 1515969 882223 546471 34153 1915824 1438031 1083883 687170 1942258 1760208 1490192 1095385 963158 279514 850209 1688115 1125758
1112143,481822 1591914 1940276 1503293
1113547,202015 1241859 2200897 215366 1812042 1263281 1266846 818857 1244549 804219 1801261 2119814 85396 1580972 4023 1405320 340694 2195291 795350 825163 758406 682560 38340 293691 2104017 2063346 1895193 1589783 1533107 1413929 1405615 1364088 1276718 1220152 2185714 666402 643457 521490 1678280 1636835 104677 205915 1718411 1246493 479894 1805608 354972 1557992 1634392 1398793 171005 799900 2002834 800262 413894 845987 716629 523009 2183118 2162271 1456755 1231185 1072284 1135147 474325 115794 706966 1976019 454816 1773851 589483 1265071 1078282 1385090 1457790 923962 858879 437433 358820 1364789 1140010 1974552 733271 1168717 94901 522822 330820 2243145 213237 2052563 1965628 1647279 1713576 1342693 2251803 1848029 1205758 845912 64906 696613 1967008 151809 517741 26711 2183839 2035558 87587 603826 1747385 1027001 760737 1939250 1902130 1504849 1265726 539563 2139355 1809475 891384 1445033 801587 675781 2188292 1936589
1113850,618660 421310 1465777 1768382
