AuthorId,PaperIds
1000209,891051 298656 1392584 375028 943973 953005 866451 2115359 2130621 1258690 1680292 1221767 268789 541608 1034664 1281109 1466776
1002163,345302 1857005 9247 1259250 9293 150809 1620909 390483 189272 2257318 1749589 1604076 1493208 1131665 459923 1497245 1065842 302440 2071631 160481 519510 2127074 2120455 207673 698520 439769 2097520 930223 1083220 83058 957937 425063 272211 1351356 1199022 662963 1464328 398796 493097 1080346 1331839 1947036 973275 2158863 2027271 631012 281018
1003007,1950044 343436 1768228 2087551 410529 1779749 1396947 2170488 433870 913256 856091 383337 1023277 2176820 2127872 1828317 1106276 469421 45320 1659402 323649 257449 179157 594536 1985129 178517 1673385 1297378 941526 328082 12300 1850457 1300644 1049759 1610562 967515 2169301 533169 170723 1615521 1026155 691826 418890 2244869 1581485 2255732 337178 1563343 1170349 650363 2148224 1624871 1479674 1251113 877066 173251 1309760 2095077 1694709 2121461 2258757 1449033 905565 1405404 875 2235026 1911463 1900295 1359246 1266104 1725174 976590 769487 342259 277510 330409 1243776 194252 1603572 1468796 1787070 41737 2120168
1004396,1850931 1623128 292288 1060214 1852796 2145170 273904 605407 1769827 1279126 1597760 1557668 1144607 1214961 2233597 752452
1007696,219857 1633656 695343 726779 671756 842196 1130588 953186 1609654
1008725,2145114 914281 1209236 748984 1851483 1369848 1647740 390461 242428 391198 886435 477123 1370031 594335 387231 1633400 1230991 942182 607331 1589139 1576547 1359330 1654654 1527122 1269192 877096 1507015 780679 1419686 2138443 884264 871688 841307 582389 579211 309609 227213 1570767 143524 1154410 882019 397553 1352088 1439356 1666988 1876205 1589209 1557978 1827919 638730 1086246 597683 2255418 1743458 922187 390559 916637 100943 1947854 1329328 180198 1671312 974573 510594 2205609 2153943 2044746 186418 1573578 1421035 1415335 424942 586007 179377 1673857 1323420 2001344 1791342 1512904 1236991 53203 286628 2036371 2000516 1761432 1025885 1521988 2170274 751797 315529 181188 2170506 952671 2133942 1584425 1843148 660374 2155646 1221991 952392 659869 404079 2095237 1407591 538087 1090621 1855556 965008 681025 2155170 1900513 1550125 1993541 1927068 1075963 639220 1920968 1402072 996875 324785 1793698 791775 1550850 2009989 1857245 1743573 2001264 832213 342497 732105
1009344,1521652 145590 872132 888096 315730 1982393 1501739 884554 1269257 508111 1054060
1009558,1947723 337148 1714387 870795 1454235 534894 367858 355923 2025442 1503497 1216548 985847 1067923 1671486 1797010 431387 178724
1013301,1231171 78734 1106001 760121 550001 1862588 539219 127309 92462 2196742 2035491 1917396 1807091 1959576 1624597 981974 273205 1849783 841012 1806160
1015421,387351 2052234 1973745 1600444 1370685 2141860
1016121,225809 380400 2199694 1411226 1212395 581578 1072329 296653 773033 1452466 871588 2239162 1288961 370305 216295 1881409 568205 431997 406727 424189 1675627 888914 721214 28139 1573576 144314 124201 1880627 758838 87514 823109 709239 49134 991395 2029452 1987666 1562458 1533519 1342727 331552 609536 238871 1624625 1049457 1750222 352551 265851 530488 678111 566931 2176765 1411536 1251658 1129924 481279 1161400 2016357 2149981 2209908 1246570 1970649 346347 927276 2220637 1889878 1124859 1597254 1267403 995135 604088 508413 2105185 193918 1899730 1459004 1054280 52392 52354 494266 320874 307493 2211642 2176854 1977060 1101965 1922802 1291546 1805251 374394 2148311 2059614 1067255 1503878 2201487 1367487 1361279 898506 2036940 1469513 1996225 2198119 1109195 400174 1951965 1683565 290260 387021 928361 695375 629258 529069 439519 2140479 963774 87913 648806 525467 275770 2171997 2029741 1819868 1620761 1516290 1278943 1110844 733096 67784 2046783 1880823 179290 584144 1600869 1420133 1231502 1936233 1538488 1256766 115179 15571 481362 441980 852307 835490 2169661 1888975 1778938 1766862 1211166 496352 257941 1743562 602552 210229 2099604 1624199 1557559 666960 286567 279263 773924 518934 32169 2112971 1007753 995546 1841985 817689 783885 752718 463007 273664 239315 2195898 2044959 1988750 1966696 1903326 1870310 1853358 1803801 1682511 1640962 1626186 1371370 1297389 1189594 1145336 11070 1080862 608532 405080 1286724 1001864 770671 723372 718813 659089 2223813 1756625 1565842 1463061 1263528 1221751 1202904 1146474 777455 2123324 2004429 1593170 1316172 682858 60478 37859 247876 2117871 184099 1773809 1754879 174420 1658192 1597032 1486850 1427083 1338647 1060597 1023128 1009050 964087 865557 1043341 943120 933927 697968 428858 284078 2013369 1937639 1908005 166557 1637258 1631548 154004 1271122 103462 1009513 100049 844418 820664 1966180 1048926 547220 1788050
1016219,97765 550841 1201719 1215031 702590 473093 1570619
1018252,535609 678959 814658 2162811 1834394 924604 1854061 594633 2169344 2128092 2094986 810681 1778473 986025 734348 1498072
1018549,1122421 721473 912774 70555 701550 1644934 1513489 1266989 1300616 94297 740785 237011 1367456 1972365 1470230 947166 31358 1024293 293725 2137031 719664 1448341 872140 1170200 694235 580491 999974 1585394 545105 230631 615355 581054 2112424 1262817 2024180 1814681 1285629 1174280 1099478 643248 1916908 1523868 1487767 1414972 2156312 1973713 1876640 1136989 1013559 881022 961487 1586374 1048518 1779783 1459518 72057 1308059 1672989 952483 2218912 864283 96106 254337 1806567 1835814 1581113 1724023 1569683 1329640 522415 685965 853760 815423 632114 455877 361739 269845 241709 241181 2205306 2144186 2134692 1856150 1786538 1289975 1213457 1140594 1518383 1564944 1528250 1432986 191542 2203869 1177737 54238 127191 1400838 339183 1375068 75636 1391196 392775 695556 1971785
1019847,559668 1050642 592740 1554016 540036 246977 1600039 1301842 1997019 1804623 319108 2143774 295634 1679210 1290806 637617 24672 2056749 1863102 1017573 2019556 1329667 465174 241557 201666 965914 1092602 2032770 10439 102968 581180 1454882 703531 1626719 1312876 130613 1590260 1399369 1174618 764622 356268 2067682 1201966 1168726 1917901 4846 1039688 1012772 1102923 1915956 1536068 21891 1164839 2060811 482207 2118550 1799210 1606164 1107905 158694 511112 1768108 704467 558933 2166715
1020115,2043898 2227051 1855079 114836 83802 1271999 1465733 557483 249616 2149345 203514 181845 1618110 1575993 1177450 11160 963178 555335 2017742 1968723 1631793 1370641 129795 1223989 311052 242163 2225807 551611 872368 826620 731267 728602 532569 481495 373789 362581 2219304 2033757 1015589 959446 952956 952846 912224 834268 557275 330514 192626 1594285 1253750 1137183 227445 1245807 471371 1602211 1201957 111212 1596281 986261 70626 1325554
1020392,96526 1030017 866107 358452 525095 1118727 850478 1489744 590144 792734
1020899,2059589 1218636 255785 706816 642297 301919 648673 2012620 1585714 1247951 1524509 460397 731462 506040 496081 322349 218409 1933771 1734030 1698412 15813 1340392 1378591 2009812 249626 1932349 1486323 1546860 1513693 706944 1288899 1861989 1830985 1190392 2075704 1018705 217881 463878 329604 2017486 124212 1164625 379040 1105416 1267215 1419005 1582214 2081764 787787 2026466 814226 1629746 1975984 1885992 1815983 791490 705993 284941 217926 1974683 1321801 749517 2166732 2025052 915674 1246654
1026480,371144 2174595 2149495 1781259 662941 1827724 560525 1863697 1589429 1175673 898130 430495 336110 1628506 1445295 1056106 1626776 147376 911149 801334 426012 1700051 998638 608713 1413527 115396 147136 1980894 1845457 1318725 1085742 177025 1576076 1563886 2026670 1315461 1273448 627321 1488991 1146205 1634152 1447235 278200 1762680 1511336 2026730 1379926 2092428 678110 791579 199017 1412143 1305989
1026966,765589 136937 2149833 1736480 980869 522920 406098 57112 10218 23648
1028745,2223961 264278 599781 2243935 1555967 64830 1149694 1982587 815027 860000 1415714 1715467 1828529 1851940 1393304 974554 807500 1882981 1945199 664424 900760 632 114868 402072 1127910 567866
1029010,331060 1787892 1033528 912565 482122 482351 249420 2142047
1033427,440384 2219827 1521734 1341955 836999 1690655 1850403
1034591,292559 1370462 1286649 1508405
1035092,518787 2147145 2240510 301058 1814214 85981 651827 2078726 1453474 1310257 1764333 2092788 2256260 1749751 1292727 227553 1705487 2089825 1377337 1321761 913161 1663428 1055931 37138 11972 1020059 1301665 101084 1063000 2061149 1438608 1718980 778579 1643098 691591 1980477 1814285 96320 831748 583482 543451 516400 318336 279541 2084280 18718 1402342 112706 1132877 1103904 1452726 411139 2017556 1630259 2164086 2015450 2094830 13889 345456 1652015 1272104 1691112 1670180 844045 2092195 137353 422602 1052600 1873935 549527 1360271 356040 1739682 270252 1307034 379072 679165 1399417 1393403 2201267
1036181,1156546 411194
1036996,614586 1346771 337311 1582693 1595715 1766841 2258871 1107589 2134556 1078830
1037039,188345 607261 1303922 2004140 1459767 1061741 1540226 2132925 2017697 1792241 1279482 1112237 338844 303027 2143364 2053057 191449 1432196 1059449 597643 1446072 512442 2207150 1565682 2209357 905657 588214 1339902 1790492 1432700 554921 2231534 234218 196556 1360477 829628 992039 744440 722164 641808 533643 2217685 2155405 2122633 205231 2015467 198004 1971739 174661 1740919 1724976 1690635 1657347 984542 328467 562844 327740 2154387 267976 455010 2139951 1575817 792313 425836 2213112 2177894 1243629 1982907 1924071 2009351 1930835 679763 829568 1969732 1968059 1784615 93043 2203963 1881694 1366477 1055834 329534 684373 405548 1561603 931298 2128102 1937602 289685 1858880 177268 1674656 769260 640840 602932 497528 183747 151334 56894 2127568 205544 1983497 1835016 1747559 1019722 983372 804859 571096 436300 134766 845234 808457 2125558 182929 1366114 460694 1894466 107550 1437498 1627119
1037194,595915 1644346 12533 119439 576287 420017 338308 324469 1444566 1257604 1191693 262244 1908057 1833076 1735401 167607 1635855 2007396 11520 1386395 1341671 1233137 1970338 1301635 501958 1863808 727911 720987 539378 317579 898544 474282 1301395 1138170 2120395 1878464 1807929 1294917 1234127 874671 2012143 33269 1293570 1182460 1141584 70318 410880 2253350 2124787 1800078 1152952 255440 1864871 236554 10654 1887988 137811 42820 945173 2062068 1616786 53 480306 2037026 1399 1377833 80320 443465 1920339 1665757 1632981 434209 2173156 345891 223149 1405098 741112 468797 1495479 1011047 493335 2105867 2092142 1518462 1402136 1838073 1713313 1593129 1570021 1477279 1200763 472280 98926 865426 74038 697841 658987 579712 574650 472956 429790 380855 241994 210516 2097063 2086583 2002289 1976975 1940181 1882867 1579544 154398 1425173 134710 1266409 1176251 1953768 1641218 1847375 925707 672659 2247499 1239651 1004304 511642 343607 864986 1635913 1606962 1478062 14006 1090452 803174 631104 550721 464898 44839 1948362 1796013 1743013 1702094 1406654 1076613 1053471 2108895 204002 1782193 1893848 739126 2207628 1872016 1790624 1623763 1608659 149801 1408486 1104388 1324457 1277389 823736 469997 45140 2121672 1641800 531599 2198258 1499644 1015429 219506 2103889 827322 775288 560990 346597 342271 312746 2201746 2069772 190994 1843066 171969 1683121 159701 1522558 151973 1357825 1130734 482250 1993142 1130528 1571443 1939107 671648 1996912 1000432 302505 1731526 1726095 1796185 580706 1427837 1260804 1697576 946508 759141 717845 358592 2216672 2210932 1613347 1142590 1018491 523784 1101088 396853 1503759 1412821 26957 250831 683200 1725441 104834 97113 731403 600237 1905876 869809 1898016 458964 39153 596596 1009777 2218722 1365361 121972 702929 186964 1590058 1462104 1210476 1639184 1239752 1216226 513512 1957800 1776062 1338304 1214726 920394 261010 1650761 1386523 615407 28922 888291 726228 2004813 1492568 1732775 160098 1168693 117268 1602451 1990069 1203133 1000461 366233 1087154 696240 408820 2029920 852378 1948402 934710 59358 527572 1602527 886564 1895034 2093428 739490 1996502 1560848 1278831 111666 1027561 998918 225901 2028996 1056898 2087927 1645997 1037211 311752 1659121 148985 1112683 104708 235911 1906481 1108399 1614530 613018 1715423 587986 753461 162847 2157962 1159046 11922 445242 886717 2109537
1037388,1873137 382848 98175 424865 771654 337933 801823 1487083 1700769 1520996 717996 831225 716433 1572621 499370 101505 436691 399771 1611781 2194361 1920488 2146227
1038876,350736 247291 1609659 1430229 1183440 640823 839288 77426 167079 997176 945692 1046655 52993 2147020 2045533 1618560 909931 2128521 567976 58442 1600011 1183414 771604 241417 646746 1595783 436245 1409617 1447472 415455 1474271 1666825 289532 2118523 1560862 935010 444763 1925484 1896528 1287772 597739 490403 34205 1212459 1800836 993791 61070 1809249 730686 2156144 299353 1720776 918041 780420 650479 1756703 765176 1956035 180569 1178585 1378497 1935274 959638 569833 2049090 1972723 138968 689154 893868 1245604 214008 469021 575347 82414 2250559 810658 780975 1554255 1124241 1267860 843567 1475778 1866275 1939026 1943166 897903 819191 2104251 2099945 2067914 1263661 304112 1870965 284929 89385 1272937
1040716,1740367 413475 870557 989 2248149 1286614 748172 652480 563207 308753 1898390 1102353 1871964 1837175 1722831 259658 885972 1853512 1742975 1201576 99127 371991 362813 825119 439366 291049 1939317 921537 1187357 1312019 985718 489156 1391110 1129669 1032266 1974705 288949 316017 1945749 1584024 1115772 794647 584869 2242154 926056 1086060 534664 1450530 121196
1042099,308653 1539387 1423920 945009 2138521 149379 2138730 801802 606302 1247806 274237 955748 2160354 1897851 354973 1025875 509737 2161613 878379 1907073 1111619 1012697 978988 943036 779416 309555 237807 1130831 1083104 1721492
1042140,282582 140291 1655022 1722167 238952 1842595 1865870 2235360 746102 1121491 930243 2157995 1454395 666020 16893 1108761 2144127 1388454 892207 404523 1395522 2022821 739977 884791 958194 696452 1003855 1043125 725303 1848202 1818390 1682991 1331140 1145355 853469 1531792 2115426 182370
1046792,203508 1358507 6416 1680296 615346 1360683 1637980 1168023 2003817 1340228 114806 310765 1856949 2230840 1381370 1435868 1373865 438561 905479 553245 106134 434285 1236732 539443 1185969 1161791 1176652 423101 1173417 334512 263127 147493 1441945 313321 1116218 2152139 1982415 78039 1368748 397480 1055068 496765 1972663 398727 1510514 286053 671629 680503 786045 1669444 349159 1124933 10588 1517054 948932 144701 1620981 873935 1528840 863529 2252355 1268619 1899391
1047517,631069 645946 109876 2176722 387353 218395 656794 1847663 39607 471173 2197317 1634310 1260110 110756 1380909 2133786 1596161 1361083 1697678 617455 793919 396739 1578392 1234713 524327 1373898 1322345 606491 1467990 1459395 1781764 1134139 203746 1161875 593136 820182 822132 479883 2226940 748974 620636 2135177 2086475 2081988 2062370 178098 772145 184662 1788818 527159 1326196 874032 1842611 1536947 488461 2180875 536797 969023 60744 766059 1106090 1625083
1052411,2210269 1654065 495327 1214370 1121436 1827630 1063797 750403 1110260 279559 1554160 1607724 966625 888191 1858493 1235748 634031 1087185 305682 1820418 1650494 1595544 1984586 1561542 2154270 887168 1696253 303048 149740 1437915 631674 936861 1149476
1053236,792542 225374 488393 1761637 1408451 1179493 1662057 1271327 737149 353325 2065084 2009802 1162370 1317831 332016 1406348 2255827 1274194 407506 940444
1056096,1614507 695459 1899953 2145916 1591309 1835950 647524 1135395 274361 2142303 172455 963268 1907982 887673 1809892 638828 482464 1516687 2059302 1130303 1366055 681087 1961669 941698 1284922 1090234 2008102 1836676 1387631 760407 2234025 1725193 1352669 1282998 409447 2188648 281677 25911 2073271 188502 1624995 1499830 560607 815988 60836 2128873 1704954 64132 377020 1188109 973021 1296280 1047013 692181 567254 353743 1740769 1532678 1291140 277503 984897 638503 351243 1594687 1304129 660137 531935 516134 396067 323466 2012286 1956992 1667624 1556298 1416796 1400249 323822 1991079 1176513 1277359 201031 473990 597869 1983087 2300 1758814 299952 1665535 1143179 2211417 778375 212706 1280414 554324 2051748 1519959 1905507 2121016 20943 45635 1485500 8818 1550132 1395238
1058678,950374 840015 1001447 906042 11682 909181 1166262 288674 1461434 576202 2022613 776297 2044962 129073 725592 2253561 2163936 652134 115190 360442 241135 1742333 2251826 1954784 1306356 501054 188613 44486 1746368 1682527 1116037
1059357,929248 2185512 775540 2216386 754587 1165639 2020948 59786 314663
1059662,1291688 624482 1395591 1004665
1062835,86807 578955 2036502 1908612 1719468 803022 708246 1818233 543383 44814 2237749 1986805 1440720 2042219 1010440 332789 2039446 115347 179006 1567200 515484 368728 703906 2138566 184394 765595 677180 1969098 790179 471711 258570 2102527 2055621 85871 423787 1711069 161364 1337262 1047624 1457937 653153 240232 2199275 2044641 1334157 1152193 1874166 1224885 1374798 1742801 1654284 408006 1834173 1149467 405362 149389 975372 971568 872248 75504 1686955 690096 1916274 798074 488 356285 185939 1369411 921870 476110 2143473 1418036 1548018 561510 1975316 1887484 216074 1859782 1798872 902185 667651 208721 1026322 708684 2162438 667890 2176324 210404 361702 267709 1696617 609978 333795 449777 989553 2072198 361618 396055 1095676 2174369 1082064 1080256 928658 641554 2075198 1700218 1316862 495142 409988 816463 470463 1698929 778193 696981 532959 467431 382536 353017 2148750 1733709 1442869 927919 265648 2116616 197572 1675881 1584328 1171459 2178199 1377980 1071452 669119 359758 347829 270976 1348636 1000780 126017 1137675 1364833 1035352
1063385,1538977 896034
1065029,559452 1842355 862888 790240 772526 75664 672574 37441 33495 2137908 1342777 1329344 508994 433718 327219 1632033 1394409 1982967 1884682 1759952 834395 797639 1258494 1133639 2096633 557590 935171 800130 778416 694475 638235 1796911 1412741 608887 2168151 2136074 2094206 179609 1540645 1151121 1149209 1067655 1420003 82825 1110367 609557 576724 1290267 854288 752180 600389 1453098 1290707 1185798 592440 1473149 1948512 1818938 970784 2213430 2069023 1911430 133084 352234 1077759 792436 242336 1784967 1915610 1789205 1453278 1395661 1004053 632128 1400460 1186215 914731 1925975 766298 748305 535766 241444 2221735 1281400 1286499 119355 858467 692363 1401831 2214655 449612 2158148 888947 469547 1008942 368446 210024 1173101 245651 2240991 1587654 1030176 2077664 1750911 1586618 1817106 88212 2003995 1795414 1698569 153679 1331098 1253019 313000 278040 2024679 340078 968162 1136779 1943344 2126312 1263806 1726022 2141520 1221890 30485
1065760,182980 1104461 731447 227255
1067082,2816 1901299 715422 1369388 2164523 2130855 2009950 1398322 973927 402495 686896 1218578 200536 488706 1880084 2194452 1880691 360053 1647816 18096 1621725 1544241 118254
1067871,88904 265206 541662 1308401 1614255 645118 330283 1332036 1047589 1922338 1050603 2025355 1970410 512849 1754662 1290741 328334 776173 1153564 2243816 1748858 1303597 346157 601873 1523042
1068170,1817238 827401 1380485 1206430 1968499 1342716 1179974 482066 567191
1069179,479210 1627847 144880 487944 2033198 13740 1102341 549437 379466 2080777 1598830 487721 303692 2232533 2120739 1886164 116464 1126411 260301 2230556 120775 1130770 847090 497533 337666 21137 1608185 745934 413200 1905000 1447827 1126836 1006546 942276 828573 1170290 903071 838380 1783127 1337551 1944447 157160 506387 986292 1807226 1130759 2184998 334224 1875107 1881761 451521 341720 58939 1812830 1835258 1120410 1188965 1125972 2030546 580904 1894354 1047690 264201 794999 979249 977523 2027413 1287769 970341 1300579 529691 1926092 238481 2050986 427636 1462845 505720 384444 1599204 1286470
1069804,1329267 394153 1830807 1325938 105413 1173521 929602 1174421 2111691 1456000 2204320 1217771 1462016 689676 2258838 1468122 411264 644947 2157086 2137281 1988887 1493743 1272440 773722 1813767 1424442 1319677 2195968 2038351 975284 1131552 1377390 1134792 1112928 702632 695366 933448 615159 984903 1512354
1073633,2148026 2081421 2080243 641727 1918807 1872075 1289559 770239 1977265 163289 314304 612348 651312 187990 64285 1098720 507541 1670928 2068996 2021846 773585 38136 1669865 2038745 452771 1170058 1012859 1790425 1428081 100085 531575 1669988
1075717,889171 1988586 1729998 1519690 1481692 959686 2127931 710989 2234920
1076267,2076261 1690396 229479 1301698 1238014 846932 417652 2067855 587088 498062 213151 707244 322207 2086944 2062174 773772 535625 1938945 494062 804245 1726880 1921328 2176463 698882 1054183 387553 18368 1795789 1262810 2122906 841184 1518980 620268 536125 780615 1006087
1078386,1135968 1033991
1087167,1921160 480406 1127144 1881345 1190379 986575 833381 759632 57054 1897528 1884370 1114818 1047519 465672 1566960 597679 1773706 975653 1494963 400896 1393553 2082554 2022261 1026682 1770214 2154297 2118221 1910834 1821994 1008194 1108346 799503 1416534
1088748,819710 1136903 707514 2007467 1688772 404937 931614 970667
1088751,2165006 1388424 1300248 719285 905518 1695044 295216 1660630 1337166 1391834 859410 538795 65679 1249339 1828832 457862 1527653 160330 1303910 1257677 1339382 1919860 318306 935431 671218 1572384 59310 519869 868032 2216800 1919398 1489893 1381492 1285183 708174 486277 1764838 1739448 1669795 397207 383248 90424 40352 1456331 1290983 1284099 774911 1782882 915919 94944 1272348 91258 1532845 2231294 2186362 239459 934103 1684575 1021025 2056084 1017340 522148 1009159 572868 133387 406149 1832606 1022651 522381 492307 406468 2203835 746799 135040 411966 487929 481416 357057 1707572
1092183,1159318 1120938 883597 1993544 1470229 1150028 403169 1555850 355263 168544 1588814 931486 513271 1762033 1915548 1838598 1404183 1349647 1214982 1805311 838830 1029621 1159732 1460403 2187742 1183568 2114983 442585 463905 1565099 135906 1101657 1006330 2168099 973902 1544154 669083 612019 780860 513116 673141 332921 240860 1316726 1229312 1198158 2218774 1163419 879179 709962 690227 553653 403350 370403 300422 280063 2249279 2132540 2057792 1976131 1959581 1944512 1876779 1656969 161014 1552957 1484209 1428957 1401123 1253380 1099013 3815 683130 1022569 1663186 889544 1135810 1089659 479754 220307 690690 524279 487942 839667 745135 1679909 1025735 518263 482391 1100248 1995590 1963463 2003897 268182 1809600 130389 1268999 1019443 1187867 1791610 1309648 437135 433132 1246119 919208 724245 70789 362725 284991 1214113 1850072 941258 1284863 860184 770054 1864469 1709207 1671613 376927 1447468 1541345 1497832 1114387 1997093
1097114,2090131 1281324 1789675 1652584 711559 545501 1968421 391805 2251365 2069117 1265687 491576 3615
1097465,1408535 1112019 447588 2151081 909608 439158 638975 870961 329420 472729 1229467 2150658 189944 1875589 1698851 1959699 1080024 1207726 1649035 757943 689153 2080798 2109797 230633 1440126 1464678 859111 158326 877124 73203 151745 1428198 323889 44714 191009 432524 340645 1444137 697374 2116376 1380837 1091654 1101103 1670023 300182 1579016 174691 750724 2143759 1185631 249790 148710 936241
1099505,1006341 1913538 2216185 9683 2150076 48244 990329 1680688 116784 228307
1100445,1739956 1228422 563076 1791513 848639 1650435 937821 799045 895185 490594 286127 2235055 759755 2037760 2084683 1958040 2033816 1290745 1723201 861165 51890 854721 1835218 1326779 973726 1583105 1896003 1920592 1717699 880206 1438774
1104331,1348458 575842 2046801 1905922 1706727 755623 1270796 2093854 1246393 1561660 1332999
1105949,887268 470196 1112361 106577 1765928 1772198 910272 1236126 851741 442334 326936 303443 881854 928159 252862 1723984 554949 1508783 637053 1959935 308939 1937779 1261968
1108810,248970 2129205 406213 1322187 800162 587421 1406480 1039354 1452567 688855 388484 1502554 645814 2127663 2114547 1584500 1529421 1162458 1033761 1446790 1217566 95267 2198294 216019 2005337 970442 917508 848172 819814 511199 394696 319820 230687 2215808 2152184 1992868 1973384 1966 1957120 1374263 1317123 1275719 1245881 1192001 1176908 108468 1025812 85365 519364 2044368 2032323 1739347 1731313 1721686 961185 688259 1859898 1288252 1173971 1029726 804753 467040 1317924 416351 2042691 930097 2228991 2025865 1802558 177990 1442975 127230 2030791 995319 325074 285362 2224363 199135 80371 700274 596144 1873430 181823 1070815 460481 217559 1840328 1899949 1824835 437244 1672171 889938 261801 1294672 738811 2015850 1659538 1268042 509304 182330 131696 1097724 1069271 431681 223480 94660 694864 531174 454916 1835316 1592782 1447960 1077730 1031399 1874269 850357 1246518 1076743 750717 710471 677084 196124 2005453 1510605 831993 1048744 2216575 2047438 1414345 860233 461347 73034 2171498 1722249 1664968 1266322 2188927 2026169 1183229 902263 1806837 1661933 1497197 1836976 975560 1895411 815926 590774 531767 2048241 1876135 1827375 1826975 1540486 1438183 1328557 1279446 1270577 1251830 1076703 848775 680847 1253102 1248478 2185977 2088095 2081958 1960283 1850156 1848387 1590522 1423984 1388630 259995 814158 1273936 1238063 933943 2056611 1399719 1362764 1274467 1355136 69888 1645692 1542296 1248898 1371035 697963 1797781 1978744 835794 466035 1227473 1188343 463790 2049387 1402776 897062 79458 691237 633188 1965326 1298808 1226616 1286652 695495 559500 470593 352097 1844833 1735523 1709919 168007 1561661 1368254 271060 1550938 1948149 519230 639510 2191572 1117591 2175747 965449 206284 745444 469206 397967 96008 2136350 1240250 15054 850030 83376 1225012 852090 1695403 1683840 1526061 979182 37993 2128113 1630192 1329514 2179967 1339620 1312237 1165334 844393 483358 2083371 1983965 1812032 1408039 480421 332171 1996039 66676 2233441 526024 1417466 1642215 813568 1889214 1000262 1354840 632063 1681132 970894 630828 1186786 972279 967460 924414 90804 902329 777903 770223 745287 686404 631598 379682 338048 266006 250938 2241769 2215701 2060401 200518 1958780 1871943 1871715 1847060 1838190 1764951 1518518 145433 1411212 1359305 1355481 1316991 12128 1148004 109658 1049246 1047528 1036030 2203951 290988 788826 2207965 2002642 1882958 1516313 1384199 931715 580773 1613011 1179934 524883 904787 1629810 133595 557135 63154 2086395 1798242 384098 236525 620772 275506 704875 710998 618018 551685 507535 1938237 184692 1295888 1120762 481637 780519 1279593 555843 372551 2181538 1674169 1553079 129807 2050794 1394577 316774 468614 1106469 572349 2092146 1157537 1151833 1136920 2140711 1913404 1629702 1911285 2163879 732021 1288712 1080960 44074 3206 214330 666621 2204543 19617 1559009 1303427 755344 644757 999907 140766 192478 1371667 612794 372277 245039 1048694 808978 30912 848153 205871 65102 2091729 1637048 1856556 1738116 1964929 652795 1715867 357979 307652 991084 270635 1300243 1166116 818053 1846719 1693285 1697927 803481 2122808 2108729 1797403 1620240 913136 865053 427950 2148249 209747 207844 2001783 1810186 1770876 141872 1242512 1156185 102979 18285 162143 1214082 1722382 852695 310748 1952218 1522710 151119 1851682 1268080 148429 2252521 643528 471378 32597 318525 1954663 1869581 1667641 121080 116821 2199583 1691968 1645822 815589 1577331 580150 527896 1745007 1072420 312228 1929965 1197296 333973 1864898 1626800 1512863 983167 2212581 1664525 624619 1376216
1111364,899490 469687 361578 1652874 1972217 1910038 1236574 1081334 733403 561358 323149 1009263 2145114 2041501 18044 1752211 1747423 1719485 1151453 1116492 2056346 14573 1264041 675572 384355 2165314 2150609 1101302 1003456 1761369 1744419 1084924 303635 187705 1579433 1938451 1790781 915127 448577 1565873 2022484 1866783 1476306 504253 325298 1802939 704301 298260 564562 1162550 23751 707637 451810 123730 47192 1960878 104608 18870 1680851 1417144 614926 1417016 1751874 518449 829823 218543 1886611 2044074 1998635 176419 775107 1272468 2105539 624689 1662255 805884 801885 2173340 1484802 323838 2116228 1846021 152263 440247 204367 1859982 42540 1802196 1302171 1848161 1330515 1089559 224068 1106376 968481 934034 873565 730695 527451 212159 1975535 1843812 1591956 1368527 1213373 2043983 2027581 1377430 13021 921560 396562 204547 331188 1859932 2090849 1835907 1871077 883741 2243298 2097666 1581628 1313245 937463 425918 1535582 34001 1129287 937327 582284 1784926 1232459 607988 368253 1561054 1848700 1097068 255082 1735685 1611422 739497 1499349 990045 2025030 765961 2164509 1149357 92602 489578 295741 1621007 2077212 2058288 1551197 751280 1239433 1850724 11670 731580 438297 373188 347258 183456 1550125 538817 1530381 1264009 1088505 472742 635419 1457654 891685 2217110 1280723 1309573 591977 1908808 1142487 1505983 1101189 1870867 1079011 1688115 1490192 2065844 158420 1884155 1083883 1438031 1942258 279514 963158 850209 687170 1760208 1515969 1125758 1095385 882223 491567 424004 2017034 1915824 546471 448670 34153 1957236
1112143,481822 1591914 1503293 1940276
1113547,1266846 1805608 1244549 733271 1342693 479894 1385090 1241859 115794 1078282 215366 1974552 2185714 2195291 1135147 1457790 706966 2200897 1168717 340694 799900 2119814 1265071 795350 1647279 1812042 1405320 2183118 1634392 2162271 1413929 85396 1801261 1773851 1557992 1231185 1848029 1140010 4023 413894 2002834 1976019 171005 818857 804219 589483 474325 205915 1580972 800262 454816 2251803 1713576 2243145 1456755 858879 845987 1589783 1718411 666402 2063346 825163 1364088 1205758 293691 1246493 923962 2052563 758406 94901 522822 213237 845912 437433 1678280 1636835 1276718 716629 1965628 1533107 643457 1072284 1895193 354972 104677 64906 521490 682560 330820 38340 1398793 1220152 1263281 2104017 1405615 1364789 358820 202015 523009 1967008 1027001 2139355 87587 675781 1936589 1809475 891384 1902130 1445033 603826 1747385 801587 760737 696613 539563 517741 26711 2188292 1265726 2183839 1939250 1504849 2035558 151809
1113850,618660 1768382 1465777 421310
