AuthorId,PaperIds
987160,1660888 1336262 1398734 1810257 1697804 438982 1034027 35701 1774361 941146 525270 175275 1331590 2208563
987530,1901248 587510 734962 371870 689195 719080
987552,398649 355083 355322 650577 724069 2222042 2232234 775455 1177321 439745 950928 2187269 1817330 967401 691790 63815 1941770 2210580 2181998 1077999 2222538 1546137 1767259 243616 1498099 1740743 721165 1877604 914892 1362675 184733 1858303 934880
989668,201878 986637 89158 1147090 1831769 808326 1280182 1539167 1576247 548919 1060408 2006900 1306010 1093764 657520
991651,2092017 1962123 587871 127321 1916976 772344 899173 1397121 1106052 1850188 1268389 775079 1185866 1426700 258659 71266 1773900 1563808 1349526 224953 1879886 663733 448935 569316 1569241 766561 1663328 1108916 1529365 1484578 697617 845759 1668469
992700,729838 489234 203745 1362605 239155 2238563 596789 606560 1324820 1262688 634880 374922 1210982 1158812 2155957 197939 1103947 1898492 235057 868729 2062430 490514 628623 305542 2092951 2073984 2059810 1996745 1996698 1151289 750834 284418 619398 1205559 795109 121135 1960917 191591 2238162 1283601 1445924 1870861 1678389 1673131 2206579 1558989 86113 1259065 1232770 904306 622153 2246529 1476470 801295 819962 731695 219994 1449695 1464846 534315 2150839 1549291 1409974 1339375 1712904 645372 377633 1021567 790711 1826265 1009303 991399 946789 1805887 370746 2130908 1889639 1537857 1585260 1658988 669598 856721 1711494 2067919 1935694 1065149 518887 985668 957194 2053185 1606760 667805 273818 181956 1688921 395130 1735197 1169636 585806 606884 1909211 1289230 1410833 1034768 2025561 1007484 1953874 1325638 377022 1916782 860942 1063649 178582 2156127 1349694 1586178 1316500 1755977 1296104 2055677 2194988 122616 1051021 2106848 1891777 1813565 1164518 1481360 1588429 157905 953292 2245629 768860 1498609 1386826 1574712 1676455 1200110 331459 522035 1396233 761420 1226746 522936 1819034 912300 623042 16830 1109566 1264113 37646 1348918 133374 1348624 1041196 2064015 91281 248348 2067899 164942 85341 258195 382065 2208882 92922 766777 212959 1467225 2027751 97210 358941 2038439 1746434 601157 346933 1705343 1736789 2033290 901083 1383735 1000818 1712218 1147172 2117440 1964680 2142442 1626533 885165 1086933 11594 1555131 1729324 894241 505950 537820 1230758 375852 2244847 1364425 1095744 1841510 9748 1565413 238043 292504 1666972 1594443 379252 1002784 208906 753439 2065096 34541 136081 1798531 1872091 541835 302710 1831849 1380090 2178688 1344534 1642289 297866 1845271 37616 1545801 1164140 1340764 1744119 559061 2243517 1769845 1180721 710448 1541677 1414759 225260 1975678 1103253 1365683 2171627 2258165 2200151 1677866
993661,2099697 559338 2203235 1426926 573897 1307816 1184069 1749070 744077 348536 1123787 1505424 1063794 484804 1054882 2066341 158879 426017 705292 388955 1498631 1373656 1431311 1949471 1390375 153305 280759 955905 1882303 444772 1284647 953420 1664409 1493022 129252 1064852 1812012 512295 2128045 1298725 1015367 1558983 350521 300256 813426 1690971 1376718 213228 1896545 504127 826213 144382 1301199 878948 1754315 928205 75666 1014321 1434726 1985215 816576 146573 1109121 1589620 1794830 205930 1263998 488239 1206169 2237824 1314371 186626 895980 1415419 2256666 457261 2054258 2087674 1454171 1842253 757275 369072 2064073 172094 1199523 856702 849772 1974526
994904,577843 2105098 458931
995007,2128774 557378 1025162 1819399 191364 2169269 49104 162970 481814 2027525 1032975 293109 2153531 153614 1674555 1683170 868816 2113874 1416537 284775 1247105 1119769 1801614 171402 2183333 1125685
995704,774333 32813 1681669 565999 198530 1468835
997067,2140762 1306924 1119373 200881 884324 2237908 1787418 1544638 1509913 771855 1676813 900642 1667511 1669948 1491593 814126 486888 398498 1960284 246204 759917 961557 324324 1139268 1248206 1778134 201552 713155 345199 1538749 256714 1660342 1965634 1834250 1432452 1215586 439803 1789841 1121147 2023694 338016 2137576 1055244 1297866 1503091 1565725 440353 840068 1177278 1345110 243803 579977 914429 388038 1866156 635764 1351
997349,1290755 2028964 2155562 542534 1153360 1211928 2007538 1570118 1571937 1769865 1336604 280389 917256 2104449 498358 1043663 603131 1116880 1763950
997405,561231 400962 1827855 1170836 1466945 223668 731954 1195368 1347253 368177 502211 1322578 2020352 711451 1148581 307614 1445561 1628704 557055 1252066 239540 1365939 1030279 2005515 789770 2106811 2060338 722525 590315 18071 140571 2038442 323821 1577878 311200 124251 1681813 1233644 121021 1663173 1588601 1320429 246189 1438496 1996601 549487 370103 1744870 496530 368566 1813099 1343021 890895 269545 2101084 928807 380006 1746978 501182 892485 1315392 314128 252442 1094508 1090724 1700967 1239281 864228 1132611 1710951 927274 2219340 136564 1509857 407399 618738 1951943 417325 1299740
999084,841895 2150843 1339374 69660 839139 1808977 1048803 914734 999466 226531 378099 1416840 1939733 981441 962343 2089863 2081721 1678369 2073314 1241312 1541814 485964 1803383 740102 2195422 1535321 750228 2073107 1990600 23346 1194266 2064853 1365476 1581452 2070780 917338 38294 1239295 861431 1557921 680487 162207 1512517 1244794 37879 2065848 1500474 1552016 586605 1810286 1769079 265981 1458383 1526040 1617758 845176 2172281 225180 1767921 1767235 2089761 1443151 1357954 1615620 1336594 1571503 1951297 2218952 612774 1543385 1863947 811018 178870 164046 1193588 641838 803054 489963 784673 1377861 730916 747131 547422 1600271 1948152 1781439 541859 1800960 97393 567831 990970 553789 377088 296534 265566 1844809 1841553 141011 1299605 1496175 812463 516717 1120268 1147958 704532 1716124 895828 451445 941041 166884 423450 906773 925074 1394119 698190 2006318 306443 349467 2135794 1616107 1382466 1044326 503030 1625449 1031897 1841752 1384470 189616 1792777 1383369 79770 1424439 2175021 95739 292449 769620 679423 947209 437850 800353 670283 1918569 1806883 1512574 929911 1554102 1709458 200452 1859630 1037273 920018 1466980 888054 1453874 1896481 486632 615033
1000209,1680292 298656 1392584 1221767 268789 541608 953005 375028 1281109 2115359 1258690 943973 891051 2130621 1034664 866451 1466776
1002163,345302 1259250 1857005 9293 2097520 439769 9247 2127074 398796 1620909 150809 930223 1083220 425063 272211 1199022 519510 390483 2257318 1493208 1131665 1749589 1464328 1497245 302440 160481 1080346 1351356 189272 1065842 2071631 207673 698520 459923 493097 2120455 957937 83058 1604076 1331839 662963 2158863 973275 2027271 1947036 631012 281018
1003007,1850457 1049759 45320 1026155 1985129 1615521 941526 691826 418890 2244869 1581485 594536 1673385 179157 178517 2087551 1659402 257449 383337 913256 328082 170723 12300 1300644 323649 856091 1023277 967515 2169301 1170349 533169 343436 2127872 1779749 1396947 433870 1768228 1449033 1563343 1950044 2176820 410529 2235026 1911463 1694709 1359246 1900295 1405404 173251 1243776 976590 769487 2148224 1828317 875 2095077 877066 650363 1479674 1309760 1725174 1468796 330409 1251113 2121461 1266104 2258757 1610562 342259 277510 469421 905565 2255732 194252 1603572 337178 1297378 1624871 2170488 1106276 1787070 2120168 41737
1004396,1623128 292288 1850931 1060214 2145170 273904 1852796 605407 1597760 1279126 1769827 2233597 1214961 1557668 1144607 752452
1007696,726779 695343 1633656 219857 953186 1130588 842196 1609654 671756
1008725,914281 390461 594335 2145114 397553 1209236 748984 1654654 1633400 1876205 1230991 886435 1352088 309609 1647740 1589209 1851483 1369848 1557978 1269192 387231 1527122 1666988 391198 242428 477123 1359330 1370031 877096 1439356 1576547 1589139 884264 2138443 607331 871688 1570767 1507015 579211 227213 143524 1154410 841307 582389 780679 1419686 1827919 942182 882019 2170506 2009989 1086246 638730 1512904 597683 1323420 2001344 1791342 1671312 2044746 1673857 510594 186418 390559 965008 2255418 315529 952392 2155646 1843148 1947854 1329328 586007 974573 1236991 1521988 180198 1407591 659869 952671 660374 53203 2000516 179377 1573578 1855556 2133942 1584425 1221991 1761432 1927068 1075963 1993541 1402072 1421035 1550125 1415335 100943 424942 832213 639220 1920968 916637 1743458 404079 1550850 2155170 1025885 2095237 2036371 922187 996875 324785 1793698 286628 1900513 681025 2001264 791775 1090621 1743573 181188 2205609 751797 2153943 2170274 538087 1857245 732105 342497
1009344,1501739 888096 315730 1982393 145590 1521652 872132 884554 508111 1054060 1269257
1009558,534894 1947723 1503497 367858 1714387 2025442 337148 985847 355923 1454235 1216548 870795 431387 178724 1067923 1797010 1671486
1013301,539219 78734 1862588 92462 127309 1807091 981974 273205 1231171 550001 1849783 2196742 2035491 1917396 1959576 1624597 760121 1106001 841012 1806160
1015421,1973745 1600444 1370685 387351 2052234 2141860
1016121,871588 296653 370305 1072329 2239162 773033 568205 225809 1452466 1411226 581578 2199694 216295 1881409 1212395 1288961 380400 352551 758838 995546 494266 1562458 1411536 1161400 2029452 481279 265851 1342727 1533519 721214 2140479 1841985 238871 888914 307493 709239 991395 823109 49134 1624625 530488 1202904 2176765 424189 1675627 2209908 995135 609536 2105185 1049457 331552 1251658 1129924 1766862 2149981 52392 1023128 193918 518934 406727 431997 1503878 2016357 1573576 144314 124201 733096 1880823 1805251 1124859 100049 1987666 927276 1007753 1267403 1750222 1880627 87913 1110844 1996225 52354 320874 1977060 602552 529069 566931 2220637 115179 1889878 777455 28139 723372 60478 1486850 346347 1211166 1970649 87514 1469513 286567 179290 678111 1778938 439519 1593170 835490 1246570 773924 1048926 1101965 604088 1936233 1597254 374394 2148311 2059614 1922802 1067255 1054280 1624199 15571 547220 629258 1291546 2099604 1256766 400174 441980 1870310 1773809 1009513 508413 1803801 290260 210229 2211642 2117871 2198119 1109195 2169661 1888975 1367487 1557559 682858 1966180 1754879 898506 1899730 67784 1286724 1538488 481362 247876 1316172 32169 405080 2176854 1683565 1459004 1658192 2201487 2036940 608532 279263 2046783 1001864 852307 2004429 273664 257941 584144 1565842 387021 718813 174420 1427083 2123324 184099 1756625 1221751 1080862 1620761 666960 37859 463007 1146474 1338647 1951965 1819868 1361279 697968 659089 525467 239315 2223813 1853358 1626186 1600869 1597032 154004 1009050 865557 1271122 770671 1060597 964087 1463061 284078 2044959 1043341 1263528 820664 1788050 1420133 1908005 1145336 275770 1988750 963774 943120 933927 496352 428858 2171997 2029741 1903326 1743562 1682511 1640962 1516290 1297389 11070 103462 1937639 1631548 817689 783885 648806 2195898 2013369 1966696 166557 1637258 1371370 1278943 2112971 752718 1189594 844418 928361 695375 1231502
1016219,97765 1201719 550841 1215031 702590 1570619 473093
1018252,814658 924604 678959 535609 2162811 1854061 1834394 810681 1778473 594633 2169344 2094986 986025 734348 2128092 1498072
1018549,1564944 2203869 1329640 127191 1177737 1835814 1518383 1375068 75636 1400838 70555 1644934 1174280 1099478 912774 961487 2144186 952483 1122421 1266989 701550 2205306 1140594 1300616 864283 615355 632114 361739 241709 237011 999974 1585394 719664 581054 1672989 241181 1308059 1285629 721473 1569683 1448341 1786538 815423 2112424 230631 580491 1814681 1013559 293725 1779783 2218912 853760 2134692 740785 72057 694235 1586374 545105 872140 1289975 1513489 2156312 1136989 96106 1523868 947166 1487767 54238 455877 1876640 1048518 1459518 31358 1367456 1432986 1581113 1806567 1973713 1414972 522415 1528250 643248 1470230 2137031 1724023 1856150 1972365 269845 1170200 2024180 881022 1916908 339183 685965 191542 1262817 1024293 254337 94297 1213457 392775 1391196 1971785 695556
1019847,465174 2118550 1606164 1799210 4846 1164839 241557 1917901 130613 21891 1039688 2143774 1915956 1012772 1102923 1174618 1997019 2060811 319108 1017573 1050642 201666 1536068 1804623 295634 1329667 1399369 540036 1590260 1290806 24672 482207 246977 1168726 1201966 2019556 1092602 1679210 1626719 102968 592740 1312876 2056749 1863102 965914 10439 637617 1554016 764622 1600039 703531 581180 1454882 559668 356268 1301842 2067682 2032770 1107905 158694 511112 1768108 558933 2166715 704467
1020115,1855079 242163 1223989 1631793 2043898 1253750 2225807 952956 471371 912224 557483 728602 362581 181845 731267 373789 959446 192626 111212 826620 1465733 2227051 311052 1618110 1575993 1015589 2149345 1271999 1177450 952846 834268 227445 555335 330514 551611 963178 1968723 1370641 557275 1594285 1137183 2017742 872368 129795 2033757 532569 114836 2219304 1245807 481495 1201957 249616 203514 11160 1602211 83802 986261 1596281 70626 1325554
1020392,866107 358452 96526 1030017 850478 525095 1489744 1118727 590144 792734
1020899,2059589 648673 1524509 1486323 1546860 249626 706944 2009812 731462 1585714 1218636 2012620 218409 255785 1513693 706816 1933771 1247951 1698412 1378591 460397 642297 322349 301919 1734030 1932349 15813 496081 1340392 506040 1190392 1861989 1830985 2075704 1629746 1018705 814226 2081764 787787 1975984 705993 2017486 124212 1582214 1105416 1267215 463878 329604 217881 1321801 791490 1164625 1974683 1419005 1815983 1288899 749517 2025052 217926 379040 915674 1246654 2026466 1885992 2166732 284941
1026480,1845457 2149495 371144 1318725 1628506 147136 911149 1980894 1085742 336110 801334 1863697 430495 1413527 1379926 1511336 1056106 1488991 115396 1626776 147376 278200 1445295 177025 1762680 1563886 898130 2026670 678110 199017 608713 1576076 1700051 1315461 1273448 1175673 1634152 1146205 426012 1589429 1781259 2174595 791579 2026730 2092428 662941 1412143 560525 1827724 627321 998638 1447235 1305989
1026966,980869 522920 406098 1736480 765589 57112 2149833 136937 10218 23648
1028745,264278 599781 1415714 974554 1851940 2223961 1982587 664424 1828529 1393304 1149694 807500 1882981 64830 2243935 1555967 860000 1715467 1945199 815027 900760 114868 632 1127910 567866 402072
1029010,1787892 331060 912565 482351 249420 482122 1033528 2142047
1033427,440384 2219827 1521734 1341955 836999 1850403 1690655
1034591,292559 1370462 1286649 1508405
1035092,301058 2147145 1438608 913161 1718980 518787 85981 2078726 227553 1705487 1814214 2061149 651827 1453474 1321761 1292727 1749751 1055931 11972 2089825 37138 778579 1301665 1063000 1663428 2240510 1020059 1377337 2256260 101084 1764333 1310257 2092788 1980477 1814285 583482 411139 2017556 1630259 1360271 345456 13889 137353 1739682 1402342 2092195 1873935 1652015 543451 379072 2084280 318336 279541 2094830 1643098 1452726 2201267 1272104 516400 2164086 96320 270252 1307034 1670180 1132877 1103904 1399417 831748 1691112 356040 112706 679165 1052600 422602 1393403 2015450 844045 691591 18718 549527
1036181,1156546 411194
1036996,1346771 614586 337311 1582693 2134556 1078830 1595715 2258871 1107589 1766841
1037039,1061741 1459767 2132925 2004140 1540226 1303922 607261 188345 512442 425836 992039 1971739 1784615 2154387 983372 56894 1366477 1858880 1561603 845234 640840 1930835 338844 1360477 2217685 641808 289685 183747 151334 804859 205544 1881694 1565682 684373 588214 744440 1724976 1279482 769260 1055834 1968059 328467 177268 1657347 722164 174661 679763 1792241 905657 533643 198004 829568 562844 571096 1243629 182929 931298 602932 1112237 829628 1690635 405548 1790492 1339902 2177894 2009351 554921 303027 436300 2139951 2122633 2203963 1674656 1835016 205231 2015467 2127568 1969732 1019722 808457 1366114 1740919 2017697 984542 1747559 1937602 455010 792313 2213112 2125558 93043 327740 196556 2231534 1432700 597643 2143364 2053057 1446072 191449 1432196 234218 1059449 1924071 2207150 2209357 1982907 1575817 460694 2155405 1894466 2128102 267976 329534 497528 134766 107550 1437498 1983497 1627119
1037194,10654 236554 1257604 576287 1444566 11520 1191693 420017 12533 1908057 727911 1138170 2120395 317579 1341671 1800078 1878464 1324457 1863808 539378 1644346 338308 2007396 366233 595915 1635855 119439 324469 1833076 501958 898544 1301635 1725441 1412821 342271 600237 1301395 1996912 2012143 302505 1864871 1632981 1277389 739126 255440 1000461 1087154 864986 2124787 1130528 1495479 2103889 2218722 1406654 720987 1386395 134710 741112 154398 210516 671648 262244 474282 550721 1623763 468797 1702094 104834 1104388 167607 1503759 1872016 1920339 945173 2062068 44839 1571443 1847375 1905876 1182460 225901 1796185 869809 28922 1294917 1898016 160098 1200763 1807929 1970338 410880 1152952 482250 803174 311752 148985 631104 865426 1233137 874671 1939107 159701 261010 1399 1377833 1112683 219506 1990069 579712 1976975 1993142 1266409 464898 1176251 111666 1402136 1203133 1427837 2121672 472280 702929 223149 697841 472956 1518462 1570021 1000432 2105867 658987 434209 380855 527572 920394 1641800 1425173 1606962 1697576 1405098 1101088 934710 574650 1882867 345891 1713313 1593129 1953768 2253350 775288 1895034 888291 1731526 429790 852378 59358 121972 1141584 14006 1602451 1726095 1386523 672659 1665757 70318 1239752 683200 80320 2086583 1018491 1293570 998918 1796013 1009777 511642 346597 1234127 1015429 1004304 726228 235911 596596 171969 2198258 1743013 443465 1357825 1130734 1499644 1782193 1639184 580706 1838073 1076613 1053471 33269 1659121 104708 2210932 696240 2029920 408820 1142590 523784 1560848 1492568 480306 1843066 1602527 1590058 458964 151973 1616786 739490 1948362 1011047 2002289 1735401 1650761 717845 1948402 1887988 137811 731403 53 759141 615407 2108895 2247499 149801 1408486 1037211 1260804 39153 2097063 74038 1168693 2207628 1090452 1365361 2173156 513512 1635913 925707 1462104 1645997 1641218 2004813 26957 204002 2028996 1056898 98926 1210476 190994 493335 1216226 1614530 45140 886564 1893848 1613347 1477279 343607 1996502 560990 2092142 1790624 358592 1957800 186964 241994 469997 2093428 946508 2037026 117268 2201746 1683121 827322 1522558 1579544 1732775 97113 1338304 1776062 2069772 312746 1478062 250831 1906481 1940181 1608659 1108399 42820 2216672 587986 823736 613018 531599 1278831 1027561 1214726 1239651 1715423 396853 753461 2087927 11922 162847 2157962 1159046 445242 886717 2109537
1037388,337933 382848 1873137 771654 98175 424865 2194361 1920488 801823 1487083 1700769 1520996 831225 499370 2146227 716433 1611781 717996 1572621 436691 399771 101505
1038876,167079 77426 839288 2045533 52993 909931 2128521 1378497 640823 1609659 1447472 299353 350736 1800836 1430229 1287772 575347 646746 597739 1409617 1595783 997176 780420 436245 650479 1935274 918041 469021 569833 1183440 935010 1896528 82414 415455 1474271 993791 771604 1046655 1183414 945692 2147020 1618560 1124241 1263661 567976 1475778 1600011 58442 247291 241417 2099945 2250559 1939026 1267860 490403 2156144 1554255 1666825 730686 289532 1720776 765176 2067914 780975 2104251 893868 2118523 1956035 1178585 1866275 34205 1560862 1925484 180569 1809249 444763 843567 689154 1972723 214008 897903 1245604 810658 1870965 1943166 2049090 1212459 1756703 61070 304112 138968 819191 959638 1272937 284929 89385
1040716,1286614 870557 2248149 413475 1740367 989 652480 748172 563207 308753 1898390 1102353 362813 1391110 921537 371991 1201576 316017 288949 1032266 926056 794647 1584024 1853512 1945749 1115772 1086060 99127 1129669 584869 1837175 1742975 439366 259658 121196 1722831 825119 1974705 534664 985718 489156 1871964 885972 1187357 291049 1939317 1450530 2242154 1312019
1042099,308653 1539387 1012697 1111619 2161613 1423920 149379 2138521 779416 1247806 237807 1907073 878379 2138730 1025875 2160354 801802 354973 978988 509737 309555 606302 945009 1130831 943036 274237 1721492 955748 1083104 1897851
1042140,1842595 1865870 1121491 2157995 746102 2144127 2235360 739977 1108761 1655022 930243 666020 16893 1395522 238952 404523 2022821 884791 1722167 892207 1454395 958194 282582 140291 1388454 1003855 696452 1682991 1331140 1531792 1848202 1818390 1145355 2115426 1043125 182370 725303 853469
1046792,147493 1680296 6416 1381370 2230840 496765 1972663 1637980 203508 1358507 553245 1435868 1373865 434285 114806 106134 615346 1360683 1982415 438561 905479 334512 263127 1176652 1116218 1161791 397480 1340228 1236732 313321 310765 1856949 1055068 1168023 2152139 1441945 423101 1173417 1368748 78039 2003817 1185969 539443 1510514 286053 1528840 1669444 10588 873935 671629 680503 786045 144701 349159 1124933 1620981 948932 398727 1268619 1517054 2252355 1899391 863529
1047517,471173 1380909 1596161 631069 656794 1847663 1781764 1134139 2133786 1361083 820182 617455 110756 1260110 1634310 593136 218395 524327 387353 39607 2197317 1373898 2176722 1467990 203746 109876 1697678 822132 606491 396739 479883 793919 645946 1322345 1459395 1578392 1161875 1234713 2226940 2062370 2086475 1788818 2135177 1106090 2081988 488461 1842611 1326196 527159 536797 772145 184662 748974 178098 766059 620636 1625083 874032 969023 60744 2180875 1536947
1052411,1696253 1984586 1561542 1827630 1087185 2154270 279559 1554160 887168 1595544 1214370 1654065 2210269 1650494 495327 1820418 966625 888191 1121436 1063797 1235748 634031 1858493 1607724 1110260 750403 305682 1437915 936861 1149476 149740 303048 631674
1053236,737149 353325 1662057 2065084 1162370 1271327 2009802 1761637 792542 225374 488393 1408451 1179493 332016 1406348 940444 1317831 2255827 1274194 407506
1056096,172455 1284922 1835950 963268 1907982 1366055 2145916 274361 1809892 1961669 778375 887673 1387631 2008102 1277359 660137 201031 396067 1416796 1983087 299952 1836676 2128873 1614507 2211417 60836 597869 1594687 1899953 1130303 1143179 25911 1591309 647524 984897 638503 815988 1667624 760407 2234025 1905507 638828 1516687 695459 1135395 1047013 212706 567254 681087 1090234 2142303 1291140 2073271 1532678 1280414 482464 2059302 2051748 1519959 281677 323466 2121016 473990 1665535 1304129 1296280 1624995 941698 1499830 1704954 323822 351243 2300 692181 353743 1740769 560607 1725193 45635 1282998 1188109 1352669 8818 1485500 64132 1758814 1991079 1176513 377020 409447 2188648 1956992 2012286 188502 516134 1556298 531935 554324 973021 20943 277503 1400249 1395238 1550132
1058678,576202 2022613 776297 2044962 129073 288674 2163936 1166262 360442 1742333 115190 906042 11682 2253561 241135 950374 1001447 840015 1461434 725592 909181 652134 2251826 501054 1746368 1306356 44486 188613 1682527 1954784 1116037
1059357,929248 2185512 775540 2020948 1165639 2216386 314663 754587 59786
1059662,1291688 624482 1395591 1004665
1062835,667890 2176324 210404 86807 2072198 332789 578955 405362 2162438 1874166 2039446 115347 1719468 708684 1742801 515484 179006 1567200 1377980 1071452 2036502 708246 1818233 703906 2138566 184394 2178199 396055 361618 1969098 1654284 677180 971568 1887484 989553 1908612 1442869 1457937 449777 470463 667651 1334157 798074 382536 208721 368728 361702 267709 149389 1548018 1047624 1698929 1224885 1026322 488 696981 353017 258570 803022 356285 532959 1859782 408006 690096 1916274 816463 185939 85871 495142 2102527 1337262 1010440 765595 778193 927919 561510 347829 1374798 1171459 1000780 44814 1440720 409988 2055621 1711069 1348636 2174369 1080256 1082064 423787 75504 2044641 1700218 359758 265648 1686955 2116616 1149467 921870 476110 240232 270976 902185 1975316 2042219 609978 1733709 471711 2199275 928658 333795 790179 1418036 1152193 161364 1834173 1584328 467431 653153 126017 1798872 2143473 2075198 2148750 641554 543383 2237749 1986805 669119 197572 975372 216074 1675881 1095676 1316862 1696617 872248 1369411 1137675 1364833 1035352
1063385,1538977 896034
1065029,2158148 970784 772526 672574 37441 600389 75664 790240 559452 1110367 1420003 1329344 752180 1067655 1842355 2096633 2213430 1401831 1342777 1818938 2137908 858467 1286499 1186215 1395661 914731 862888 576724 352234 797639 179609 609557 33495 1948512 133084 638235 1453098 1290707 1004053 1331098 2077664 694475 1173101 1925975 1911430 1258494 1133639 1077759 834395 1915610 278040 935171 449612 1817106 557590 2069023 313000 119355 632128 1784967 1185798 2221735 1750911 1982967 469547 592440 2168151 792436 82825 1290267 854288 778416 2024679 1030176 1789205 968162 153679 888947 1400460 2214655 2094206 2240991 508994 242336 245651 1473149 433718 800130 1795414 692363 1586618 88212 1394409 1008942 1796911 1759952 327219 766298 1884682 1412741 1453278 368446 608887 241444 1253019 1698569 1151121 2003995 1540645 535766 1632033 1587654 1149209 748305 1281400 210024 340078 2136074 1221890 1263806 1136779 1726022 2141520 2126312 1943344 30485
1065760,1104461 182980 227255 731447
1067082,973927 2194452 2009950 1398322 1880084 488706 2130855 1901299 715422 1880691 2164523 200536 18096 2816 686896 1647816 1218578 402495 360053 1369388 1621725 118254 1544241
1067871,1047589 1332036 330283 1614255 1922338 265206 1050603 88904 1308401 645118 541662 2243816 1303597 328334 776173 1748858 1290741 1153564 2025355 1754662 512849 346157 1970410 1523042 601873
1068170,1380485 827401 1206430 1817238 567191 1179974 1968499 482066 1342716
1069179,260301 2230556 1905000 745934 1102341 1447827 2033198 847090 413200 479210 1126836 903071 838380 1337551 337666 1006546 13740 120775 1130770 303692 828573 487721 379466 2080777 1598830 116464 58939 1886164 506387 497533 1627847 144880 942276 487944 549437 2184998 1130759 2120739 1608185 21137 1783127 2232533 1126411 1170290 1812830 1188965 2030546 1125972 986292 1807226 334224 580904 1881761 451521 341720 157160 1875107 1944447 1120410 1835258 1926092 1287769 970341 1300579 977523 2027413 1047690 529691 1894354 794999 979249 238481 505720 384444 1462845 1599204 1286470 427636 2050986 264201
1069804,1173521 1325938 1830807 394153 105413 1329267 933448 1424442 695366 1377390 773722 1319677 1462016 615159 1174421 2204320 1813767 1134792 1512354 2195968 689676 1131552 2111691 975284 2157086 2137281 1493743 1456000 644947 1988887 1272440 702632 2038351 1217771 984903 929602 2258838 411264 1468122 1112928
1073633,2080243 2081421 2148026 641727 1918807 1872075 1289559 770239 163289 314304 1977265 187990 1670928 64285 38136 612348 1098720 773585 1669865 1012859 2068996 1428081 507541 1669988 531575 1170058 100085 452771 2021846 2038745 1790425 651312
1075717,889171 1481692 959686 1729998 2127931 1988586 710989 1519690 2234920
1076267,2067855 846932 587088 1238014 2062174 535625 1938945 698882 1054183 417652 1262810 18368 1795789 2176463 804245 498062 213151 229479 1301698 773772 2076261 2086944 322207 1690396 707244 494062 1726880 1921328 387553 2122906 1518980 620268 841184 536125 1006087 780615
1078386,1135968 1033991
1087167,1921160 1114818 1494963 1566960 1393553 1773706 833381 465672 1881345 57054 2082554 400896 1897528 1047519 759632 975653 597679 480406 1127144 2022261 1190379 1884370 986575 2154297 1008194 1910834 1821994 2118221 1770214 1108346 1026682 1416534 799503
1088748,1688772 2007467 819710 1136903 707514 931614 404937 970667
1088751,905518 719285 1695044 859410 1391834 295216 65679 1388424 1660630 2165006 538795 1300248 1337166 1009159 160330 2056084 671218 1021025 59310 1303910 383248 1489893 94944 2186362 1782882 1272348 774911 708174 318306 1739448 1285183 2231294 411966 1249339 1684575 935431 1919398 1832606 1381492 1572384 1828832 1707572 1339382 1022651 239459 1527653 1456331 1284099 1257677 486277 397207 1764838 406468 1290983 457862 2216800 934103 868032 90424 519869 406149 1669795 1532845 40352 1919860 357057 915919 572868 487929 133387 1017340 91258 522381 2203835 522148 746799 481416 135040 492307
1092183,3815 683130 1022569 479754 220307 1656969 300422 280063 1484209 1401123 879179 553653 403350 1428957 1253380 709962 1552957 1959581 1876779 1099013 370403 1976131 690227 2132540 1120938 161014 2057792 2249279 1944512 1159318 889544 355263 1214982 1993544 745135 1809600 1663186 1159732 1915548 1838598 1404183 1349647 1135810 1089659 1470229 168544 1679909 268182 1268999 513271 839667 883597 1963463 518263 1762033 130389 931486 1150028 482391 838830 690690 524279 442585 780860 1805311 2218774 1555850 1995590 973902 1544154 1100248 669083 612019 1101657 2187742 1183568 1029621 1460403 1187867 332921 513116 487942 240860 1006330 1019443 135906 2003897 1316726 1198158 1025735 2114983 437135 1791610 403169 1588814 2168099 463905 1565099 1229312 1163419 1309648 673141 1246119 433132 70789 1284863 941258 1850072 860184 770054 724245 1447468 1997093 376927 919208 1541345 1497832 1114387 284991 1214113 1864469 362725 1709207 1671613
1097114,545501 1968421 2090131 1281324 711559 391805 2251365 491576 1789675 1652584 2069117 1265687 3615
1097465,909608 447588 2151081 1112019 638975 1408535 329420 870961 1080024 1207726 189944 1698851 2080798 1959699 2150658 439158 1875589 689153 757943 1649035 472729 1229467 73203 323889 158326 859111 1440126 151745 1464678 432524 2109797 230633 44714 1444137 1091654 1101103 340645 697374 191009 174691 1579016 750724 249790 300182 2143759 1380837 1185631 148710 877124 1428198 1670023 2116376 936241
1099505,1006341 2216185 1913538 1680688 9683 48244 2150076 228307 116784 990329
1100445,2084683 563076 1791513 937821 848639 1290745 799045 490594 2235055 2033816 1958040 286127 1228422 895185 759755 1723201 1650435 1739956 2037760 973726 1583105 861165 854721 1920592 880206 1326779 1835218 51890 1717699 1896003 1438774
1104331,575842 755623 1706727 1905922 2046801 1246393 2093854 1348458 1561660 1270796 1332999
1105949,1112361 106577 887268 470196 1765928 1772198 910272 252862 1723984 1937779 1261968 554949 881854 928159 326936 1236126 851741 303443 1959935 1508783 442334 308939 637053
