AuthorId,PaperIds
964352,2205281 2019450 1889097 1839652 1664047 1282247 1187289 933884 929666 2249871 1527149 1228877 870868 857252 839139 747022 433966 410645 2228 1938433 1925131 1884505 1553689 1364356 1353090 1235457 1230206 1221234 1108460 37879 237543 2139993 1662447 1531548 1156024 112792 995878 238565 1646405 1454245 1769524 1736741 91099 757798 2082676 1698818 1331342 1075067 823175 431780 385752 153020 1518876 1838643 1801675 2023245 1495356 177701 2039023 2027806 2006933 1113577 1468106 713840 637543 262521 1387496 1207823 999466 698190 2142079 1923116 1452380 953033 610280 577588 216326 1435784 1382381 1025798 631881 1597548 1147822 1128635 89580 838932 812558 763523 474537 2081721 1103767
964657,2192480 1894032 365612 1433224 218539 189873 1263300 1167973 9523 733442 676350 675956 1166263 390601 893395 416999 1673569 165462 834863 980310 587441 749014 292326 1322555 664558 1308426 472634 354540 2205051 1535806 1264338 1097323
966974,1951663 1237809 1129638 841374 1289822 997609
967689,852328 674953 1402928 375096 2222538 2181998 1929305 570996 461191 839878 55077 2210580 398649 2239399 1930858 1024472 1015062
971857,564781 25226 1682986 352438 977451 970244 830238 404266 2083006 1935997 1419167 1350223 1259663 1217381 808693 683705 164652 1483574 1212576 995298 794945 653047 1802486 1425130 1029764
972985,58665 1997262 1722089 1244800 1085698 1066518 228418 1683094 604958 1706125 1667020 1309785 1090012 1017835 956786 624628 1517166 1496682 1418839 1212062 273104 1640522 795940 750892
974475,1570971 1530026
979292,2094104 1941519 982661 85770 82178 746443 483336 390065 367019 305599 1974700 1973485 1965192 1898083 1843891 1798471 1487952 1448595 1184680 496955 1970585 728651 2180310 1659947 1224937 1214372 1076742 835577 432138 160639 1233634 928983 1444409 130767 620383 382320 824499 555892 437192 331722 238711 1741687 1632990 1557199 1481111 1948393 1796991 492356 1584605 2053111 1955083 351957 1403271 1122558 239684
981393,326518 413557 1586856 479344 282846 1809639
983909,416787 2072592 1518769 652826 2225018 1505637 1160530 1523869 1426538 571804 90097 1014385 851632 726910 1712008 1715283 464446 367242 1914525 1413577 899037 308829 25573
986037,483525 366475 306668 2102606 2031794 1939730 1827259 135968 1312001 1238094 946676 939012 922494 825866 743759 2174352 1876971 1723354 1701190 1682962 1486765 1317575 1188400 1173796 1155189 935422 90683 904906 445028 2221249 1935345 184119 165987 1536546 1438975 1296703 1144934 1087800 770862 738874 61052 563026 145098 1284192 669689 574624 504245 346932 2221136 2152699 1741058 1419812 1335282 585887 363410 1998587 183143 1828375 64099 597776 1737881 1628799 1569313 778795 615739 159795 1533464 589633 233146 2166411 2023786 1916818 1677196 1285527 1032048 793532 315125 295935 1871281 1451253 1432484 1153918 972026 639676 604894 495448 1986187 18978 1893373 1574804 1455948 1324868 131268 974159 956558 652315 609052 567638 480790 477029 38371 2185293 1959338 1898847 1629325 158734 1560806 1536667 1489790 1439953 1331961 1204292 1174792 1084444 1027353 912230 876372 830604 813511 752728 735975 624756 618992 494533 482182 398545 366948 328601 2219001 218104 2069971 20576 1739620 1654268 1511460 1227555 1149861 1110459 1099207 832198 789212 757978 706659 69271 627549 623355 583188 562824 347452 2209201 2133346 1950890 1910925 1856266 1797364 1758057 1724848 1714013 1712797 169516 1530097 1478629 1381361 133369 1225799 1221370 1209408 1071064 361370 21466 1836804 837858 493800 432614 1750256 1363945 728249 792774 714065 357257 2232976 2065005 2024237 1930395 1727668 158081 1520845 138054 1175573 1130558 1116878 1040767 1037480 1000683 90915 85584 730426 696861 672024 661615 652372 649258 611897 607695 545527 543059 514688 446156 420294 409806 345510 2119506 2064436 1941991 1938242 1907765 190116 1880807 1810170 1721941 1697664 1670848 1608449 1462495 1430752 1383164 1219626 1190175 1144651 114257 1117232 1107085 1091282 1030210 96790 607316 39340 2217215 2146523 1864766 1691783 1552611 1507810 1360028 1358904 913169 870145 767271 722998 686431 683002 593072 529667 513767 501699 459909 448432 295518 268611 2172040 2058876 1983542 1954703 1954142 1945746 1933608 1861017 1857733 1666322 1633730 1316494 1272448 1270594 1186917 1073193 1028391 1008478 993313 963957 953387 87635 838911 834787 77432 754169 697363 670824 610101 528245 527745 51618 462533 427432 38448 359762 358602 303557 289078 233835 2247847 219694 2183453 2125455 2085411 2038504 1979677 1959977 1957136 1945660 188074 1856241 1851372 1846967 1697889 1535641 1494215 126154 1146286 1132429 1106857 1063978 1050163 1041837 1038638 76676 687219 517301 38337 17514 1229758 1125494 637129 309490 601894 1606811 1505056 1141696 463515 234154 1792441 1777169 1557885 1290160 890271 632995 594046 548296 433045 2213674 1633893 1536809 1301605 1189292 1061719 982242 978313 972258 957738 954021 950165 946289 916645 880004 867064 832395 818761 813462 765781 717428 704375 666866 651986 644849 631321 624952 613552 605621 600016 59354 591545 590575 575444 556008 539066 510373 458808 445636 443500 428108 419903 396891 377055 371083 359790 351841 325382 321149 309267 307129 30630 281914 25645 256047 249272 247349 2241351 2240411 2191934 218946 2187879 2186985 2186559 2164310 2163110 2144109 2111405 2057503 2028404 202803 2007204 2007181 2000306 199482 1982398 1947572 1932924 1929062 1924761 1920803 1906890 1905895 1897467 1872468 187074 1870633 1866413 1864177 1851516 1846785 1823923 1817369 1790982 1778820 1765827 1748533 1748073 1727588 1708322 1618237 1558038 155215 1537715 1522183 1508280 1502200 1500922 1459517 1454693 1398103 1376221 1375014 1341728 1286095 1281859 1275116 1265500 1251891 1242913 1214713 1209905 1197458 1195485 118734 1143016 1122443 1087934 1066574 104379 1040300 1005860 172379 1266281 991103 976123 961672 936037 88978 875546 74212 720811 666655 665917 6411 583315 543718 522265 43691 389264 361719 359572 290256 274950 2238231 2207006 2204906 2162308 2111432 2081752 201161 1982477 1979182 196741 182256 1751167 1740557 1733033 1665998 1639844 1606074 1602687 1596356 1499866 1492363 1477182 145417 1422826 1382 1335151 133271 1321137 1320282 1318554 1283505 1251768 1232242 122778 1132452 1117112 1057196 1008898 889108 1830022 1485718 1070977 226421 983656 897516 824623 776715 773388 729463 716023 708431 50658 466126 459229 303509 298686 220849 1996950 1864412 1751225 1709742 1693374 167979 155049 1425857 1390114 1338811 1331397 1240291 1223265 1191769 118399 1177355 1033919 756413
987160,1336262 1398734 1660888 438982 1774361 35701 2208563 1810257 1697804 941146 525270 175275 1331590 1034027
987530,587510 1901248 734962 689195 371870 719080
987552,2222538 2181998 1767259 1546137 1177321 1077999 724069 398649 2222042 2210580 355322 355083 1941770 950928 2232234 1817330 967401 775455 691790 650577 63815 439745 2187269 721165 1740743 934880 243616 1877604 1498099 914892 1858303 184733 1362675
989668,986637 89158 201878 1280182 808326 1147090 1831769 548919 2006900 1539167 1306010 1093764 657520 1576247 1060408
991651,899173 587871 1962123 772344 2092017 127321 1916976 1397121 1106052 766561 1879886 1563808 1108916 775079 71266 663733 448935 258659 224953 1773900 1349526 1185866 1850188 1569241 1268389 569316 1668469 1663328 1426700 845759 697617 1529365 1484578
992700,1813565 1109566 856721 2238162 2206579 191591 1673131 1588429 1537857 1296104 1283601 121135 985668 904306 370746 219994 1898492 178582 1712904 1585260 1449695 1325638 1205559 1051021 860942 750834 729838 619398 518887 489234 395130 235057 2156127 203745 1960917 1935694 1889639 1870861 1735197 1362605 1169636 957194 912300 534315 305542 284418 2130908 2062430 2025561 1262688 1065149 1007484 991399 606560 377022 1916782 1574712 1476470 1349694 761420 2150839 1996698 1819034 1805887 1586178 1445924 1200110 1164518 1063649 622153 2055677 1678389 1658988 1481360 122616 596789 953292 667805 273818 2194988 2106848 1953874 1891777 1826265 181956 1755977 1688921 1676455 1498609 1410833 1396233 1264113 1009303 16830 1226746 946789 868729 669598 645372 628623 606884 522936 522035 377633 2246529 2245629 2155957 2073984 2059810 197939 1909211 157905 1103947 1021567 1034768 86113 819962 801295 795109 790711 768860 731695 634880 585806 490514 374922 331459 239155 2238563 2092951 2067919 1996745 1558989 1549291 1464846 1409974 1386826 1339375 1324820 1316500 1259065 1232770 1210982 1158812 1151289 623042 2053185 1606760 1289230 1711494 753439 541835 297866 2065096 1798531 1147172 1095744 1086933 2142442 208906 2038439 1845271 1642289 133374 1041196 2178688 1626533 2117440 2027751 2208882 1729324 1712218 92922 37646 212959 1467225 1348918 2064015 1872091 1348624 1103253 885165 766777 559061 34541 2243517 1746434 1594443 97210 37616 375852 358941 238043 2244847 1744119 1736789 1677866 1565413 1545801 1364425 136081 1164140 91281 901083 85341 601157 537820 382065 346933 292504 258195 248348 2067899 2033290 1705343 1666972 164942 1383735 1002784 2258165 2200151 1555131 1365683 710448 379252 302710 225260 2171627 1975678 1964680 1831849 1769845 1541677 1414759 1380090 1344534 1180721 1000818 9748 1841510 1340764 894241 505950 1230758 11594
993661,484804 444772 2256666 1896545 1690971 1301199 878948 826213 813426 75666 744077 705292 573897 559338 457261 426017 388955 348536 300256 2203235 2128045 2099697 2066341 2054258 1949471 1794830 1754315 1749070 158879 1558983 153305 144382 1434726 1431311 1426926 1390375 1373656 1307816 1298725 1284647 1263998 1184069 1123787 1063794 1054882 1015367 1014321 512295 504127 213228 1376718 1206169 1109121 953420 350521 280759 1812012 1664409 1505424 1493022 146573 129252 1064852 1415419 955905 928205 895980 816576 488239 2237824 205930 1985215 1882303 186626 1589620 1498631 1314371 1454171 2087674 856702 849772 757275 369072 2064073 1974526 1842253 172094 1199523
994904,577843 2105098 458931
995007,2128774 2027525 1683170 284775 191364 171402 1674555 1416537 1119769 557378 1025162 868816 49104 1819399 1801614 481814 2183333 2113874 162970 153614 1247105 1032975 2153531 2169269 1125685 293109
995704,774333 32813 565999 1681669 198530 1468835
997067,246204 2137576 1965634 1565725 1121147 1834250 1491593 1248206 814126 324324 2140762 201552 1787418 1676813 1669948 1509913 1306924 1215586 398498 1789841 961557 900642 840068 759917 439803 200881 1960284 1778134 1660342 1139268 1119373 1667511 884324 771855 713155 486888 345199 338016 2237908 2023694 1544638 1538749 1503091 1432452 1297866 1177278 1055244 440353 256714 1345110 243803 914429 388038 1866156 1351 635764 579977
997349,1290755 2028964 2155562 2007538 1336604 1153360 542534 498358 280389 1769865 1571937 1043663 917256 603131 1763950 1116880 2104449 1570118 1211928
997405,927274 892485 890895 722525 711451 590315 496530 407399 307614 269545 246189 223668 2106811 1951943 18071 1438496 140571 1315392 1252066 1148581 789770 557055 311200 2101084 2020352 1681813 1588601 1466945 1343021 124251 121021 1195368 1170836 1132611 1030279 864228 731954 417325 314128 252442 2060338 2038442 1996601 1827855 1746978 1744870 1700967 1509857 1365939 136564 1299740 1233644 1094508 1090724 618738 370103 239540 1813099 1710951 1445561 1320429 1239281 400962 368177 1347253 928807 2005515 1577878 323821 561231 549487 502211 501182 380006 368566 2219340 1663173 1628704 1322578
999084,941041 906773 1806883 769620 750228 704532 567831 503030 265981 226531 2150843 1990600 1951297 1810286 1716124 1616107 1581452 1239295 999466 97393 917338 841895 812463 740102 730916 670283 641838 586605 541859 516717 437850 38294 349467 2195422 2175021 2172281 2135794 2089761 2073314 2073107 2065848 1948152 1841752 1808977 1800960 1678369 166884 1535321 1512574 1512517 1500474 1458383 1384470 1383369 1336594 1244794 1193588 1120268 1048803 845176 784673 698190 1918569 1617758 1615620 1552016 1543385 1541814 1394119 1377861 1365476 747131 680487 679423 547422 423450 2089863 2006318 1781439 1769079 162207 990970 981441 962343 861431 811018 803054 553789 37879 378099 377088 296534 265566 23346 2218952 2070780 2064853 1844809 1841553 178870 164046 1600271 1557921 1526040 1416840 141011 1194266 95739 895828 839139 489963 451445 1939733 1863947 1147958 1031897 1571503 947209 925074 914734 800353 79770 69660 612774 485964 306443 292449 225180 2081721 189616 1803383 1792777 1767921 1767235 1496175 1443151 1424439 1357954 1339374 1299605 1241312 1044326 1625449 1382466 615033 1709458 1896481 1554102 200452 920018 1859630 1037273 929911 888054 486632 1466980 1453874
1000209,943973 298656 1680292 1392584 953005 891051 866451 375028 2130621 2115359 1258690 1221767 541608 268789 1281109 1034664 1466776
1002163,398796 345302 1857005 1620909 1083220 390483 302440 2071631 160481 519510 2127074 2120455 207673 9247 1497245 662963 493097 189272 1259250 1080346 1065842 9293 459923 2257318 1749589 1604076 150809 1493208 1131665 957937 930223 83058 698520 439769 425063 272211 2097520 1464328 1351356 1331839 1199022 1947036 973275 2158863 2027271 631012 281018
1003007,337178 1563343 1170349 2127872 1850457 967515 2255732 2169301 194252 877066 594536 45320 410529 323649 257449 2121461 2095077 1985129 179157 178517 1779749 173251 1694709 1673385 1659402 1610562 1603572 1396947 1309760 976590 875 769487 691826 650363 469421 418890 343436 330409 2258757 2244869 2235026 2176820 2148224 2087551 1911463 1900295 1828317 1768228 1624871 1581485 1479674 1449033 1359246 1300644 1266104 1243776 1106276 1049759 941526 533169 433870 328082 2170488 1725174 170723 1615521 12300 1026155 913256 905565 856091 383337 342259 277510 1950044 1405404 1297378 1023277 1468796 1251113 41737 2120168 1787070
1004396,2145170 292288 1850931 1623128 1060214 1852796 273904 1769827 1597760 1279126 605407 1144607 1214961 752452 2233597 1557668
1007696,726779 219857 1633656 695343 953186 1609654 842196 671756 1130588
1008725,594335 390461 1633400 1230991 579211 914281 877096 1654654 1527122 1507015 1269192 884264 871688 841307 582389 309609 227213 1570767 143524 1154410 397553 748984 387231 1359330 886435 607331 477123 391198 1589139 1576547 1439356 1209236 1851483 1589209 1557978 1370031 1352088 2145114 1876205 1666988 1369848 942182 780679 1419686 242428 1647740 2138443 1827919 882019 1843148 180198 1671312 390559 2255418 2155646 1743458 1221991 952392 659869 404079 2095237 1086246 681025 638730 1900513 186418 1421035 1415335 974573 965008 916637 510594 2205609 2155170 2153943 2044746 1573578 1550125 53203 286628 2036371 2000516 1761432 1025885 660374 1993541 100943 639220 2001344 1920968 179377 1791342 1512904 1236991 424942 2133942 1947854 1927068 1584425 1329328 1075963 952671 922187 597683 1855556 1407591 791775 586007 538087 1673857 1550850 1402072 1323420 1090621 996875 324785 2170506 1793698 1521988 832213 751797 732105 342497 2170274 2001264 1857245 315529 2009989 181188 1743573
1009344,888096 315730 1501739 145590 1521652 1982393 872132 508111 1269257 1054060 884554
1009558,337148 1714387 1947723 534894 985847 870795 1454235 367858 355923 2025442 1503497 1216548 1671486 1797010 1067923 431387 178724
1013301,92462 2196742 2035491 1917396 78734 760121 550001 1862588 1807091 1959576 1624597 981974 273205 1849783 127309 1231171 1106001 539219 1806160 841012
1015421,387351 2052234 1973745 1600444 1370685 2141860
1016121,380400 871588 2239162 1452466 296653 225809 1072329 568205 370305 1411226 581578 2199694 773033 216295 1881409 1288961 1212395 87514 844418 823109 820664 709239 49134 1966180 1211166 1048926 995546 995135 928361 927276 695375 629258 602552 529069 439519 431997 406727 2220637 2209908 2140479 210229 2099604 2016357 1996225 1889878 1841985 1805251 1624199 1562458 1557559 1533519 1503878 1342727 888914 721214 682858 52392 52354 494266 481362 400174 352551 320874 247876 2117871 1977060 1754879 1658192 1486850 1023128 991395 733096 67784 666960 608532 424189 405080 290260 286567 279263 2149981 2046783 2029452 1987666 1880823 179290 1675627 1286724 1124859 1001864 346347 2004429 15571 963774 898506 87913 817689 783885 770671 752718 723372 718813 659089 648806 609536 604088 584144 525467 508413 463007 331552 28139 275770 273664 239315 238871 2223813 2201487 2195898 2171997 2105185 2044959 2036940 2029741 1988750 1970649 1966696 193918 1922802 1903326 1899730 1870310 1853358 1819868 1803801 1756625 1682511 1640962 1626186 1624625 1620761 1600869 1573576 1565842 1516290 1469513 1463061 1459004 144314 1420133 1371370 1367487 1361279 1297389 1291546 1278943 1263528 1246570 124201 1231502 1221751 1202904 1189594 1161400 1146474 1145336 1110844 11070 1080862 1054280 1049457 777455 2198119 2123324 1593170 1316172 1109195 60478 441980 37859 374394 307493 265851 2211642 2176854 2148311 2059614 1951965 1880627 184099 1773809 174420 1683565 1597032 1427083 1338647 1101965 1067255 1060597 1009050 943120 933927 758838 697968 678111 566931 496352 481279 428858 284078 257941 2176765 2169661 2013369 1937639 1936233 1908005 1888975 1778938 1766862 1743562 166557 1637258 1631548 154004 1538488 1411536 1271122 1256766 1251658 115179 1129924 103462 1009513 100049 964087 865557 852307 530488 1750222 1043341 773924 518934 387021 32169 2112971 1597254 1267403 1007753 547220 1788050 835490
1016219,97765 550841 1201719 1215031 702590 473093 1570619
1018252,924604 535609 1854061 678959 2162811 1834394 814658 810681 1778473 1498072 986025 734348 594633 2169344 2128092 2094986
1018549,947166 94297 740785 721473 31358 237011 1367456 1122421 1024293 952483 719664 581054 580491 545105 2218912 2203869 2156312 2137031 2112424 1916908 1876640 1814681 1644934 1523868 1487767 1414972 1266989 1262817 1177737 1174280 1099478 1013559 999974 912774 881022 864283 70555 701550 694235 615355 230631 2024180 1973713 1835814 1586374 1585394 1564944 1528250 1513489 1459518 1448341 1329640 1300616 1285629 1136989 1048518 961487 96106 643248 254337 191542 1779783 127191 1581113 1518383 1400838 1806567 1375068 872140 685965 54238 522415 293725 1972365 1672989 1470230 1170200 1724023 1569683 853760 815423 72057 632114 455877 361739 269845 241709 241181 2205306 2144186 2134692 1856150 1786538 1308059 1289975 1213457 1140594 75636 339183 1432986 695556 392775 1971785 1391196
1019847,4846 1799210 1606164 1039688 1012772 965914 637617 581180 319108 24672 2067682 2056749 201666 1997019 1863102 1804623 1454882 1201966 1168726 1102923 1017573 356268 21891 2143774 2060811 1590260 1399369 130613 1174618 1164839 703531 559668 540036 295634 1679210 1626719 1312876 1290806 1092602 1050642 764622 592740 246977 2032770 2019556 1600039 1554016 1329667 1301842 10439 102968 465174 241557 2118550 1917901 482207 1915956 1536068 158694 511112 1107905 1768108 704467 558933 2166715
1020115,963178 555335 2017742 1968723 1631793 1370641 129795 1223989 111212 311052 227445 1465733 1245807 872368 551611 114836 1602211 1201957 242163 2227051 2225807 1855079 959446 83802 731267 481495 471371 362581 330514 2219304 2033757 1594285 1271999 952846 834268 728602 557275 249616 203514 181845 1618110 1575993 1253750 11160 952956 912224 826620 557483 532569 373789 2149345 2043898 192626 1177450 1137183 1015589 1596281 70626 1325554 986261
1020392,96526 866107 1030017 358452 525095 1118727 850478 590144 1489744 792734
1020899,648673 1585714 706816 642297 1524509 2059589 1378591 249626 2012620 2009812 255785 1486323 1247951 460397 1218636 706944 1546860 731462 506040 496081 322349 218409 1933771 1734030 1698412 15813 1513693 1340392 301919 1932349 463878 329604 1582214 1267215 1975984 1861989 1830985 1815983 1419005 1018705 787787 2081764 2075704 1629746 814226 791490 705993 1190392 379040 217881 2017486 1164625 1105416 915674 749517 1246654 124212 284941 217926 1974683 1321801 2166732 2026466 2025052 1885992 1288899
1026480,2149495 1781259 1175673 1511336 898130 662941 560525 430495 371144 336110 2174595 1980894 1863697 1845457 1827724 1628506 1589429 147136 1445295 1318725 1056106 2026730 1379926 1085742 998638 911149 801334 627321 608713 426012 278200 2026670 177025 1762680 1700051 1634152 1626776 1576076 1563886 1488991 147376 1447235 1413527 1315461 1273448 115396 1146205 791579 678110 2092428 199017 1412143 1305989
1026966,765589 1736480 136937 980869 522920 2149833 57112 10218 406098 23648
1028745,599781 2243935 2223961 1982587 1555967 860000 1851940 1715467 1415714 1393304 64830 264278 1828529 1149694 807500 1882981 974554 815027 1945199 664424 900760 632 114868 567866 402072 1127910
1029010,482122 331060 1787892 1033528 912565 482351 249420 2142047
1033427,440384 2219827 1521734 1341955 836999 1850403 1690655
1034591,292559 1370462 1286649 1508405
1035092,85981 651827 301058 2240510 2078726 1453474 1377337 227553 913161 2089825 1814214 1705487 1663428 1055931 518787 2147145 2061149 1764333 1718980 1438608 1321761 1310257 1020059 101084 37138 2256260 11972 1749751 1292727 1301665 778579 2092788 1063000 2164086 1691112 1670180 1643098 96320 831748 583482 543451 516400 318336 279541 2084280 18718 1402342 112706 844045 2092195 1452726 1360271 411139 2017556 2015450 1630259 422602 356040 345456 270252 2094830 1873935 1739682 1652015 13889 137353 1307034 1272104 1052600 379072 1980477 1814285 691591 679165 1399417 1132877 1103904 549527 2201267 1393403
1036181,1156546 411194
1036996,614586 1346771 337311 1582693 1595715 2134556 1078830 2258871 1766841 1107589
1037039,188345 1540226 1303922 1061741 607261 2132925 2004140 1459767 931298 512442 455010 2207150 2139951 2128102 1937602 1575817 1565682 1432700 984542 792313 684373 554921 425836 405548 328467 289685 267976 2213112 2177894 2017697 1858880 1792241 177268 1674656 1561603 1279482 1243629 1112237 602932 2209357 1339902 992039 744440 722164 641808 533643 2217685 2155405 2122633 205231 2015467 198004 1971739 174661 1740919 1724976 1690635 1657347 107550 769260 640840 1982907 1924071 1790492 905657 845234 829568 808457 588214 2231534 2125558 1969732 1968059 182929 1784615 1366114 497528 151334 183747 983372 93043 829628 804859 679763 597643 571096 56894 562844 436300 338844 329534 327740 303027 234218 2203963 2154387 2143364 2127568 205544 2053057 2009351 1983497 196556 1930835 191449 1881694 1835016 1747559 1446072 1432196 1366477 1360477 134766 1059449 1055834 1019722 460694 1894466 1627119 1437498
1037194,44839 998918 869809 865426 739126 727911 658987 631104 600237 59358 576287 550721 539378 464898 429790 420017 236554 225901 2207628 210516 2103889 2086583 2028996 1948362 1905876 1898016 1882867 1872016 1847375 1800078 1796013 1743013 1732775 1725441 1702094 1623763 160098 154398 1503759 1444566 1412821 1408486 1406654 134710 1266409 1257604 1191693 1176251 1168693 1130528 111666 1104388 10654 1056898 28922 741112 468797 366233 345891 302505 2218722 2120395 1990069 1878464 1863808 1807929 1731526 1639184 1571443 1495479 1324457 1294917 1277389 1234127 1203133 1087154 1076613 1053471 1011047 1000461 1602527 97113 888291 731403 726228 615407 501958 42820 343607 26957 250831 2173156 1970338 1782193 1301635 1239752 1216226 945173 864986 823736 671648 2062068 1635913 1606962 1478062 1477279 1462104 14006 934710 874671 74038 739490 720987 70318 697841 683200 595915 579712 574650 53 527572 523784 493335 482250 480306 472956 410880 380855 338308 324469 317579 241994 2253350 223149 2124787 2108895 2105867 2097063 2093428 2092142 204002 2037026 2012143 2004813 2002289 1996502 1993142 1976975 1940181 1796185 1790624 1697576 1644346 1608659 1602451 1579544 1560848 1518462 149801 1492568 1425173 1405098 1402136 1399 1386395 1377833 1341671 1278831 12533 1233137 119439 1152952 1101088 104834 1027561 1018491 98926 886564 696240 596596 531599 511642 408820 2198258 2029920 1895034 1726095 1645997 1499644 1138170 1112683 104708 1037211 1015429 1009777 925707 898544 852378 702929 672659 474282 469997 45140 434209 311752 255440 2247499 2121672 1996912 1948402 186964 1864871 1838073 1713313 1659121 1641800 1616786 1593129 1590058 1570021 148985 1365361 1301395 1239651 121972 1210476 1200763 1004304 1000432 827322 775288 587986 560990 346597 342271 312746 2201746 2069772 1939107 190994 1893848 1843066 171969 1683121 159701 1522558 151973 1357825 1130734 946508 920394 80320 803174 759141 717845 580706 513512 458964 443465 39153 358592 262244 261010 2216672 2210932 219506 2007396 1957800 1953768 1920339 1908057 1833076 1776062 1735401 167607 1665757 1650761 1641218 1635855 1632981 1613347 1427837 1386523 1338304 1293570 1260804 1214726 1182460 11520 1142590 1141584 33269 235911 1614530 117268 613018 472280 396853 1906481 1887988 1715423 137811 1108399 753461 2087927 1090452 445242 2157962 162847 1159046 886717 11922 2109537
1037388,771654 382848 337933 1873137 98175 424865 717996 801823 1487083 831225 1700769 1520996 436691 399771 1611781 716433 2194361 1920488 1572621 499370 2146227 101505
1038876,1666825 646746 640823 469021 289532 2118523 1800836 1595783 997176 993791 945692 935010 909931 843567 839288 597739 52993 490403 415455 34205 2250559 2147020 2128521 2045533 1896528 1720776 167079 1618560 1474271 1447472 1287772 1212459 1046655 77426 575347 444763 1925484 1378497 893868 82414 810658 780975 58442 567976 436245 350736 299353 247291 1935274 1756703 1609659 1600011 1430229 1245604 1183440 1183414 61070 1809249 1409617 1124241 2156144 1560862 1267860 771604 765176 730686 241417 1956035 1939026 1866275 180569 1178585 897903 689154 959638 569833 2099945 2049090 1972723 138968 918041 819191 780420 650479 304112 214008 2104251 2067914 1943166 1870965 1554255 1475778 1263661 284929 89385 1272937
1040716,1740367 1286614 989 870557 2248149 748172 652480 413475 563207 885972 99127 371991 362813 308753 259658 1898390 1871964 1722831 1102353 825119 439366 1853512 1837175 1742975 1201576 985718 489156 1391110 316017 291049 288949 1974705 1945749 1939317 1115772 1032266 926056 921537 794647 584869 534664 2242154 1584024 1450530 1312019 121196 1187357 1129669 1086060
1042099,308653 1539387 978988 878379 606302 274237 2161613 2138521 1907073 149379 1423920 1247806 1111619 1012697 354973 1025875 955748 945009 801802 779416 309555 237807 2138730 1130831 943036 509737 2160354 1897851 1721492 1083104
1042140,282582 930243 892207 746102 666020 238952 2235360 2157995 2022821 1842595 16893 1454395 1108761 2144127 1388454 404523 1865870 1722167 1655022 140291 1395522 739977 958194 884791 1121491 1531792 2115426 1003855 696452 1145355 1848202 1818390 1682991 1331140 853469 725303 182370 1043125
1046792,905479 615346 553245 539443 438561 310765 203508 1856949 1435868 1373865 1360683 1358507 1185969 1161791 106134 6416 434285 397480 313321 2230840 1982415 1680296 1381370 1236732 1176652 1116218 1055068 147493 78039 423101 334512 263127 2152139 2003817 1637980 1441945 1368748 1340228 1173417 1168023 114806 496765 1972663 398727 1510514 786045 286053 1669444 10588 1899391 948932 349159 144701 1124933 873935 680503 1620981 1528840 671629 1517054 863529 2252355 1268619
1047517,822132 617455 593136 479883 471173 2197317 2133786 1634310 1596161 1361083 1260110 110756 656794 524327 203746 1847663 1380909 1373898 1322345 1161875 820182 793919 606491 396739 39607 1781764 1578392 1234713 1134139 631069 1467990 109876 645946 2176722 387353 218395 1697678 2226940 1459395 748974 620636 969023 772145 60744 2180875 2135177 2086475 184662 1788818 536797 2081988 2062370 178098 874032 766059 527159 488461 1842611 1625083 1536947 1326196 1106090
1052411,750403 1827630 1214370 1121436 1063797 1984586 1696253 1561542 1110260 279559 1607724 1554160 966625 888191 634031 2210269 1858493 1820418 1654065 1650494 1595544 1235748 1087185 495327 305682 887168 2154270 303048 1437915 149740 936861 631674 1149476
1053236,737149 488393 353325 2065084 1761637 1408451 1179493 792542 225374 2009802 1662057 1271327 1162370 332016 1406348 940444 407506 2255827 1317831 1274194
1056096,984897 887673 695459 647524 638828 638503 482464 409447 351243 274361 2188648 2142303 201031 1961669 1905507 1899953 1809892 172455 1516687 1352669 1282998 1277359 1143179 1135395 963268 473990 299952 281677 25911 2128873 212706 2073271 2059302 2008102 1907982 188502 1836676 1704954 1624995 1614507 1591309 1499830 1280414 1130303 941698 815988 778375 681087 60836 2211417 2145916 2121016 1665535 1594687 1304129 1296280 1284922 1090234 1047013 760407 692181 597869 567254 353743 2234025 1983087 1740769 1725193 1532678 1291140 64132 377020 2300 2051748 1835950 1519959 1366055 1188109 973021 45635 20943 1991079 1387631 1176513 560607 1485500 323822 8818 660137 531935 516134 396067 323466 2012286 1956992 1667624 1556298 1416796 1400249 554324 277503 1758814 1550132 1395238
1058678,1461434 1166262 652134 360442 241135 1742333 115190 950374 840015 288674 2253561 1001447 906042 576202 2022613 11682 909181 776297 725592 2163936 2044962 129073 501054 44486 2251826 1954784 188613 1746368 1682527 1306356 1116037
1059357,929248 2185512 775540 2216386 59786 314663 754587 2020948 1165639
1059662,624482 1291688 1395591 1004665
