AuthorId,PaperIds
1294768,1111546 1077510 515219 1825383 1469644 675355 345715 765786 669857 2114662 1884045 1293539 828922 427922 1588619 639663 593235 521456 597164 2232956 1630300 839805 1387476 2203242 204847 846489 786952 1763502 635607 224565 1137751 1578056 973906 2129493 177148 1978327 140384 393277 967207 763868 383941 1541789 1487316 1437708 924308 1254351 1385082 2105596 2015852 1838998 1675952 517030 402871 1433047 972729 2112728 254580
1297033,1998970 1161396 892377 886765 31939 1538051 527263 1539597 874433 922805 1329138 64634 1452193 66364 1992504 1228021 2104141 717817 804141 882789 1054109 1905783 729051 427298 209379 2018928 1705472 1486907 1863939 420670 115189 1471501 1563326 1840581 444621 779953 755425 1911088 1162484 895080 291730 382626 1275629 704676 394289 88716 1205868 95379 1494443 2118518 916004
1299409,2114839 1382522 1561072 1530810 1113494 1368557 1286312 2034649 880846 1089895 121325 564535 207721 1459022 305487 1772755 1902683 233702 1778584 2076439 1151864 2220851 1367957 1229103 78122 700479 212399 2032759 1807686 1486409 31807 701741 336214 756663 83838 1507995 2027160 1227295 2225529 1517395 1959245 1633340 1058048 191605 1069979 2151756 258560 1250229 33081 1642580 1903884 1257313 305086 1403845 1533612 743137 2190512 1848728 1483665 1901601 251947 697828 783862 474658 986050 803193 2207059 928949 243795 2075084 1163195 648642 1636581 1893970 785917 1537390 48275 1706252 1243606 819389 1533778 494484 998244 836952 801867 1281284 1166610 296088 796433 443485 1161868 10403 818111 502307 1421741 310640 1916327 174581 122535 1373820 1503237 466471 1289287 289216 1026511 91176 319369 333167 1638431 1335932 1456225 1038576 1452888 1755864 1903808 1892320 1225022 658624 1047060 981058 528113 140006 987815 1057353 32406 1819059 1229844 1890334 805493 256994 1508589 898357 1543377 1438481 143790 1194392 2075027 1817310 413712 1228976 1398863 870339 1025248 957016 1847787 951908 161886 35487 523504 198424 46850 747120 1500908 1201428 918681 2116759 1725603 1762393 730659 590402 681328 364102 1855633 2068910 1153814 937856 146580 602479 1310757 1563830 1373126 7008 495594 28557 992855 1492450 1215758 466105 1780671 1235586 2160488 457573 781049 1543450 1669706 1920862 1716085 1754041 1548043 549930 1715287 1610741 2133735 1639112 274533 1849027 1126212 2085727 1717538 612968 234174 1071870 1331427 1708214 564926 184719 1083670
1302801,666788 2113273 904291 533923 1996726 1424305 1363463 1309354 441474 1346968 991673 822438 419413 230935 1862272 1512186 1373773 135654 127535 616027 428706 1064172 1500450 1079913 2027013 2123341 2225685 1072526 640721 154919 79109
1303266,2025877 669270 471356 2082603 1698705 2177349 730972 2255775 233459 1492493 810659 1530347 1734036 1378829 599244 2179023 644960 1081360 1852989 121576 569337 935178 715003 443242 449948 1521935 2179759 357693 452214 1998606 1797632 509635 1218149 1309363 1421125 384409 280676 2180878 286018 1107369 2139139 838197 389914 1109948 2138160 647253 2246884 944710 56505 619799 1894124 489884 868257 577053 1039884 2165426 2027468 1657695 1010862 950952 242582 1790764 525354 1616821 2235753 439202 1170947 1967415 1876943 898270 2118903 1704095 1534504 229808 1214273 1870372 1244858 1762051 2097622 1377126 37 1715829 750962 1816652 2194737 1023575 550006 1031652 1982633 1214267 1071892 1478933 835050 1949070 1194421 331579 982017 1223512 1158374 462058 1973985 1556104 808783 1579359 1453905 656650 815537 791864 405640 555470 749342 1975671 1659297 1715933 1124188 334859 1646397 1269510 251185 31647 1731869 2053959 1190801 1470567 802734 1230342 1883509 454158 224724 1932865 550846 1658406 1952573 312465 1350585 1477786 410514 2244358 642305 2056288 1338509 464331 261785 1169150 149470 712070 686750 497536 140740 147350 1873037 2017071 113178 2247828 1332157 953172 439636 1388393 2226379 1678158 1088559 201486 137054 878530 807295 1706271 1604322 468380 2131462 127157 581181 1734178 2149560 39481 2091384 78889 1189635 1932714 1590854 1194883 892400 806033 570089 1719092 1368219 1037643 2252446 411311 161271 346125 1561755 1670899 1514684 1222813 1571148 1688930 2009046 2100205 1106536 928752 2145264 2163696 477464 1207457 690770 1075188 378087 234229 30871 102863 554511 474054 953538 419487 1859628 1925476 2188800 2256870 1917033 1900648 1368862 1054257 1159816 1265235 1244480 1976195 1453737 732382 1401323 885444 104023 1456945 2244126 2079035 1254128 2199489 939587 2240302 437055 2249807 93187 812635 683378 1486182 1065874 1420514 1396319 1178385 726511 364056 1172528 940713 464305 1669380 2161730 690619 1832242 2221163 2202752 1905072 773584 573270 1485288 263447 1597757 1252272 214200 1734604 951836 350070 639098 1373107 453417 1423946 1534121 973843 803238 813138 2075457 989352 1625402 393639 375370 1875869 1930985 745468 1219784 511539 869153 1928747 1411768 2147355 1537602 1824110 824927 1609838 1803271 244454 1736103 2317 2004453 800503 1398577 1784030 1934257 507922 2217340 2253797 2034249 1748670 446832 114426 1179742 1882300 1716150 2125752 2050680 1712583 916882 225834 2113446 338931 1350734 331176 631344 1301080 1961692 714524 495818 1295007 1906111 1744190 1436652 104655 2203964 290979
1306505,178769 705369 954831 2255323 996521 435443 1502100 558321 1328283 582624 1003363 558661 178586 562432 1751125 711175 204594 2224764 1251526 2138139 2238719 434939 622444 2148686 2054595 601209 2238135 950163 1859648
1307279,1783722 259837 939265
1307839,2074433 1747119 1705532 2157484 413912 355301 840431 1324179 1809252 545526 488142 542996 2088314 1576700 1441116 960360 360210 197370 1944028 1904487 778202 1639051 2197076 97049 1583358 954240 973997 564884 1595536 1321729 2081425 1584735 868766 889978 1782076 2221280 583804 216565 824621 1654617 158975 1101196 1266691 845403 1154836 1409805 662513 1510871 2001357 190136 444371 1279042 567470 1991640 1980253 800708 581242 559855 644952 1536205 865052 636999 2104740 179454 1216320 200601 1115970 933587 1919849 2188799 1664551 939798 539149 46463 1092896 1040805 2061872 116725 815275 1326256 2094550 1821237 780227 130494 2138781 1116328 1298714 968456 661569 749401 865763 1801720 1778797 1224680 1113300 710526 974437 1924189 1552988 1226603 1106937 381201 1332363 682620 1488549 2085435 1737665 560246 1742264 1680240 612703 1735254 1443121 2214563 278569 271715 2054484 1800384 499602 840340 340253 1780117 1827433 1861820 1014115 932710 2129611 1945208 200708 358332 130799 519275 136317 2141684 1041030 329961 1793838 145947 1995818 1488910 2179220 875130 263987 337444 326768 36910 1113199 1733332 11968 184315 816054 542417 1553865 978841 1734397 807238 1318583 1166011 1817433 1516592 320327 1226780 1101183 1896553 1613616 1402862 424410 1655685 1982976 1840896 888256 2161390 753171 1849244 754205 1305609 585427 1676194 521978 191824 12718 1147383 18661 1120676
1308507,2058360 2096972 271607 278074 1860166 749791 1643176 14127 2161859 1126354 1337444 476499 593160 1271394 447466 141266 2004212 401715 1410082 1205724 967991 81431 1339176 919707 703467 1971827 94433 353717
1309600,810051 1333971 1247716 1670946 1654270 957737 1258708 1092676 752563 229681 643348 1255603 302885 1201956 402691 225112 1935835 2091838 176648 2136294 372065 358132 2146870 1470922 1822299 2007277 1892814 264516 1828164 1288891 1904261 111963 2178892 2103497 1372861 497689 429548 1880900 1339651 1156266 883811 640793 1934482 2097346 1742407 1840730 2228164 871301 2165615 795233 528898 130245 2053126 348563 1396159 2253259 612715 719494 1801203 826297 488739 1436946 1215538 257611 2202528 2168152 84546 796851 1272543 1001991 60397 771152 709665 1870787 165198 463341 486474 1404876 1525577 1749466 239286 361550 1692326 1703547 1058284 1941586 347759 573524 1737968
1310012,1917582 969771 597773 516767 1992345 1119975 325645 1467311 1884655 242779 911796 612905 1800047 20800 945312 145907 916378 2023621 131151 467832 402852 1193624 2037224 1726009 500417 1002016 1699314 880941 1386219 1107933 1304413 2075497 1270031 330796 119499 858534 1679861 54590 1230557 1145455 2173349 1923199 242626 1192391 824527 1651839 1319039 14228 910094 1240341 2099297 1778043 126367 2033869 2164302 2137197 100969 2151466 810794 1810497 1809496 736004 366604 1674217 843312 2115374 738432 1395520 531565 1865670 2010689 1572829 1666439 168351 1814637 61980 2044353 1259226 478681 856945 1893134 201684 359953 857251 1085510 255610 149678 1069016 737474 778335 273051 1408812 959094 493858 956453 1091011 959697 35876 2154341 1691334 644983 991331 1672915 1021042 499844 423254 1167424 1199269 569016 1162901 1967788 288782 1347808 334155 869795 813563 1355374 1601688 2075005 2013424 4400 1028543 1820399 522427 1580857 175711 1708260 1716674 1124277 1939468 2203377 346478 888829 1093311 5100 1293332 537801 1755032 821922 1849033 1840311 1680756 708889 452064 702995 2163019 1588735 1692433 543779 104439 578194 1094457 43390 12906 785005 870360 859655 639842 16021 215314
1310348,454458 1251138 1459908 785931 11398 1900470 1007535 376702 49517 1547651 1502835 359308 1587531 522773 920413 1430896 418634 305737 1869708 1184678 86991 1059369 73532 2083414 1167420 1689457 1244517 1077336 1396720 1748245 529337 2218264 481066 750492 1513513 1992985 493357 463304 946566 224232 1440231 1359784 1960160
1312060,28857 2123540 816098 544643 1510757 1318497 268955 2233664 834675 1010289 4765 320223 254396 1625142 1809850 1156833 85120 1462241 1714121 1154466 1707828 193041 59497 849684 513147 303763 1818965 2192176 656981 860604 1668850 816763 1449673 1462223 1589619 696039 1627280 603658 532993
1312606,1606165 707687 696348 1359392 1911907 418430 571797 389714 2027698 1558869 1800010 496895 1820037 461495
1315272,314679 111946 1214048 792743 924766 932123 1115321 520228 1971470 1351016 727986 1570307 75697 2215407 1750817 1314118 2210902 1354328 497058 1017805 2058085 1921996 2144301 2139098 2187679 1635247 2000784 1377608 1070631 539396 2156513 570465 2237264 128211 658379 47542 1811787 1882716 302470 1676192 2244190 1549307 1508969 138339 1949142 621936 1918874 1537329 1887757 706988 1210290 309357 1682886 222459 392339 792733 783010 22186 2204560
1315759,371326 2257619 1843679 1370698 1239319 2070365 1102326 1896002 1080670 202317
1317487,1000936 1083812 1785433 330758 446643 712172 1182547 2119765 1253547 583949 230382 286848 566452 1106045 717642
1321943,1833914 1635969 1987488 1677156 809104 2134289 1724846 2198240 223356 808073 1015461 1342372 465581 2096829 558520 1024917 1667342 406042 2155285 882740 40739 1982944 599729 1892601 1747174 837721 765028 2053630 735315 944783 923353 1740304 1253433 585309 2092670 2257578 2043119 2181159 1099762 1793676 2195070 802713 550311 1952090 1054394 1668478 819680 1811339 448757 640884 346638 1139184 1714984 823826 1972692 1497191 2203855 988224 279164 1979887 1326633 464147 1809119 493620 2201772 2164341 926274 130049 498581 1772547 1810222 532996 2039810 1395690 867979 2239170 630068 250769 179709 23143 1283940 1869871 2063633 449863 1756852 1129037 708171 920702 831643 1530045 1566769 1175940 1763739 1989867 2081652 1096847 2214618 1222003 1942180 1509486 919509 65905 2058186 773192 450609 1341009 1019143 167888 930079 442078 740019
1322302,1398676 647273 815645 1466233 444819 278908 1997835 156851 1041699 659441 218630 1002153 1849436 594084 391673 1661972 1728424 2039563 1105722 1833322 1842856 1576734 1367370 1725684 900034 548482 1701480 120375 2066603 654722 998591 823247 675774 614958 232973 2255275 2164780 208657 2030077 151409 1494972 1487646 1276760 1154486 112298 956849 847487 832888 758877 745994 451561 2242494 2206101 216629 214602 1920093 1758382 1470733 1437274 1402058 1394244 1362040 1235728 1128209 1105162 960923 940825 904290 865700 745646 727333 560862 543935 371053 230350 2162309 203329 1920813 1898922 1837044 1835813 1793695 1314092 1311598 1265998 12545 1190095 112273 1106005 1061930 998557 958619 794806 775857 744204 703538 693376 685211 613072 452099 352953 29974 294932 262939 251330 2464 2225056 2166313 2142952 2125901 2089222 2080329 207119 1995333 1971214 1885975 1876591 185985 1725177 1669475 1666755 1626902 1556610 1510920 1480602 1469703 1418126 1405597 1358884 1329925 1301562 126607 1105158 1016768 1572315 821087 1225365 755163 750333 1749012 1306685 1733753 1865635 806846 474353 73869 2236405 989725 2149615 1755471 1510935 2126113 1216881 677324 810104 595132 170134 1662171
1322322,124865 1871641 55908 692882 1339388 1699318 1865780 38112 324286 934938 691761 1105548 175756 304999 272110 825821 1287247 983783 420949 1559107 2248013 143379 504276 1196583 585385 612548
1327405,2097083 900011 2078173 954960 2132857
1327651,1038293 1151282 2217419 1565357 1171243 2014575 1140487 696703 1432024 1892449 1887478 557702 1685486 865704 880496 388463 1204835 432359 911688 1414983 370276 1815790 1888638 92302 416475
1327887,1641017 1235452 339852 2225688 219913 1012753 2145308 1010810 1634185 855924 1170834 2162946 431972 1245550 1275823 337625 577480 379934 1939673 532723 1232497 2160883 365645 2140850 545570 1711308 359170 1375633 868157 296060 1106837 962603 283516 734232 1432413 1922775 505014 836055 3556 1940275 1383601 272584 62469 1027418 2165351 790025 648009 381580 1239566 1032756 1435095 416176 1051053 1634799 1260313 2101238 1311071 317860 1776477 320945 1673840 2087330 659440 989095 333339 1035243 1095958 2058943
1328307,1420895 1455263 532311 262840 203056 2098530 1650683 1336977 1609861 172956 422539 1942586 239504 201854
1328894,77912 1999133 2122298 732696 593866 622856 2055973 519250 1954983 1867958 406980 1418233 799229 458122 295220 199096 922173 520407 1476181 2147775 1618198 28524 2011306 1829001 313887 201497 643435 482495 1830002 2013857 2143627 122759 1156777 1368760 961785 1198090 1120178 2060482 1791837 1412720 2204520 1183789 2052847 956143 1402177 1086248 1573315 1203253 1969083 894295 1016847 1222507 484649 1723118 1867653 1524235 1763915 502009 1343275 2068642 2081604 1963695
1330484,2026598 664491 897484 1871722
1331036,426760 1036217 224259 1545819 2177743 1256152 502133 374911 726699 1234078 1275600 1747968 1829163 714950 473651 798885 230108 1218481
1331162,1153164 837501
1333750,1846796 1343383 898010 419344 1451245 998990 212801 494389 365427 1005583 1832213 313619 1738129 918635 1692301 1828254 1959689 2171851 1847317 665795
1337649,974198 2036405 1374920 782685 2070391 1541843 1578135 1779498 1500359 367648 1026127 472288
1338228,1903218 499442 1597419 343637 755647 1401174 2101066 504125 1680424 2107165 756769 558459
1340179,1413504 2022498 132278 1284405 61490 2061483 871497 2099104 744087 565385 1565760 454403 901770 1719788 1076024 116886 352307 1789816 867644 146267 1130269 1617508 1144499 1093495 273505 965407 1395555 1381728 591780 305530 261570 1279293 1614453 907428 1689805 1498907 1087267 963368 71989 299323 1946105 256180 859373 2118697 782625 1499292 2134578 380454 36838 542208 234338 1792508 168253 1146838 1473508 1299503 1988849 363961 1495889 1165965 1061495 430338 1788054 419691 1453631 1218645 1130493 307198 1401806 332867 987100 691652 109794 1193261 603777 1245009 1726257 2006760 2220323 1855502 998671 757929 1248019 1819519 209162 267893 2238923 1805846 2216045 640645 2102671 20144 2254582 1263245 710458 464278 2112947 1319623 1622122 271467 609932 45393 157434
1344532,1673930 824589 39621 100945 321853 2128727 360771 2035842 715277 558994 1720855 1037009 656384 373076 1094625 1260024 768102 1870777 1290984 461934 1035341 1274278 664770 1637300 356050 1703948 479853 1873644 1951273 155651 1696410 2129822 246741 1685557 1151217 955268 1691612 2098339 1615266 1638879 987283 801964 1938608 614913 2105894 97199 666388 1751815 102 1104767 140579 1025187 1397611 2158625 1112039 1614268 1133380 2042081 111082 1883925 303608 94339 661235 228954 437435 388929 2020174 1812475 346763 1651484 1749842 325915 1001949 1772361 2158656 1270752 1287738 1249243 1299835 1431356 362155 655828 485578 893059 1639521
1346425,422360 1874922 1587809 587796 225353 749986 2038199 185155 1095413 2038820 1784968 1630875 824220 1155991 843756 388231 1033164 2083687 2073042 1121217 73776 1904790 443700 588173 1042324 926082 1051318 520110 961057 843172 2066924 1252109 1999531 829905 856464 756988 700716 15242 1485692 613904 806211 790745 77395 1240210 643677 1184545 1770641 1903231 1195890 306553 206455 823037 460033 1298781 1450206 1818886 1664532 299766 1695633 11437 1287003 1284137 2164501 1319347 1575267 1867025 1569545 511888 985305 400405 603960 122528 1192445 844300 1063437
1346483,430474 2200001 2163399 463632 1176390 1710785 42216 1024068
1350636,1419694 1417638 419920 2014723 947252 900427 941800 84733 788660 1691332 1824807 1882214 1781856 863478 1805334 1591326 919410 1432374 726547 1881062 1471657 1560939 1134565 1526612 1627073 2241128 214850 2021272 378111 164626 1003944 966828 2161584 1238658 24412 1057154 896896 1829883 502477 1620468 568213 2244667 625574 2014696 1088588 1537728 1217816 979085 955381 2133743 1423975 1982787 1623628 538648 1901912 289201 1111626 1049120 1254826 1254081 164472 1542583 715182 648666 997376 363109 1704376 1456501 302367 1494808 1757923 1477294 661590 50090 824229 1437578 1684651 98551 2126385 102290 605734 725658 237446 984768 1458642 2169247 850807 510979 2023571 2191986 1106222 604019 1416787 333816 157827 709344 1776100 778355 181953 505670 2172102 933191 1742899 1401914 1521624 819939
1350834,685120 750759 568776 1726287 867099 235436 930372 1057723 2076155 422940 55771 587648 1515815 1277250 69440 1797286 855665 2150864 1013435 610003 2007322 762681 1870788 1352962 1775591 106850 1656055 1990363 1887135 1527826 840988 2058192 690164 640171 142447 1398849 1425644 2145668 2093371 1378207 1496202 2180305 1212937 55668 1456324 271173 1417565 898986 459980 977648 2063486 221924 426920 1422232 2038405 161430 836090 2039167 1589534 1758848 1624092 913798 333918
1351778,68533 61261 755078 937002 1009486 551072 1180594 229163 411608 291328 947136 2137325 735375 411500 1877665 1122652 257476 2165480 208849 1672590 1631341 1215277 50908 1651982 145276 500048 552267 354692 2095878 1556603 267037 46521 394465 1131 1992493 341486 1624715 470522 201176 1008771 1921340 1963738 1566086 1692343 767153 70053 1616768 296546 1835429 1103645 164605 1392119 1990352 1968145 1631455 2129922 1682197 1119277 1879925 479202 806136 480631 1604456 828606 822233 208707 1139522 844291 266634 2062467 126423 1966191 339632 143428 2145895 518889 342243 1637905 1820760 2021863 1881386 1529108 13782 80650 1407882 297012 86358 608575 263423 688249 1834744 569427 326725 318175 168893 1844557 1551542 1395062 742275 1655763 1510822 1415554 1467803 702502 273634 2002766 1121682 673093 1443322 759503 80240 1839260 197500 1859591 683721 1478731 1122657 823339 583005 372373 1848756 1324777
1352504,897256 1247114 1546760 285309 2164540
1352617,2107983 119381 610967 2128112 1861770 796626 1523709 976316 1894370 1977059 1671927
1354996,846197 530564 1675898 74451 208902 40026 1244180 815424 1648767 1592534 1305246 373151 535839 1103994 1798780 1051857 337365 1598419 1169162 1335051 983244 1607521 1507581 1504769 169112 519034 1264175 2052099 730482 1930989 75485 2209309 1349023 765513 1534877 1189239 1464215 1317267 371010 915886 1114263 1732888 2253044 1827386 1091918 2052454 411276 1956248 551773 1817681 1344823 2000538 673298 2130708 1133999 567668 1044561 1573028 393771 195475 245078 976533 934138 1551236 262847 485997 959309 1428331 1937498 712859 358687 1725105 868528 425402 1908069 2158269 680830 1220610 1430564 1357083 1630102 1275353 592264 731158 1269994 36980 399804 2049460 960799 1938134 1151910 1148955 634922 1505957 1772071 1592642 270548
1357459,1826302 1489088 412125 686788 1722544
1358275,668549 1384910 1815999
1358601,990692 981736 328296 261267 1628056 741246 99772 440022
1359416,191714 1045708 96575 1047479 254691 1700275
1360704,1021133 1918700 1826582 1962494 1781914 1799712 701884 522984 337356 55009 2084970 246045 1329150 1191241 1242484 479636 9282 1595886 60520 1814276 282487 2099942 1406643
1361795,971531 695196 1905190 1156042 1578041 1348026 673728 2252291 1703676 465597 1750065 914793 1062699 1642049 1142027 791897 894445 1159697 141327 817248 1203821 1680577 1158449 1669531 36440 27575 1107970 953747 670418 57159 969856 1562311 1477398 1620605 190248 593950 494363 1176895 2193380 1299299 1719448 480163 1473933 984256 2027189 1978953 488056 768468 426116 1417649 1390331 752265 511870 668354 1672787 236149 607824 1711848 1754830 2033558 2200987 1362679 28084 2136484 710772 1990210 662226 1981273
1364618,1347682 1816849 164697 1641219 256584 1087144 1478536 817346 2139227 1357133 729510 442137 1646199 1847526 1277786 882722 1321213
1366386,2086140 1768051 1203243 564629 1484026 1254366 933027 1325713 63707 2155968 1956292 67530 207694 1681510 1438494 1265306 78120 252802 1938516 1583563 1185789 967156 856215 607400 407542 2203267 2111079 1435522 792205 2003646 1916122 1554628 2186702 1021068 272374 658499 1907246 1677270 1259792 1237986 2098437 92978 1711912 664899 1431298 696875 646866 823 646112 936407 774114 712634 40282 161864 1520873 1365205 103470 1878443 1001806 1939006 947012 91740 709107 562188 453111 370034 369774 27282 2072660 1980212 1908377 1886548 1856302 1777205 1591857 1540155 1047355 1461558 1190062 847516 1470348 416517 1281184 1868953 139357 1246281 481533 1047069 2239945 1704637 78594 157712 2152604 448294 312621 2092989 755134 2080990 2022788 2258866 788121 735305 582031 290489 2248007 2247243 1937558 1591811 1521832 136544 1500986 1696892 847917 414992 126625 1798337 1763870 1571875 1988956 700014 298442 1228686 568738 496053 189215 954028 783889 1150609 1739128 561926 251369 1341269 1053036 849091 1823459 971507 1576282 103689 992879 420683 1363768 676805 489164 649222 554286 209764 1558249 1896875 1222150 2121527 584151 824151 600635 850124 1999857 196505 670536 1936322 776269 644523 388254 995565
1368597,766179 22845 1871529 1343888 1329383 2019504 1193578 304363 1395356 350807
1370436,2138988 1892536 1897033 783466 1932994 1711219 1442881 1231079 400510 853277 116661 1168896 742159 1158469 2156020 1849876 2141835 1864800 750058 1575433 1409574 1007713 2222277 525793 338197 1568011 1741372 929286 977844 932392 50095 375594 341899 335580 253768 1279256 789829 70790 40782 1455045 460595 1844130 1584618 1501672 1299630 2152899 1453545 1639495 726666 1520067 637202 2144999
1370967,1106004 1719761 1297874 1752391 1145080 280610 1723767 1379685 1560989 1642360
1371438,1496314 1202177 341348 1918580 2149585 113299 416280 1875519 1670868 1319674 415059 1742461 1382613 1156959 775161 1010194 323021 982282 715165 358527 186636 866105 866704 2009440 772230 1665472 819255 2084190 839982 1099405 450717 142342 2046243 1640313 1823701 578175 649761 32452 1947603 1645937 2177256 1233045 1905538 431027 212923 1233543 1938873 232678 390159 1205070 342077 26394 1150036 1518790 641286 1275371 161490 2093089 889653 627886 1835918
1371811,695612 234811 1255605 956018 263114 1770058 1951614 572836 1207545 1076704 597596 853779 1627560 105578 1812307 571158 2167709 1468737 1448606 1240857 954816 825192
1372737,509624 114552 655888 47511 316266 25992 1498553 1516800 750886 193203 1096095 1701720 1879939 244467 460003 1255162 663922 228215 2014395 872424 1784155
1372996,179503 1671964 1336787 253835 320346 1599309 414132 2153877 745571 1313250 156286 1586396 1755225 552539 667050 692597 1082174 138919 1212143 269439 128645 1787775
1375329,992039 1971739 2217685 627252 641808 1807730 744440 1724976 2154387 338844 1360477 1930835 512442 56894 205544 1279482 1784615 1565682 983372 769260 845234 640840 1366477 1858880 1561603 35645 804859 1055834 744168 289685 425836 1881694 722164 174661 533643 198004 684373 2053057 588214 562844 1770794 1657347 327740 183747 151334 196556 303027 1937422 1422154 25519 2143758 2169220 1792241 2017697 234218 568658 668946 597643 1059449 2121778 2143364 191449 1446072 1432196 1482331 1311044 1937602 829628 1790492 1112237 1432700 792313 2001440 2148736 2009108 2203963 679763 1264061 1078586 984542 1828053 328467 177268 741349 2231534 571096 2102889 1755067 1969732 1309289 2143493 806978 1811201 405548 829568 112290 2175908 1736249 554921 436300 1610918 569998 629386 1380293 483947 665409 563222 1332539 848763 1243629 473577 602932 1699748 1339902 1534059 878272 633630 342607 1399060 57543 925460 383810 1633075 470271 1904362 1690635 205231 2015467 2051644 1939768 57276 1740919 905657 2122633 319984 142733 1351052 1986927 607388 2179056 430722 1141441 60906 2018662 1723074 2050841 973688 2091576 277534 92900 696863 1963353 1658286 1037670 877190 886596 1298470 59574 486785 1086926 1967967 78479 1790098 1968059 886848 182929 455010 931298 866746 865019 2213112 2139951 1797129 1866238 384243 2100391 1114242 1150628 40875 2192071 787136 184429 2009351 1835016 436319 1674656 1747559 1958958 1723478 2125558 1850302 1283365 2250846 1945622 2055051 2177894 549244 309552 154964 1491961 889182 808457 633430 599241 523830 2182430 2090356 1448608 136865 1366114 1019722 1325109 557857 549312 2143895 2045429 197089 540302 175905 1393818 1370348 1946451 2127568 2254384 2176519 1744303 2161877 1218448 741097 1473494 1462997 1444326 1212744 1301758 1497286 726815 645854 1398858 1311239 93043 496396 122569 1720591 1515010 1595846 1041949 1400418 453597 1459200 137369 389661 1404298 378514 2133798 1803609 566126 1974792 1349967 450734 2187522 480565 1688014 56258 1542646 336627 1526315 2047561 435269 2225098 738090 1864718 2085619
1376210,1494958 881302 852283 648229 82712 725992 2018955 855347 636830 2187662 1247699 1126 1561140 945747 1707239 893239 1805804 1065472 918195 2154727 1374803 1051620 1814822 2081324 994574 160976 1890866 112049 1573022 2135095 116008 1635829 986286 1140177 1604857 989897 67365 1522328 731915 1585687 1755535 22079 1369101 858438 1707726 823705 570649 1533279 313395 1200868 871792 558465 1695762 186454 267604 28385 2146343 1613179 1492451 1229080 999100 1985768 848396 431514 2161670 531463 1765062 1271532 426319 1486073 1910181 1960637 1327867 289766 1999523 729827 2217799 1972565 176475 1280546 242473 2037402 708825 1884366 1360121 798911 2125838 1769578 477512 89879 1022178 455605 703971 1351098 1151363 2119564 6338 1119352 1712992 993277 614820 1706957 2232985 1433189 1920054 1042770 452427 2100792 1935020 2139192 659930 1800697 966813 358223 22575 2066028 1072288 889037 1632739 1236612 169758 915588 1700165 435343 1846616 972747 747354 850371 1934358 2069286 495743 1557060 883900 495966 1165920 1158468 1123642 1278265 1096604 485161 268483 1947970 1701511 255789 1468984 1244765 1103806 386788 2220308 552460 907089 2086851 1113265 1737057 1506132 1778566 999169 1734005 1898035 922890 393396 1841506 417818 1755511 1055685 1421590 477627 351381 2070986 2029495 652554 294317 2154581 714206 1145394 1603757 613058 929482 267994 1415559 1086362 1942907 2192710 1774079 522931 1849994 1832783 126328 1894514 1306323 1874070 595831 2134625 322091 1749034 1167386 370768 801985 425946 1738612 1141091 686230 615554 1531622 880553 1059121 1624023 1241931 1010869 1776586 1137661 2226633 1048211 615802 1277366 1136375 964797 1407067 803207 260459 1623266 1157291 531417 496877 1061997 791224 2127132 2197149 875699 660610 623134 1157451 233903 1952374 2084078 467429 1829656 1439782 52722 1839532 2246837 957569 780019 500135 444370 340545 1880055 177847 1165249 984774 231396 1919535 1622243 1594291 32798 2118193 128783 816834 19210 530903 2205581 2146716 1629869 1027128 418208 228590 1767625 893815 872891 377400 1859346 44479 1065399 826176 1972147 1828386 1090961 932794 923378 736720 550284 2209505 129329 1383583 1480665 835621 731069 61855 1533636 1439759 989231 504592 1904175 898931 973283 792872 772074 1885277 1498431 1192482 733980 358481 2094428 1573267 367237 1240296 314128 1007041 84155 493673 1752360 1084551 311308 1410226 792366 1561750 334594 1053723 1666067 1464305 1559388 932487 208041 1197879 715974 1884203
1376907,154863 196430 1488024 230336 73108 4657 618284 1197181 31044 613575 1624933 1041397 437481 1913795 2175895 1572546 1271522 1078542 282585 1053622 440532 1454113 1530357 941254 246689 335487 104173 747741 248971 1258303
1378335,1318236 1355923 1981182 130236 1281585 2131557 802038 2089824 372464 125474 99887 1304019 1397558 200129 2023493 471841 1909896 1011240 1707594 888201 614319 8869 1661650 876335 1801042 1300740 871342 75445 2024727 1159428 2043941 235875 767467 1844869 175255 1490687 1898012 585873 967127 1983303 907248 328574 969576 2050760 2127297
1379325,1910450 220378 63584 891236
1379564,779319 49795 1197813
