AuthorId,PaperIds
872394,2113469 2056373 441816 1686805 1499485 1566838 1531048 2045502 86091 888339 821543 297755 484611 1744302 2022797 10475 1010920 1776890 151337 2234725 759491 825988 2041400 1018686 428781 1950072 578794 1218709 1978093 291678 251791 1112337 473857 1689722 883160 2011229 73046 402060 1484216 143503 1245780 1044819 967011 368781 223126 1031528 1199276 746377 1065600 641619 485153
872561,977546 80416 1733577 1594064 2083109 1404534 346118 338746 430428 31787 1866961 1687886 970318 472067 2247933 1773564 213287 229692 1170267 1332718 2203525
872691,1315493 686694 673458 496819 457084 2071616 1908547 1471370 914912 775058 2081678 908887 1378679 1232737 392438 350896 195035 110769 377479 1685698 142643 963332 1603466 546776 2183753 1981556 475279 1188798 490561 1921253 929768 1193751 890796 1615424 270048 1878534 1439051 1341775 945344 2244317 1975465 775268 1617848 1673219 106747 2238362 461558 1334066 464871 460827 2197364 2133150 623473 358047 1293131 1197634 850576 989147 1520106 1597288
872736,383060 1529256 404006 883069 238788
874282,843289 1887838 1004777 1948931 778630 483462 433485 1910688 648838 1483709 744554 2121097 314203 2156586 2042369 1038710 643640 390872 1344222 151856 1272113 2249305 1648833 592367 2176251 1014435 634179 1850427 2157988 1425084 795200 353761 2115618 1397717 565071 1869687 1092572 864929 442377 255 384210 1942029 99731 1962841 109821 763132 1802737 1663403 1330375 1091298 357535 124401 791414 292714 58976 493116 474367 801568 654744 415193 1618929
877479,161656 2022174 113102 260737 1556211 992817 438479 396545 1311369 662548 2208762 2089624 1936147 1019909 208458 892620 332434 1894602
878641,2035054 2111945 909114 511313 1059344 63966 1561300 1069738 875139 689138 471351 31302 304035 1594747 1119218 809478 744493 2235337 1318444 1834004 2251310 2201310 1533275 1294874 611190 2239454 2100227 974402 935758 517161 2125511 2112535 1727062 500989 2192344 1284955 895553 209433 186523 1536454 1263075 2112912 526132 1545366 1018735 1143024 559733 60028 1554632 288611 2013238 2140121 1934780 1299361 1130700
878843,1952286 1733923 1552346 2073822 1752678 1759780 972179 1671593 1008457 1298963 2159451 970359 538906 1904167 1358091 1154795 1708917 916794 631279 1509625 1384990 842198 548821 447745 1601255 292827 1085633 234014 358973 1295931 37016 1972121 1659562
882807,1930863 1672688 350197 219882 1500265 434512 1821926
883246,2207535 2255079 1559261 16610 1945999 1812055 1505859 2215379 511307 2145021 1776218 919035 666226 541140 2002128 1933811 732893 450770 330427 1341682 172152 1042514 884982 840209 1743517 814188 2229070 1911723 1862948 1432782 963948 940193 81797 491655 2187262 2146172 2027879 1213458 1078523 729542 2172417 1984296 707589 691455 105489 799416 736251 551926 2200511 2095914 1880822 187339 1776640 1736439 1610039 1539886 1091814 1070464 1003013 460273 383192 1640392 1461720 1399381 1346723 1256213 1127236 979640 868696 1951058 1358464 931081 685405 236240 216201 2159064 1678948 1412558 1084876 630987 795799 1574850 1493753 1682721 68443 899780 1635431 294051 1523953 649568 628690 2077719 1304197 608320 1363636 1977006 1430603 1159375 123853 1587160 1281003 164971 1592230 1087931 1714297 278293 757123 266777 225876 1087752 1176571 88060 459112 2161199 944303
888749,524071 2079660 2089234 700105 498477 1890182
888797,2151803 110051 935664 85208 2014658 824980
889497,1011590 2168977 2146114 389491 898322 79729 560583 2078466 907679 195276 1814682 1762769 1611291 464781 1927579 819327 751610 226582 1898490 1102918 934302 768729 2141021 1984711 1685190 1581715 1506184 1188203 1156450 1013684 2048573 1415616 991177 815169 278851 1632445 127252 1163038 2095746 558548 2257060 89615 1989052 1756314 318979 666384 1244728 1430387 863616 440230 1976623 1501573 1483434 2251133 1501493 1931597 1915999
890184,799463 15790 1367368 2068762 1407274 865190 975179 1632993 1220770 1438672 550020 494447 52489 2050531 1097802 2112230 1025623 1405001 588915
890217,792932 644033 526231 2174715 1791066 1235538 793115 64678 1820400 2085699 2047330 1975570 258680 1794416 1511885 595214 1977150 711534 1240722 1678302 1604818 724495 170305 1271530 1371568 346110 1428288 1098944 160834 985412 859610 174873 1677678 1203777 247745 115088 454173 106817 716465 2110494 1523586 657486 1499902 262710 2136519 1438142 279205 2000301 1258420 1420077 1133520 1586253 1574220 2076892 1546877 1489429
891243,844814 2229528 1583849 1173740 78207 36003 1417674 1541384 2249318 1705936 154160 1282994 193846 759136 2097061 660099 307179 2215371 2185627 1986473 981958 1064058 41607 848710 399472 1608002 1263955 2163724 1752228 1072849 427934 349496 220833 1658235 1025472 2178201 2033764 1926230 1223628 1490106 1379508 1372445 30446 1837382
893828,2175745 2139501 1563075 1336822 1058097 856100 2241813 1331673 1353538 538200 1671767 1690085 598253 1899314 1302498 762075
895459,1327546 635657 821415 475154 2092324 291365 391598 2039471 1753921
898231,739032 570322 358213 1919369 1480964 1923007 1599317 1302471 408444 1815029 1216442 1126319 78531 1338356 1229022 112154 1108493 1073912 386703 1502948 1343495 965384 541258 436059 1575784 1021636 565114 699865 441099 1061160 1663148 948368 1938471 171742 709036 2122376 1754113 2045696 2023814 1788645 1198967 781179 700843 429596 329572 1507552 339332 954086 1870229 438967 927589 430911 325619 296141 2258706 1506115 1226341 437068 970736 923192 81817 438279 219063 207006 1343915 1127664 795355 2256626 967540 418636 1512196 572354 1685444 705879 1458838 972280 622613 2022849 1773260 940690 940440 756250 457899 2140745 2112022 1857241 1851190 1749635 1289646 1273270 781389 968393 76333 141766 1323019 597051 2223314 1527869 1361108 1206584 1668345 977764 394593 146849 1021635 262918 1020469 782810 775862 294102 253180 1982894 1928435 184084 1234850 1037068 1308964 1197786 939151 720376 547721 342734 2226602 288527 1709281 1073387 310606 515193 2152174 1947973 614546 1057912 1997089 1027337 1922759 1575739 413129 2227553 525933 250898 2214538 2155027 2122943 1816432 1527935 1279870 496728 799945 315289 1176574 142745 1138582 440855 2030180 1724235 1934390 1499181 826256 658990 470512 410774 1429360 129987 358472 2153572 1823461 1769243 1235971 1227993 1701208 1629903 971293 2154200 2035305 1540814 1846187 440685 1788830 1917602 1427058 1389942 809757 68951 1041118 487467 451683 2043183 611218 878654 821340 717489 66883 566698 515726 495203 431315 407447 389136 256520 2143511 1936717 1860321 1795474 178572 1756691 1404321 1044697 78931 144568 1003310 755698 1415863 418051 528407 236063 2079220 1723860 1396536 1367196 1200975 1015861 429394 250303 1864547 1548788 1148997 1572320 438017 2151323 445463 1466097 334980 2043644 1802075 871763 1887222 227162 1980492 1948089 1654971 1041978 829094 651906 1449856 126522 1162494 2139042 1860582 1716568 1443866 1040181 943791 897075 808107 799872 686586 523226 504583 470767 432358 395357 2150890 1968585 1725085 1218336 1153169 371726 99335 1395991 679572 1580475 1477091 281649 2179825 1252400 1090212 422310 260786 809586 423339 1831307 350605 2092463 1163894 473663 2219994 2246560 1159900 967454 893683 835739 795141 7471 727493 706713 602347 423853 2102200 2052617 1983836 1923371 1870067 1750100 1697537 1677958 1491604 1479365 1393067 1338144 1191093 1047559 1039702 207063 1287102 927475 349485 803523 307662 93602 787281 218829 993951 988926 841040 775942 2210955 215303 1280990 1119960 167080 525958 1896299 1188917 170798 1154561 587930 322911 717243 1789923 1779243 1421758 912766 2207426 14579 826624 808254 695702 150792 674748 186580 1866424 2146077
902549,588090 1648691 2157214 1317341 1112977 228089 2057927 1666187 778137 600101 856287 1002652 1702325 1478077 604044 1667734 667130 34493 1375179 133750 1013815 1415358 1472553 405688 2069519 2023316 1716038 16993 134061 164939 1369812 1043094 60680 27718 2014523 826976 337344 1415134 515880 332286 919532 2091931
904238,1669006 981312 837315
906459,1047063 2163819 2036041 2231627 285108 1413930 2170384 2221747 634871 2129568 426115 379405 2147771 140674 743753 819955 296266 101936 929244 626269 1064847 608570 1530459 883746 592352 242456 2155386 2104801 1792488 1429372 1121399 634707 428230 355585 304744 1623854 1679730 495777 2245159 1611024 414399 1134807 1758232 284972 1275149 1547625 822010 1929958 330423 298794 2111951 2010019 2006415 726060 1937632 630911 866723 1725969 387478
907286,204207 1830204 1677773 1210147
908969,800003 469069 1386734 251384 2101849 1588626 1323397 801407 2160317 1395721 516866 2021631 1753467 1676094 122029 1061947 435803 2219105 1775285 2205850 1470816 345084 490402 2037933 850033 563054 489120 369694 112327 364467 1862408 1620331 1576865 88661 2117875 857888 1580510 252803 2189400 2021855 1739853 155537 1487807 1009714 738423 7045 1908197 927397 827012 2235045 2070305 1456275 1400516 62177 595599 362055 1200134 1048395 1240490 1903079 1392032 1705221 1671453 194327 564199 229180 2086165 949613 772165 1639936 1458877 553757 1591736 1540880 1468470 1967736 966163 805859 779181 140639 741082 730054 714411 700461 629246 287163 1842261 1327639 1274644 858265 804566 649467 304569 294952 2235631 2043097 1905289 1678205 158660 1503430 1435427 1256975 1200848 65952 1814194 1252673 880028 800140 1243208 492248 329172 266707 1691426 1282599 985419 705274 225113 342361 1835206 1395003 1057281 2249014 1947447 44616 1802881 1065678 957949 1759491 1334931 1857904 542510 521917 1069219 740498 539466 1259371 2156487 2167567 1788398
909612,932710 954240 307711 1798082 1506840 690970 200601 1101196 824621 1115970 278569 2074433 1266691 865052 1441116 960360 1980253 567470 1488549 1332363 1041030 519275 358332 1809252 1544057 2129611 1945208 1737665 1821237 1705532 1780117 340253 2157484 974437 612703 560246 1924189 1742264 165332 1226603 865763 1224680 499602 1801720 1778797 1734397 1113300 320327 2188799 1664551 1680240 1536205 656936 1827433 1279042 11968 116725 1995818 136317 780227 1409805 413912 370587 797507 753908 355301 2001357 1437931 1106937 2226353 930088 185253 1299670 163149 797417 583833 89018 774273 519682 2067909 1988945 178665 2008982 1167944 828586 1915602 1879514 1520761 1254576 484580 327816 2035501 2019996 1546644 2182057 1630801 1333464 434003 1033513 1331132 1082186 607 966866 1151138 994121 90115 159755 1481084 127197 678655 456535 1879310 115569 1046582 765388 1974691 1459219 1152870 1009968 279202 238511 1523642 901567 2257746 1773879 602997 2250686 1681302 1393749 902394 1133480 1096294 1795329 966890 628202 1684917
910365,962671 262610 2156561 1994579 1975441 1535636 380335 338596 126954 1078620 1848932 1484369 359349 569338 232626 2203594 66816 1881357 792011 458064 204214 1614245 1943905 1631474 1083000 519790 518525 879402 957883 1633783 1595830 923065 748688 2150541 325702 1094537 2116111 854913
911128,334871 951829 601672 2125552 1820976 1417591 567087 590165 1213658 1060997 1513614 1313594 58822 822674 1526280 1321522 1235134 2140186 1644045 2054898 1787243 1517140 1166799 388584 221110 1835200 196293 487318 1912790 1432377 250839 2220228 1785857 1773306 1641007 1380074 1280963 112365 1099225 8582 461257 358423 2025088 1746960 1523856 1495558 1472925 1434790 1169889 1124893 1093353 890630 686303 241913 2170705 1900586 1268337 940445 72960 599816 171648 829374 1523480 2084830 1721643 1482318 1188522 2028116 193471 1184306 792017 491466 839204 1420112 1386900 1587682 895143 1557790 1464446 352976 1954628 1330494 1763708 694105 1569444 1033500 1062766 627660 693562 1128709 1938487 702591 115284 756232 693704 2254505 2003273 1920200 1611655 854886 796292 1898789 1294325 335790 1953692 1676292
912741,1993359 1942201 1170916 1046541 2253249 1780188 395438 2078397 38587 1677338 287280 1567486 255194 405834 1849925 2010331 1004606 1892822 1767017 2139383
915525,1815598 1360157 1090995 504531 492902 282689 2160376 1821738 1396289 1294910 985369 872211 768012 744858 659932 60332 580939 450531 285238 266925 1401293 1364989 1229871 1094024 553244 366892 2067436 124981 1933586 523443 420663 2017515 1506084 308087 686734 1344515
924381,4054 1240056 488700 671139 156223 2246878
926913,1195120 1364655 1253852 2214244 1529690 1799969
929138,2004115 1676832 1006740 2217625 1877745 178674 715277 253805 1757280 1189965 948264 1138958 373076 597824 492258 197355 1781417 1744329 1661066 1624206 1575770 1169609 1045954 2045313 2024769 1759728 957528 1797725 779465 1300450 652546 1500538 803116 2173045 2117379 1414578 1218630 765153 1282920 427955 764203 511612 1218111 946945 725703 59034 370263 308572 1949808 181068 1529650 1274009 1230000 1184697 1089121 1011432 1309601 699023 1093093 1253902 920057 1973499 370801 2254315 1296992 1264222 727454 418470 2150567 2017482 1920942 1864003 1792727 1753938 1498524 1462165 455509 414496 2204971 1566668 507110 273362 1508032 1111767 936049 778775 575436 514955 460507 431891 305340 188140 1818448 1731508 1693290 1531684 1392623 1177298 115825 1154473 1013105 2009397 992318 881835 846356 810102 64506 453356 2227360 208459 2052270 1874765 1853383 1759885 1722064 1642847 1603119 1352764 110748 753799 1896342 957062 7381 5243 671045 427480 1938467 1697724 1649029 378963 2151640 1888210 896398 571847 55071 361469 318426 231036 2232972 2183198 2169905 2028629 1983768 1958030 191457 1717021 1594479 1431747 1404423 1265400 1139866 1262173 95960 309514 260120 2243567 2133646 2124557 2005248 166602 1348675 1221754 1218439 120771 1178353 1144535 816823 425850 2218050 1756604 1580643 1573497 1556636 1196842 1100819 1093244 815352 485213 472826 249719 2210098 2136952 1723292 1704531 1665030 1561090 1544388 1514596 1184018 1162066 1124906 1046165 96334 961173 826642 6513 280330 1823825 1414565 1205835 1109200 1047380 1784488 859588 450001 1913014 1573946 1452237 117621 1034600 725408 528492 351781 28953 2149802 189347 1719201 16922 14576 1426539 1299094 690061 2079934 2029951 1623463 1343806 1232158 523682 318593 291300 1925914 1774274 1659582 404663 2081390 158870 1373312 1308626 975549 948441 923642 883362 863654 860469 850746 745939 733712 713199 710604 701910 611135 526133 520888 440735 414064 349680 271221 269725 226904 22373 2222571 2214487 2185420 2138692 2108163 2103310 2047972 2011596 194760 1893401 1878692 185355 1833746 1789745 1762753 1694185 1637306 1609845 1560810 1553350 154124 1456784 1430527 1404780 1330540 1289334 1081163 1066231 101048 157922 1463993 10191 993026 1615036 119386 910151 8872 691351 662625 644576 499945 498144 445559 354644 343220 250385 2211499 2147015 2051395 204442 2005626 1915114 1822563 1656322 1431674 1429602 1421395 1416254 1401359 134521 1335900 1288722 1285187 1236106 1176841 1174226 1010626 829124 2051531 1803691 17375 902586 1489633 82738 65674 531232 365077 275100 273346 2237592 2155773 2002160 190237 1866645 1714156 1693896 1629089 1483266 1395433 1331403 1241772 11377 1913636 1669487 1568014 1123541 591942 1238877 2232236 2222166 2092781 2053232 2028069 1174335 502524 1664212 14414 1363965 1343267 1218871 2074866 428509 2218320 878009 652141 234528 2135216 1920940 1910272 1865333 1751990 1288554 1251071 1171783 948551 681020 670241 660061 459231 445666 1993355 1657268 1194933 1119050 1042322 413737 2243980 914897 1511212 1178475 986155 718166 636398 577675 386014 2254994 2067481 2039124 2025709 1846349 150195 1130307 963741 884325 874631 846352 65364 603708 550383 52887 356557 244160 236509 2240825 210564 2080290 2039489 2038635 2009092 1979918 194999 1932717 1921928 1904756 1891496 1651822 1631208 1596650 1528119 1430419 1424014 1413885 1355868 1290632 1249359 1219044 1156633 1045935 853650 679487 485791 1469679 282754 1783898 1725325 1553116 1498352 1339010 983465 979065 970708 955331 926781 876328 858132 843449 843006 838241 74376 737300 701241 65521 637977 607240 588871 433540 372073 333969 317480 310035 2252036 2224190 2184797 2172956 2170157 2155339 205053 2043488 1954283 1949017 1910571 1882934 1881016 1876093 1826238 1812744 1803705 1763085 1739060 1660284 1539815 1516490 1505446 1449774 141319 1388085 1356615 1270225 1249675 1207514 1165727 1159757 1136930 1102870 1060043 105462 1034487 1028183 851314 2027863 918518 910128 687367 68002 661003 2247532 1952425 161628 1351306 1335231 1321090 1306088 1895835 733853 1423250 1264798 463463 503531 22865 1768950 1521254 140682
929926,843573 796971 679891 365347 2140846 1871137 1304275 511914 1249056 74902 312267 2018689
930670,2116692 862799
930792,752105 190836 785684 327269 175071 1163161 1688654 1583091 788664 581848 1440853 1244898 1117499 501065 1496485 972808 2163219 923917 818648 652307 1811704 1851744 1412970 24961 1852731 142885 1136377 1126817 24670 1513386 1993891 1201803 918814 724971 1222615 1196515
931712,1246581 563546 1899083 700449 2099432 1088743 211509 950911 1738215 291307 201929 1610471 1217521 2106548 49498 140102
934736,999536 526162 1923388 175333 1643322 1514057 1412520 2182444 903735 1836599 1761356 1552206 1870140 1411013 312703 228369 1837967 1134962 82066 90588 820249 789092 783360 430284 352090 721986 696498 396079 2070607 1371951 1084929 1049158 95811 594949 2185941 2158548 1634289 1231860 954670 286290 2084797 1757307 1701571 117823 990712 897295 824432 1578343 1148886 1115175 503720 434977 1439462 2011759 365186 1829487 465872 396997 17896 828141 2037219 1136817 990159 945468 818019 650917 424772 423031 391286 372404 33235 2005929 1920231 1737362 1200783 1161338 1152186 96690 1582567 1617543 1264613 2016044 739934 400814 262603
938701,1113492 758902 519428 1568833 98955 1914310 1140622 1391326 1956649 1043145 71280 2093422 60851 668246 509871 1405697 1324463 1015380 1415391 986936 596897 576098 211832 1926387 162559 1998745 1257080 195933 1791766 1271772 64347 468803 2063639 2029524 1049611 1560051 6531 1966621 1627929
938864,579187 1313550 1083034 1460360 44237 1952664 138622 129220 1139007 1011029 535920 1509178 270421 1989920 215470 777296 965635
939127,880702 713501 1034733 1270262 2221633 2135488 2039769 1391652 1378410 750842 183560 2124427 1478327 2087204 1600308 154482 1332430 855910 42065 667507 1597542 1445042 979924 165357 2151762 1076498 1015330 933174 343498 2204304 403703 516159 899628 220932 1176688 1007760 809367 414826 284303 2220097 2179983 192959 1274960 2068160 1445835 1008082 679229 570537 1657963 100318 387363 2096353 1934327 1632835 123003 999904 2037249 798724 265366 18147 2244054 1516409 1188244 2136272 750341 678923 1919498 791960 641050 638453 575913 2258812 2218395 2152700 209882 1662888 1351190 564727 109799 1707757 2232967 983073 1170371 1235377 1714485 1168159 991948 599481 271453 1819258 1778764 309760 2190237 1937480 1769310 829677 674254 1329041 1247817
939190,2089966 1535228 144773
939520,780072 681841 1807912 670437 513892 2094249 1436324 1496376 962383 910190 770652 651748 651647 2187184 1928738 1558430 1094461 634716 316953 2037780 976769 479394 2220793 1896166 1400413 954680 751842 432842 1651739 316803 155628 700391 2119097 18551 807049 243451 2205361 2110402 1888483 633964 1140678 1335769 325993 1871468 1674518 133395 1191053 1124384 1106905 1076170 1934475 1664995 333556 12071 1795373 896772 854492 1831814 1798606 1135540 1086413 816126 646041 1074610 1263737 1413190 1113545 437849 1794714 1312257 272006 650563 1570551 532768 1939301 2250652 1917844 1612539 1500157 800442 513604 918677 746487 61106 421221 40291 2159263 1911344 1760897 1734816 918838 1728486 318210 1915307 1203791 1326110 166322 1393582 2074742 1645936 636278 348543 88326 749354 378582 378350 259476 2231220 1929657 1919949 1805176 1392833 1080744 1057499 1054487 1043072 1972012 1800437 1281296 1070310 930312 792965 763879 414923 1141466 393468 2010066 1058308 1618162 892726 686644 1882107 171513
939819,738433 1521162 2061898 1110779 2039879 1678055 1124552 162089
940958,1179038 1069989 210478 1094090 1555873 859802 392569 1222373 1959313 1184756 875985 348900 1874431 479503 371531 2112664 1749177 1718652 1194865 568876 1418264 2044634 910654 1074809 514966 1701331 1930186 193845 1867188 1245349 510888 888493 2173915 158981 131223 869330 800738 1953937 94881 503299 71294 375955 268293 1526563 833621 524700 1622423 1357889 256501 2241296 1844992 378502 2179179 1057504 233660 2072647 1155057 1756169 1141033 99 1513266 1308267 296082 1995475 1480911 40246 947060 2106610 1901892 1502836 1430200 1309623 934631 1326219 1019168 2200779 967100 1900128 1811715 1483873 619807 907885 532753 351297 1682273 1554121 1360297 989028 644425 1606399 1235882 807921 1168744 1089204 1514555 1042738 358289 2063490 970628 326426 1861519 2052995 1102376 1771445 611956 939015 816458 567545 1646800 1379969 1183025
942045,1276202 73154 46475 2105254 332270 917549 327309 1164649 675792 1588021 885413 1241599 1292134 1270375 27098 1966703 137900 741039 1303694 1083173 720387 2170212 1860845 1816329 1489170 1514637 1245709 167776 2038920 1065813 2216421 2232784 2217342 1715930
943940,600966 905115 498714 158764 1055359 2156687 667801 286084 2152685 2141780 1217577 1219039 1026818 1189390 1114754 1093971 938465 2072787 652052 2140961 1731390 1192296 104346 354189 471792 941972 53243 478107 279771 675091 1267883 2084118 307250 2115770 1774551 836643
945707,2017553 1352472 780924 374040 1151080 244265 1928293 1776812 1707943 1120662 766307 2213864 747275 68342 1797727 487505 239354 194189 1232835 2255569 808345 585026 2027603 1383295 1224460 1169197 869741 2125977 958347 857168 514360 192736 299623 69400 1329355 1830984 1807539 248128 1054938 1048761 772612 2043145 2196019
945873,258042 1892139 718630 2089843 1337 1291849 1217469 892742 866331 500885 243799 1135376 454144 217588 937428 2043620 1220869 402245 1903308 297999 1589116 1257870 927751 642232 26541 560384 325800 535304
947650,1373943 608264 313349 1612778 600166 101544 963367 445844 493935 2013654 492609 2258737 792355 107701 89720 884758 1582525 155990 1440040 1435243 1091622 2241470 1132754 1598892 1070983 1775670
948989,2229473 941529 1639634 1746410 718917 1745690 1012 153176 1278267 1392264 2142435 1391594
950318,772812 1349883 1316908
950378,1608845 1130887 1927242 49244
950931,950488 490726 473944 522338 2223999 1549766 1250033 2075946
951758,577922 50255 2025007 754762 2122877 1170528 1132592 1248314 423388 2137390 153816 1409414 1296002 1229373
955024,1446724 401116 11578
956306,2234425 1263693 733968 1721783 2095932 1025137 1042848 1024443
961053,1379582 450766 2065826 1520483 654547 352330 1252215 499477 2089174
961332,1787821 1133076 1264623 1488963 1334161 597784 650133 1659160 1561688 2143599 1950955 1963323 900430 301826 2256945 1393776 1269603 798702 2035747 521498 1610960 1364054 448390 1409855 606253 2089952 1560429 405665 1949414 1157265 1869947 1434677 696864 2129900 960744 1815631 1646453 1643833 1625950 1546850 1375724 1036061 1666494 1001175 1880110 2187141 1400655 452063 989691 292953 2063054 683520 303066 2051243 1659352 1193916 1675302 189058 517249 159183 1034153 1461104 654760 210319 996661 886916 693056 2024474 1386249 1148088 2167235 713181 1277425 1140047 362946 1334961 1422559 766919 945350 886785 352156 444491 139649 1473275 691464 1405303 1439994 713608 1609599 1366274 1528373 1691941 675810 1373959 744017 609446 2069705 732791 1549656 1310574 1279483 1058641 1822379 585175 1949086 1354296 1315910 1059188 2033510 1399560 2041898 1255677 540588 822251 218442 1951403 1760473 1526069 771801 2224184 28075 1729259 1832191 1401258 2196948 177195 2112364 1927413 627199 313407 1984320 1359718 869097 819754 1427747 2201413 1215889 1497942 1762480 1988714 1955271 1899348 1852889 1351838 1302169 1123746 1136200 590222 2122907 1961116 1912254 1710257 1548684 1460711 1203359 11451 1783163 859056 764871 339741 2239145 201285 1828981 1755627 1530090 1238349 880626 791981 1742089 125162 485595 1599403 88685 520156 1762622 710844 114887 1649027 1598010 1276603 699373 763022 1025648 75079 234546 1743247 1415253 66382 1233030 1034485 1905669 1076547 902707 2212750 2037226 1906251 1663345 1541124 1589008 245198 2184233 1007532 698480 222776 1364225 847240 776924 1160350 266030 1028672 2173023 1061909 406329 2124477 99270 769840 752573 349977 2217701 2077439 181922 1652236 1585462 1161506 1096320 1786886 1859650 527735 2191073 1718087 974673 694817 585091 1690523 329185 1050273 597478 2192253 1922449 1190937 1165427 1369487 5203 1489708 2208375 1759534 727044 484368 43812 406967 32490 2017852 1853357 1719347 1674766 1575413 1547019 1449377 1300061 1011056 1000871 770893 609008 1952366 1872306 1789649 1409591 1170658 1080076 31034 1745861 1176473 788118 2098658 1159590 1846354 1597098 723597 69783 676155 876767 531409 1220651 58890 390630 1102539 1182550 977824 570654 1971162 1763637 1191853 1160166 1066669 1060710 1587295 1232589 801644 259960 1741909 135861
964352,1664047 839139 410645 1553689 2249871 1527149 1230206 995878 238565 1889097 91099 757798 2082676 1698818 933884 929666 870868 1938433 1108460 1282247 385752 1331342 1736741 433966 2228 1884505 1221234 1769524 823175 431780 153020 1518876 1839652 37879 237543 2139993 1662447 1531548 1156024 112792 1838643 2019450 2205281 1187289 857252 1925131 1353090 1235457 1228877 747022 1364356 1646405 1454245 1075067 1801675 637543 1387496 1207823 1468106 999466 2142079 1452380 1025798 2081721 763523 2023245 1495356 177701 1923116 953033 577588 1435784 1382381 2039023 2027806 2006933 1113577 1128635 838932 812558 1103767 1597548 89580 474537 713840 262521 698190 610280 216326 631881 1147822
964657,2192480 1894032 1433224 9523 733442 189873 218539 1263300 1167973 365612 676350 675956 1166263 292326 1322555 980310 587441 893395 416999 354540 749014 390601 1673569 165462 834863 1097323 664558 1308426 472634 2205051 1535806 1264338
966974,1951663 1237809 1129638 841374 1289822 997609
967689,1402928 55077 570996 461191 2239399 1930858 398649 839878 2210580 852328 674953 375096 2222538 2181998 1929305 1024472 1015062
971857,564781 25226 1682986 352438 977451 830238 404266 2083006 1217381 808693 683705 970244 1935997 1419167 1350223 1259663 653047 1802486 164652 1483574 1212576 995298 794945 1425130 1029764
972985,228418 1683094 1706125 1667020 1017835 604958 1309785 1090012 58665 1997262 1722089 1244800 1085698 1066518 956786 1517166 1418839 624628 1496682 1212062 273104 1640522 795940 750892
974475,1530026 1570971
979292,1898083 1487952 1448595 746443 1843891 2094104 1941519 130767 82178 305599 1184680 1444409 390065 728651 1224937 1214372 835577 2180310 496955 1659947 85770 1973485 982661 483336 367019 1974700 1965192 1798471 928983 1970585 432138 160639 1233634 1076742 620383 382320 238711 1741687 1948393 1481111 351957 1403271 824499 437192 1557199 1796991 492356 1955083 555892 1632990 1584605 2053111 331722 239684 1122558
981393,326518 1586856 479344 282846 1809639 413557
983909,1505637 1160530 2225018 416787 652826 2072592 1518769 851632 571804 90097 1014385 1523869 1426538 25573 899037 308829 1715283 367242 1914525 726910 1712008 464446 1413577
