AuthorId,PaperIds
1379325,1910450 220378 891236 63584
1379564,779319 49795 1197813
1381049,559621 2178232 447252 1311809 598126 2237835 1584046 1244321 2237543 993186 554695 1626284 1001557 1930179 2163566 440832 254991 715934 1916352 168247 1071389 1512521 1797676 2121333 1736408 118481 1647539 1400820 2044322 1559184 702118 2134773 2046438 948339 49690 2160955 1170500 1418740 434757 1541160 2224657 90597 2222813 1762982 1495072 1558032 1855588 911484 856332 615533 2127788 2012702 2123203 1903817 1314686 1255336 149145 1466748 129282 1199687 1294563 1606994 851798 56490 692783 2125541 881269 373252 10762 2137749 739266 1425045 1495564 954661 231493 1584816 995110 897052 792629 788192 757907 757420 741158 698685 678527 357236 317983 2144624 2036458 1983210 1821140 1725770 1675464 1635393 1352852 1219931 1060241 1760247 1367912 1050498 1199806 13076 1937549 806257 1047520 547125 563381 1097170 42364 885924 1200292 1492648 1181872 704489 529367 1733629 1232487 1940635 1232730 711933 621461 579784 487170 46707 306190 2192570 2173154 1965512 1916329 1748430 1593986 154944 1515188 1115641 294472 118355 496774 251727 441263 1830848 1312720 2243314 2050765 906637 1148720 1474589 1030913 529709 339191 2048889 1879460 948198 1157513 1241490 41678 633792 1961477 1309123 854151 941643 87755 2183419 1503629 1103955 1909702 159542 1741646 902170 890268 839957 839245 784384 538282 2074069 1327924 1086469 606419 558632 25413 2016172 323760 299446 2193816 1492706 1661274 455021 869433 1848182 440294 1201352 1246827 2242240 1551298 786719 652295 1858359 1378864 1836242 785171 459270 253837 1924813 904224 719432 1644548 182713 753580 1617588 85772 413100 841996 840866 479448 2237743 2192287 1967714 1929587 1597164 1348690 284577 1390046 622386 1334456 690433 1049488 1889917 1454364 620752 2145444 1793329 1507578 923184 1997083 1625539 847248 350397 242521 1967732 1377173 153426 128399 147098 1391425 872024 436206 2220183 2195148 2135214 1603224 1660651 1924618 342157 1242601 1120387 918736 905800 827261 782806 668755 2014634 176918 1578825 1511867 2142513 1881963 1315901 676789 1227026 1000914 1933451 1469963 880480 2037507 1411099 1028411 322725 743556 1528811 873918 470046 954687 1443051 777088 1078617 1794717 1918425 30122 2017991 1794660 1247274 827006 1850027 405339 1733252 2024894 1717488 2103594 1231063 2079993 67763 512548 2224803 1818812 2168062 329388 1812015 1499784 1079996 475267 157198 1549095 570145 1098329 888264 2053124 844201 128909 1126717 1882189 794861 2036210 1432542 1511590 2015063 1137102 768120 761492 1750603 708458 352564 2074905 1622244 1188879 1753085 634150 2028610 1312244 468943 2257786 1348150 2120221 2210655
1382447,201867 1153644 249130
1383467,1494685 1687135 1141600 967391 1926644 1103802 675500 1488482 2234595 1691536 959004 1315072 791614 1568325 409896
1384283,1226768 1204998 911560 1366357 735468 1954685 1514028 407098 239839 12445 1136220 1539533 2218314 1951721 1288422 2049593 1546433 482713 740244 1426949 1356526 385093 1819563 681174 2181023 2020068 1662515 1147083 1139631 463742 363618 445189 1010001 1027757 2170561 1423663 939674 715034 98763 1780439 997982 1809360 1531950 1275052 860888 2114061 1497808 961420 717637 703461 1814991 410111 346373 1517908 1116633 870252 662945 735721 1640375 50755 335198 1722118 1644402 349790 1190109 1510651 1447571 1315981 1817470 1011249 974738 1271557 319554 1804452 1083257 1062884 902297 1885207 1817115 395721 1197454 862759 771993 723949 2156655 2092469 1763265 1412881 1046133 1528615 377750 1942390 1759381 1645875 1400999 1963137 1805183 642741 604265 725675 920982 1979569 1332165 845424 278469 1862881 1762045 1276119 1249777 597345 347050 2048024 1041676 1760042 815074 1279544 35060 1045204 1055362 672867 1624088 1486618 1997505 570560 337128 1375259 1370813 1510374 368612 1931170 1711194 784875 1649278 229951 76801 705585 632973 365617 186287 1512955 1777551 1739002 930887 667367 979449 1387643 346662 1069095 839156 162730 1083690
1384701,32821 956459 1459119 2258825 434676 210415 2077961 2243367 413049 1090425 910396 323842 2038938 1580399 393065 282093 1649636 721241 582242 107909 2173266 350732 803507 1681589 1471934 4401 1903952 860936 1704578 508860 867811 501279 2095920 572902 684799 164681 13295 1272265 799590 710119 2046461 1777105 1487454 1174442 1097972 1749765 13713 1211464 2006645 875311 603597 2256716 208232 1016729 438514 1878885 881869 693250 660354 2112430 514489 1123533 485751 2190938 2105557 1187717 691189 715406 1167689 2061813 2064029 545079 1830692 1677876 552137 1360112 61410 723812 136699 1250638 1219984 112199 1486561 1017474 1168121 337474 1071314 889902 575169 354652 1281966 707271 221543 1807004 719973 345172 1923428 933544 367790 2201164 2169657 1378539 41015 740485 597201 578375 1504790 1065038 943186 89826 1706535 1410459 1289493 707406 576686 432584 1743365 1093726 976532 1628926 402429 2072141 1346561 653012 1292332 926077 462257 7511 1860602 1367471 479537 1822148 1728749 1429911 762859 604485 453677
1385208,209952 315573 66009 871576 1684657 2215394 88360 2253125 1399157 1204157 405545 1685727 608528 546260 1829894 1570386 294917 367607 1004892 567722 226263 1639265 1189391 2250272 409975 983374 1879927 850512 575117 461809 358274 1849327 160813 1153448 947949 2023635 382643 92552 1039152 425994 2213348 29718 863463 1436584 2178845 1121512 310889 2177362 1191859 45685 596659 1930089 419772 1011767 961706 684144 18904 1168357 1534193 1192514 311277 1209325 2104820 226779 1934545 2126190 1908413 1608631 701548 282030 1905116 1818380 1644336 1124003 806913 908163 350147 1758047 1616296 495451 878663 683062 329397 1851065 648137 1472196 2194107
1386209,1160094 1126591 999222 1127453 435682 1605301
1386245,324138 408790 208941 1659945 949790 1382919 425459 1954027 155605 1737028 881760 467159 1069434 1962653 2131626 489863 1046290
1387280,978321 677794 995663 425430 1564183 1017978 598245 556434 926416 1606499 1469247 1328718 1728991 2085549 2048065 131735 512873 817087 432174 2097611 1084501 2187771 390968 2001665 2200004 2130935 882141 788344 2033172 1922515 1024357 1008579 2252391 1621718 1586407 1874275 395155 819925 2085147 572845 1561302 858789 2054018 2015962 917304 366188 2222864 2127118 721720 478513 1831926 1803212 111423 19213 2220846 304726 2045974 1506886 410839 1391836 812279 878830 7402 711987 1241106 2152541 2065391 214857 484231 1783225 621443 317395 1750638 2064145 2031059 2009014 1407588 1403776 1718854 538541 409023 1233382 663671 1837218 134809 1131769 2058236 1079415 547162 953585 731280 697802 1208219 463606 837645 1631364 25418 1406448 763738 655341 983348 2243941 1267753 972781 1677892 1292095 1230409 24359 428973 589311 1225946 420567 1698800 127950 1864144 1630471 1443036 1376215 2212759 742433 1248895 1043769 1564210 1622838 1103564 867326 690692 333194 1915392 1170503 112770 2169758 1954811 197820 71707 635902 2177210 2013449 1100369 1691948 1385378 440842 1474498 775801 2023562 1113815 719763 351827 29580 920613 2028037 1597072 1909327 893433 349630 2035616 397782 912507 1220609 685813 262067 1666567 997922 921981 698346 1844577 1868609 923386 744952 623756 542211 433357 394448 22842 2010106 1936067 170067 1523612 1511957 1450426 1428525 1328977 1282844 1222322 1156728 1103757 498909 1811423 775727 753416 593692 55090 1147801 106262 458293 1962652 1796139 1832745 617929 1054260 1834432 945060 663585 509257 427425 289831 2184607 1248613 1073298 1800374 616364 1943449 2009815 1233941 367404 155278 1871884 640896 856690 531209 402001 1692882 778648 2130441 1773067 985634 631480 2049161 1367808 814474 1451097 1339312 915648 534910 533597 454310 35323 2080275 2057444 1948557 1836702 174452 1730002 1383603 1245875 115402 1071172 46672 1843329 385277 688078 257822 1006568 1177386 2249310 2254162 887008 646634 554189 708538 969792 946717 930862 706977 70655 464754 307679 176105 1362088 1266935 529067 69951 949646 822471 519546 448574 2173674 1430427 1182608 399085 334900 326501 2184852 2063828 1953127 1796785 1786132 1653301 2084612 372811 993858 2033174 1608617 1353149 443549 412345 725065 197673 1244013 1028008 1008893 519464 303718 2138570 2080037 2016247 1673573 1643777 1556932 148528 1285974 153105 1292925 2033655 1290573 451815 208182 1922402 1810034 1476264 1437822 1392015 129645 1244234 1177132 1154686 1139776 115922 278112 969424 2039051 1426507 2028542 1464521 1605286 970617 816987 313126 271153 2204299 1290604 1218777 1137401 1093000 789203 2007791 1215882 2036859 54846 1102354 984935 2086360 2100398 1204999 980136 2255461 1801957 1678062 1612107 1142690 462181 413492 39438 1518163 1425349 991602 173540 1040975 229855 1901884 958096 946280 1805506 1968086 586985 2036201 1744905 1156243 112836 448635 1336885 537745 401917 92468 719163 170420 1482939 52258 2006532 2217415 1352571 628436 1952765 1984748 435952 322735 1402805 2256063 1725795 1135601 154825 1718541 1460686 1850285 2099716 1250363 1064487 1098006 1254695 709282 805873 1528179 2144781 169001 643121 203079 1478639 1695682 274486 609936 1494347 1445604
1392065,210670 1247207 2038022 1034459 286537 278021 508336 295972 1102110 1819630 1391518 355641 157437 749756 1634549 1487759 164819 1902474 1710659 1912912 1350902
1392508,776155 399161 945834 542364 2013491 1704172 600171 1518739 339331 2172907 197483 1549163 73767 1654325 1382041 384698 727290 491864 791677 1780244 59597 2147089 510779 2194108 477828 685638 1499541 1263080 879046 1871550 1828826 1986316 2232266 1070860
1394902,1598953 1135656 1605106 1784625 1701615 2182192 517992 1712037 783312 1184853 206448
1396641,1878898 1157844 1280917 940459 1616051 2184185 448050 1147103
1401444,1408575 2241124 1395678 855747 405453 1795651 1620832 100175 1331263 980734 745523 1380794 933778 146082 3497 42596 163682 929401 913684 844049 2142088 2031280 2016992 1725760 1420816 1153812 384901 1883274 1406298 1067165 1800252 859133 70978 607773 474942 983934 869932 1552002 927954 1234102 1857336 665145 1693967 1316373 284368 1425843 1360341 1248496 2011828 1626442 1167811 858011 275876 458990 459244 747834 1318665 411558 2231401 278994 1450189 2097198 380371 964542 2172691 1990047 1835717 1329844 1622342 1129236 699388 1825878 411138 2221161 1883426 49789 496947 1647648 2071750 1990674 122231 1235504 848404 1129639 1169006 1695442 1430794 380720 1114490 93057 1563709 1046352 2056028 1995610 1934421 1384914 2069628 1455736 1390970 165032 1089752 1768848 625573 848983 1157267 728448 1711306 1206306 863137 932308 2132165 288601 430857 1368423 120715 1138522 1984971 1543710 1561421 236030 2172758 1926453 101927 587442 1454872 172621 1191072 1977054 2026828 1429171 1111597 1311381 1758649 664160 1478308 2050242 1340686 1512238 69296
1402109,1947995 795134 159764 1964455 1586737 2159786 792444 1980452 1311937 409610 767039 253916 1582463 1821496 922599 1675730 1992052
1402607,553410 729106 176894 244820 1690724 1170529 59837 939741 2034078 185455 1677389 657336 419380 428508 2218280 651535 1616962 1077559 1233905 803949 1725631 964808 384188 1937165 1522271 131602 701733 1785832 855418 2226485 833719 1738522 378256 82561 974972 1462883 1024164 1403828 31318 2193425 1769173 993105 2118488 1138132 1085266 1786877 820481 1588615 188238 1783269 109163 630662 238961 1908652 1826820 1427952 913070 395289 1233087 81094 1849683 2228905 992036 312118 2143325 896459 703518 36596 2231109 1882718 94678 283141 981256 1326350 2048435 252449 3255 2050241 1900450 1017238 2056103
1403524,1080121 1136701 2249754
1404253,1411642 615423 115 1569770 1284972 1961533 128346 1756619 1482058 361012 889407 2114731 1882494 17198 361760 2239612 1383302 400550 399089 1577463 1546273 445900 1675235 347545 1060545 443161 1949021 231257 1262871 321652 1104689 2214030 1735880 1483700 2252024 2137041 470974 2174692 1431258 705144 282632 1623845 752327 2108526 185645 808814 802712 775760 576721 267307 2118620 2051402 2002569 1830788 1821637 17959 1351217 133385 739533 2139881 2013153 455104 1113423 588979 830000 303277 716222 299949 1398093 673371 1884601 2214207 1202765 2059232 1833259 833535 2208763 1771596 657933 427306 2179895 2179026 1088297 1511819 1508155 579789 103833 1362217 1787833 1073421 214542 2076272 1660129 879130 1154721 2131641 1701831 1340927 2015957 2025772 1947989 173928 372892 253226 637553 1434495 1953222 1131325 300295 1992066 1551347 83312 399717 387744 1751670 687753 443872 2051666 1372788 1863496 227165 2016968 1285349 1580549 237138 832776 1621533 1612201 118919 1238269 1043252 1773499 1296237 373140 1799208 2137625 1648695 1911309 164210 1027459 1684565 2203384 1169767 1054103 11560 366478 167556 249338 808183 1374254 1476630 778133 403494 2212326 1885596 980814 1282540 2017617 1035134 246143 747674 1140819 2141840 1624830 1522757 1949935 1477248 1838561 1655572 1917091 1949112
1404333,2016447 302682 1697487 151235 1995071 181373 1253655 1641130 1442296 2045272 140275
1405511,1095985 1348614 1065061 1352203 431643
1409048,340873 1086416 774860 1509560 1995531 1658596 1040223 1259500 1867262
1409149,1502303 560864 2177745 1536678 1519118 244313 587291 1740078
1411201,723793 1224531 994031 605813 481394 1942215 628040 2196733 2250661 10483 334203
1412430,829881 18349 1347046 364570
1413693,1019319 2155324 995826 454711 1699794 292613 1683567 1179365 2059512 1687414 527206 1722969 166871 938539 2172236 493026 778863 1441101 812982 316957 322268 1620525 105085 189126 1884619 1138202 449779 1347475 1568038 947672 591932 396885 1987805 195687 1786555 343648 1912311 2071416 1903083 744397 2136109 792069 1691391 1474333 1317705 1696669 418118 648152 872608 1734206 1461098 427814 2217028 1297790 653871 1122460 627589 2004259
1416633,185800 1950958 209376 84331
1417598,1307760 1750902 1142354 1381756 1560001 950552 2094770 105044 758192 255706 651499 1938913 1214691 173824 1049248 1025525 867218 1771665 508535 1037720 608387 768694 2103007 1770903 263646 1516585 1976119 243810 2001917 1147717 149101 315313 2111019 1623002 1844378 1804499 1868785 206541 2106134 1239693 1799472 991541 1839917 2102595 1838405 1319428 253099 1253149 2231756 131507 2000600 962397 1619219 1553020 334653 1873158 2154913 2230090 1257463 2114690 658337 1093748 2252566 1642530 602266 2229273 1756069 1133358 1110609 691062 1855181 1515363 168820 1822252 1382755 1304531 1631217 503655 1247350 985442 895199 28141 1901358 1740997 1655721 1585890 1543900 1061004 880294 1524803 551693 1146695 882429 636261 1734785
1417676,2105071 647575 862414 848272 1222675 1027107 316316 835443 1446194 656984 1157131 1950406 2166323 2072374 1137797 382691 14266 1610911 763103 2168820 1380772 1397915 1486122 381037 1482856 575163 2003874 815243 134873 467329 425207 2029719 1815817 898968 696985 113056 1262212 1691075 1005871 479807 1827543 2055336 218863 449210 417776 1725560 894578 51368 1480862 1063831 896204 136803 1307954 488470 1172086 2117538 1720282 42957 1302238 932549 2092882 1713457 807079 635978 702611 1281003 2177536 491765 302473 584023 499852 1759533 1098876 1466014 2050063 1079072 1964681 1303229 1464399 1585020 1159482 481832 1913492 870300 101296 1732957 835664 116753 1608286 1401674 1588796 591602 802612 1844695 1413065 378420 735981 455429 1417865 1821912 1914278 1853545 2254931 1481617 1041524
1421539,1572992 1589693 44219 2085348 339266 1320548 2228197 434081 2206701 1350047 106772 350100 1127135 2186554 975364 1962932 1866497 1789678 2146589 612104 2235538 310618 59749 792815 1946531 480341 471419 1851697 1951118 1730345 291464 1171595 580684 981930 81588 786583 70974 1258272 977199 2100868 500602 2177033 479165 576438 477424 246464 1876864 1582326 1060113 1787387 972324 485503 2253943 1406507 1135017 1792236 96874 314782 1277056 1005556 1117333 1795107 114845 1325476 1153707 927745 475676 1510254 822931 56908 1209438 847197 435630 349233 1812181 1846550 505732 1239436 635042 736534 2009730 1009118 849620
1421771,890874 1014053 1723822 770300 1870734 2242881 1576852 1133291 1851348 973773 1548394 1071018 1051687 259235 211138
1423572,58112 434364 1872124 1861156 1675904 1232014 535634 1581133 2178798 1613096 899452 2086317 449007 1018936 1051753 1018157 2095089 1424403 652270 1749553 2091425 640056 359254 1371056 362056 1956456 1037430 222965 2043064 1500821 1873539 1063579 624168 457002
1425292,1147958 843683 1686018 1017011 1402623 2005718 1864763 362303 777970 1519438 2029763 1543225 1800930 246414 2103563 728575 838999 1764426 1151186 858563 1917216 293590 184585 696976 942644 1901123 879738 1674132 1650584 2252447 1222049 2058632 1824768 193179 559719 825671 2192079 1396007 1803714 1708720 1214419 135429 606837 1860905 1719319 258845 560771 2169249 1482441 1080527 169846 1537633 741657 957237 2011689 1291513
1426502,488597 310204 1068211 1286835 1470398 1202926 202534 1531884 2065484 1529962 1605496 1374238 504807 1808220 19880 1872788 2005005 687658 1756882 1133254 1316324 1011137
1430970,170575 953583 796223 1802823 239183 324583 1202305 782846 265475 797175
1431379,879013 2165397 1376010 344764 432130 42125 1633001 1154284 537716 1402748 665602 1927096
1431839,712287 760337 2101933 1005655 780321 66988 778078 1982990 1576581 82722 464432 806067 203242 476589 854672 67612 1937959 1265552 1071722 284840 267317 939519 339656 105622
1432189,1057955 2027971 548273 1743757 486312 302995 761661 951350 903611 811566 2032636 1644861 1389125 1366275 1069459 905767 332187 2049336 1208314 1418508 1350586 587816 1125395 304147 1405248 1315806 1877920 1950238 1150781 1714722 1532396 2068561 1526451 349865
1433065,54452 2234986 440848 2011938 476691 589388 562481 2065719 862213 1751775 1937810 1439995 1006531 1987949 249705 141428 179222 480839 1585252 592796 863715 1130482 1811991 811866 688932 201789 1450686 1150275 821431 505316 1324886 1994102 1465524 566086 119913 1858752 196846 513751 2108507 1172529 1209281 1054898
1433511,263905 470397 1917569 1348732 2224876 584526 209997 986416
1434326,1545853 2098258 2220511 1534535 1229334 2185974 1961353
1436041,157662 2137590 665663 243501 204053 1663708 1275771 584690 485401 1719552 808381 1858412 1020265 1930228 2144308 1060058 463127 1359732 2213174 399502 357445 1523966 1991403 826223
1436617,825309 371102 304214 1391637 2033684 1503218 351566 1256763 1002762 57129 1631881 2208069 621240 1598427 1544931 362137 1082802 385141 943716 6527 92492 282144 1063220 331765 42239 1602961 1033148 512198 477530 1206496 919933 1523001
1437642,1053647 499256 797921 428666 1985810 16979 1515957 1645391 818277 1443060 415714 2242952 835347 1453559 1925019 758 251756 1498728 1150922 1991644 2036680 379771 1285547 1524351 579403 2043597 431162 378674 243590 1554766
1438164,132492 1108690 847769 865345 353376 1311646 822916 629389
1440707,1571478 1792506 1383300 421129 632854 469453 63685 582220 1978531 1784269 249406 1584404 1257029 1304077 564494 398418 247180 323782 2187160 2050106 568780 279962 1207021 705362 349693 2234819 2074843 877983 497270 2243109 676887 170363 463030 1077766 596232 1041958 1743784 628853 942429 1274699 1461977
1440779,2215121 2047552 1916289 159674 623364 2069642 451734 935263 646178 2121282 1645361 1448495 1384414 503974 1406601 1618894 150759 1252467 2135929 958234 959355 1343430 107121 1414078 1270670
1441441,958076 1419394 1417183 1372362 421059 1530390 1991780 1307024 1995279 818381 750688 219725 1202388 2211549 1733344 2107615 2177947 64808 1885960 1186738 367751 206216 1637586 1338660 1918844 2064435 1991749 1733732 129635 1142825 1017288 1512315 877970 698380 382792 959132 400067 2258725 1332018 1595810 71405 50812 1101024 1660499 1430292 2066339 1280261 1018912 2165121 1205776 1090634 2258494 628625 1892820 2044638 525021 1532993 1425920 1362624 2147307 1051158 624345 813905 139438
1441742,1992062 1980041 1394838 1701927 1704398 505155 1740682 1909870 1060914 36512 339608 594547
1443219,512346 672743 2048396 952706 1181200 1998612 2120304 2094632 2022909 2237431 783308 412491 1750012 1196747 289641 1295630 1780375 175827 1536974 131678 1239969 1543800 261406 229818 2204973 1998201 1587087 186558 183281 2195940 143128 1389928 2086444 811452 894402 378423 729578 2019328 1169815 624727 1482935 275673 2147971 1454761 640703 117484 99322 4158 1748435 1398303 1678850 1158127 381564 101868 877165 1678487 903464 1098549 962004 673920 1607683 1555415 270971 128574 213704 139933 1485307 1275969 884304 1688712 623071 872066 425288 1796996 1666449 517130 2182603 1866174 1546085 274673 2006607 819274 1110292 207351 491036 1871177 1777168 1087424 297674 1060552 961881 49778 293274 2036756 2075585 223023 1721838 1973116 1043547 304378 2220205 1940990 998209 953277 95021 909647 689306 678225 333914 217819 206458 1938569 1688899 1283938 1161275 756025 750628 443096 425201 2251878 1857952 1394112 1277059 105379 2080905 1141142 961383 1368184 471897 1595802 90519 1830211 262129 2192641 1778061 1768213 1540236 782107 65760 483730 1780998 1689878 1318572 44927 2130161 1091757 1276359 1837568 1951233 1471282 1414393 1368683 1180872 2192388 1852176 1989525 2200713 2112425 2204433 1851262 712740 567173 474703 409490 273902 1980694 1934586 1910697 1719424 1672392 1513757 357896 1905267 864362 95334 923449 948479 820243 1924300 45976 70947 934367 92316 890524 479606 2147087 1997100 1682616 1682440 1010710 1284705 651395 577782 549909 484591 46177 2079556 1694558 1485747 1441992 1014102 897185 869735 828351 597896 329861 26449 234164 233206 1722054 1556951 1414956 1407758 1300572 1347025 210619 205327 89400 1215599 1880298 2132779 40324 1156948 1209759 711418 1423431 387635 420197 1243494 395797 175933 170584 112055 1764780 319507 2220908 2162109 930306 923270 320815 1438529 1329398 1215195 1498658 1153016 880182 592191 422819 1994496 990454 696251 425357 341319 246162 2251528 1938303 1630596 1444680 138890 1313189 1291204 1084593 1080034 2176414 761191 568983 2137358 1948729 190632 1277070 977169 606154 507073 305828 2153200 2046171 1997827 199354 1614926 135888 1329609 111992 1032307 360285 1553520 26673 173825 698544 323603 3172 1602272 1360119 1009416 350701 1515138 2181847 157666 1538132 351862 1844391 1458898 992213 800860 694022 327973 209480 1926899 1504701 1493827 1429992 1323459 1150827 1372250 996054 951231 678020 363688 295638 2238637 2176368 1658214 1207000 1832040 723756 302524 2200746 2014346 564810 1264937 232515 1579800 1556665 1997147 1763322 819514 1913035 435588 580031 1840193 533901 67278 2051645 1877143 1829194 1615806 1089195 2224120 1580832 1000678 989161 1401980 934234 2136166 584119 1001326 654202 129967 803806 2209978 1891116 690237 1783095 890668 1869438 1704783 1651680 947079 942843 773705 746382 662910 607580 56574 2143347 198561 1953870 1813100 1453890 132667 1308086 1261079 930753 1783293 986991 1115934 1458151 2021025 1914865 1562741 630764 2190777 1059611 2250576 903988 912358 1007032 76401 1357187 2106584 2081189 1235755 11519 1749065 1527325 1199559 154882 122897 254029 554265 506452 108728 534108 1200524 884794 128558 1654767 907896 1549270 565895 992624 481691 1438530 1565662 768477 1446926 1143746 1127712 1105751 1923053 1955908 160855 616234 32860 2248693 797790 2119698 1530329 1171858 833407 939746 2037264 1820440 566546 453159 2245199 1974717 294898 2014390 1738346 1831224 2185600 615520 1844776 2153003 1341425 1464028 2219536
1445514,549030 1475150 1008792 2136966 758033 1079466 1000803 2069563 1778353 1298638 1214773 677438 1958809 2031465 154839 1789187 1199475 1789464 551811 638577 566288 324344 288387 1560623 599949 1208868 357521 896516 1411076 1833359 1865541 1353171 1460649 258450 1680566 807679 1928072 1834324 970689 2145884 1802854 115154 548518 2047632 1051982 402296 218279 1775407 1023341 460065 1922607 1856826 575526 185885 1058686 2149331 1241704 2184844 1294575 757087 1304307 1073388 788323 425752 1013837 1106529 1291944 35076 1108076 1615432
1446386,2159352 1220991 1196308 1546307 767770 869953 2203058 2202220 1484282 147737 1800963 2162895 1032985 689828 1446637 1534906 2072810 1788585 170499 165697 1211465 1580739 1436302 25339 1973622 176487 1311915 1491388 206147 1855815 540601 19647 699752 641602 361329 1660647 1570459 129253 1069208 1984794 988766 907192 747253 704549 236075 1735945 1712719 1323801 1081085 1228628 1994944 1842658 628213 85658 572426 459631 1067443 1187673 1304415 440110 1901422 648690 274114 2157758 2082225 18600 1851438 1680619 1133073 2138149 1250339 1897963 1836113 1030302 1808425 776541 444180 381999 1911992 1913136 662050 893681 470065 460162 352924 32638 310669 2207423 2163257 1735021 991219 67874 631860 484762 2202426 2090925 2041349 1994595 1236341 376281 68153 1723362 503252 1883869 1461129 1340422 729615 553393 1718529 1401803 382338 1921840 1591882 1014711 1808679 684965 35156 311513 755544 1416936 2029904
1447181,1351637 1572238 3316 399345 1324011 277440 948853 2235559 1210225 1615201 2017696 1779703 1307185 736140 856593 2228697 116274 1570364 688964 1247836 1217690 425853 1760212 541836 114889 1595211 1451959 777691 431075 1281204 441818 1757613 999435 989292 96140 917560 558454 1752290 77459 151756 1143252 1157773 1123939 1841516 1911717 1196548 485894 2073671 2054025 1339076 924679 1426362 570929 2037278 571620 2166825 2138733 845707 491736 368071 1408221 1342900 1041057 2183370 1733095 1845532 23754 679750 632001 616028 1839876 1774442 152781 944338 1382203 784712 2228440 1447645 2204832 850970 589292 1897936 1751230 1700851 1372549 1236111 1104207 282192 239589 920367 452180 815141 1874596 1011290 287480 1075431 965730 1184202 1697840 2154700 390650 12581 306462 1204947 1495498 1640680 835781 209167 1822856 1674894 773902 644656 365893 1949630 661041 275803 764176 717899 241004 2222996 555245 1113763 1001430 1450560 786607 1704021 1911093 1769054 10261 2150054 453492 1591837 79649 675761 376097 2249705 175609 1439131 1608660 1687871 728335 2043132
1449997,110464 1257143 2175781 781436 239245 2227394 1631830 1569718 1389825 640020 892111 309836 284416 2199312 2099907 1573677 1280735 1097999 178846 1518830 1619770 712114 505648 2208799 1298837 296180 777932 406487 977723 231011 1353610 705603 1212140 1169850 91303 68165 49808 1996329 1654274 1361252 1280506 1279978 1138254 1548583 534272 615668 2142830 2011324 1133014 1197674 57616 1956006 1818632 1310231 1311344 1289494 656215 1184114 140233 92678 862109 1808375 1421643 846769 1844581 564160 2095772 1782311 1775141 1139266 568550 1156673 783621 1493539 466488 1829174 942094 639893 2105911 2017920 1820969 18780 1349016 2020270 708423 997095 1517321 1463279 136615 573804 1064641 279430 373182 987501 932100 801692 740570 621494 557671 377119 1796006 1737646 1703897 1573557 1512168 1378307 1272178 1249533 1139898 1118986 10821 341631 1608550 1351112 1722180 105701 294614 1998497 1874320 1860884 1274537 911506 530917 499044 486709 462957 386399 2258855 2076475 2068775 200929 19685 1528971 1497272 1377750 1346062 1258401 119775 1023448 1144918 610954 491778 1791967 901232 825094 800233 769393 664519 56620 416445 362613 2169229 1469797 1428408 1385325 1257890 1036947 903714 889233 679601 533284 2217498 1783148 131780 1009518 325566 1392515 1108879 308173 278509 233113 1280836 1167317 1146998 1582153 949419 1314969 1638716 1539429 506329 1778740 1005650 722753 519686 474284 1886337 1878055 1878050 1877715 1268714 1152366 1122925 1037916 882996 907858 359251 983689 949588 2246338 2166429 1938822 1919320 184116 150678 1324722 1148497 2193101 854665 745076 593640 508399 367603 2256027 2238546 2086480 2069163 1965371 1865740 1755607 1635899 1610730 1084010 100922 228628 1860361 1565222 2104398 1767949 1526929 2092083 673101 180935 521425 347655 2221775 2155392 1481422 1730862 1134778 581863 1350192 1108868 1336240 121710 2117011 2154495 1926804 1726513 1266168 809918 1589355 890376 415226 1451236 960257 910361 836226 830901 817651 634800 514773 2226595 2014781 200180 1996679 1718292 1629445 1566195 1434269 1403571 1352391 120646 1123626 1098736 1084472 1030570 948733 1047263 584145 435540 2234715 2239685 1233667 514112 249384 1896408 792080 4449 398755 1105980 2141453 2104115 677302 177868 1565250 794032 1484544
1450880,641541 2042781 1606693 442964 773362 427331 1367030 1223968 585620 316215 652880 796328 263745 2248238 970105 1235979 377871 1737505 164994 803504 1516784 38978 202885 2040103 2041822 1269843 1355193 1640267 117625 1813917 929696 630407 1475222 244315 1952654 1917662 1390150 847582 424253 399441 1352118 973867 1162413 613064 1803776 2110358 1453260 2026771 1810616 808505 172151 930934 1118672 967796 920674 950375 773992 115046 770077 1852476 2048092 1471223 486526 292858 1630919 312060 1469774 1978510 1556452 2168479 2142693 2059383 2036159 2059028 1097328 95089 535528 7098 1737629 1335446 1266919 1135445 20027 448406 1387354 2143350 1269395 783297 1465330 1154961 1760508 1456123 1321837 1164813 957874 1461411 2089058 1469133 1468566 114214 1873800 1735294 1717655 1559696 188000 315376 1919753 144821 1751420 890256 1041256 1815798 370301 1846535 1294779 76408 295336 68112 2255093 227740 859585 1134926 1448335 1178825 1870708 1487024 1418349
1455513,1424663 2155144 2047128 1077297 877703 1944609 1239391 1061970 1333793 1496714 1733540 1250922 154431 538211 1539099 1081463 2178086 929834 1098909 2059688 1821600 1701427 720799 1216206 1784892 1658389
1455531,1129266 79961 543252 1840309 1568405 2221460 748185 333406 1550358 845146 640768 1654373 72544 1512037 157742 712626 1678650 1616495 541056 61350 1044682 1342177 483552 1255560 1327204 935253 1350403 690425 2232959 2105002 1559621 1506172 166991 1546029 1862595 758047 2250495 1287201 1590556 1963200 1995934 563723 2107727 898913 2059569 1494252 123866 1120715 350973 1164310 2189235 790358 29292 65131
