AuthorId,PaperIds
1312606,696348 707687 1606165 389714 1558869 571797 496895 461495 418430 2027698 1911907 1820037 1800010 1359392
1315272,932123 924766 539396 314679 1214048 111946 792743 1115321 2144301 2237264 128211 570465 1017805 520228 1971470 1351016 658379 2139098 1570307 302470 1949142 621936 2058085 2215407 1750817 75697 497058 2244190 2210902 2000784 1918874 1676192 1549307 1537329 1508969 1377608 1354328 1070631 1882716 727986 1811787 138339 1314118 47542 2156513 1635247 2187679 1921996 1210290 1887757 783010 706988 309357 222459 22186 1682886 392339 792733 2204560
1315759,371326 2257619 2070365 1843679 1896002 1370698 1239319 202317 1102326 1080670
1317487,1083812 1785433 1000936 330758 446643 230382 2119765 583949 1182547 1253547 712172 286848 566452 717642 1106045
1321943,585309 2092670 2043119 550311 279164 2181159 1326633 823826 1972692 802713 1793676 1740304 809104 599729 1724846 558520 406042 2155285 1833914 926274 1668478 920702 867979 498581 449863 2063633 1989867 179709 1175940 882740 735315 465581 40739 1892601 1667342 1015461 2198240 2096829 1677156 1096847 837721 808073 765028 223356 2134289 2053630 1987488 1982944 1747174 1635969 1342372 1024917 1811339 1809119 1497191 1869871 630068 250769 708171 532996 2039810 1395690 1979887 1139184 2203855 2214618 1763739 640884 1566769 1952090 448757 130049 1756852 1283940 1129037 819680 2081652 1772547 1530045 944783 1714984 2201772 1099762 988224 923353 346638 23143 831643 2239170 1810222 493620 464147 2257578 2195070 2164341 1253433 1054394 65905 450609 2058186 1942180 1222003 919509 167888 1509486 773192 1341009 930079 442078 1019143 740019
1322302,1398676 815645 444819 278908 1997835 1466233 1041699 647273 594084 1701480 156851 659441 391673 218630 654722 1849436 120375 1661972 2066603 1105722 1576734 1833322 1728424 548482 2039563 1725684 1367370 1002153 900034 1842856 1572315 821087 806846 2149615 1755471 1662171 73869 474353 1865635 1225365 2236405 810104 1749012 1306685 1510935 750333 2126113 677324 595132 1733753 989725 755163 1216881 998591 823247 675774 614958 232973 2255275 2164780 208657 2030077 151409 1494972 1487646 1276760 1154486 112298 956849 847487 832888 758877 745994 451561 2242494 2206101 216629 214602 1920093 1758382 1470733 1437274 1402058 1394244 1362040 1235728 1128209 1105162 960923 940825 904290 865700 745646 727333 560862 543935 371053 230350 2162309 203329 1920813 1898922 1837044 1835813 1793695 1314092 1311598 1265998 12545 1190095 112273 1106005 1061930 170134 998557 958619 794806 775857 744204 703538 693376 685211 613072 452099 352953 29974 294932 262939 251330 2464 2225056 2166313 2142952 2125901 2089222 2080329 207119 1995333 1971214 1885975 1876591 185985 1725177 1669475 1666755 1626902 1556610 1510920 1480602 1469703 1418126 1405597 1358884 1329925 1301562 126607 1105158 1016768
1322322,692882 1871641 124865 1865780 1339388 55908 1699318 324286 934938 38112 1105548 1559107 272110 143379 825821 691761 175756 2248013 304999 983783 612548 420949 1287247 1196583 504276 585385
1327405,2078173 900011 2097083 954960 2132857
1327651,1038293 2217419 1887478 1140487 1151282 696703 1888638 1171243 2014575 880496 432359 911688 1565357 865704 1892449 1204835 370276 1685486 1432024 1414983 388463 557702 1815790 92302 416475
1327887,339852 2225688 219913 1634185 1012753 1939673 1641017 1235452 1010810 532723 431972 272584 2160883 2162946 855924 296060 2140850 1170834 1232497 577480 379934 2145308 1245550 337625 1383601 359170 1275823 283516 962603 545570 1375633 734232 1940275 1432413 365645 1711308 868157 1922775 1027418 1106837 836055 505014 3556 62469 2165351 790025 317860 1776477 1239566 1032756 416176 1035243 320945 648009 1311071 2087330 1673840 659440 381580 1095958 1051053 333339 1435095 2058943 1634799 1260313 989095 2101238
1328307,1455263 1420895 532311 2098530 203056 1650683 1336977 422539 1942586 1609861 201854 239504 262840 172956
1328894,961785 1412720 1368760 1203253 1183789 2143627 122759 1198090 1156777 1120178 1791837 1016847 2204520 2052847 1723118 1524235 1222507 956143 2060482 2013857 1867653 1573315 1402177 1086248 484649 1969083 894295 799229 77912 732696 643435 593866 519250 482495 458122 313887 295220 201497 1999133 199096 1954983 1830002 622856 2122298 2055973 922173 520407 406980 28524 2147775 2011306 1867958 1829001 1618198 1476181 1418233 502009 2068642 1343275 2081604 1763915 1963695
1330484,664491 2026598 897484 1871722
1331036,224259 1545819 374911 502133 426760 2177743 1256152 1036217 1234078 726699 1275600 714950 1829163 1747968 798885 230108 473651 1218481
1331162,1153164 837501
1333750,212801 494389 2171851 998990 365427 1828254 313619 898010 419344 1451245 1846796 1343383 1832213 918635 1959689 1005583 1738129 1692301 665795 1847317
1337649,782685 2070391 1541843 1500359 974198 2036405 1779498 1374920 367648 1578135 472288 1026127
1338228,343637 1903218 499442 1597419 755647 1401174 2101066 504125 1680424 756769 558459 2107165
1340179,907428 859373 168253 132278 565385 352307 1284405 1076024 901770 1719788 71989 299323 2099104 1565760 1130269 2061483 963368 1792508 1413504 1789816 1144499 273505 261570 1614453 1087267 363961 234338 965407 871497 454403 2022498 116886 1093495 744087 1617508 305530 1498907 1946105 867644 146267 61490 591780 1395555 1381728 256180 2118697 2134578 1689805 1499292 782625 1988849 1299503 1279293 1495889 1473508 1146838 380454 542208 36838 1165965 691652 603777 109794 332867 1218645 307198 1726257 209162 2006760 1130493 1401806 1805846 1061495 1248019 2220323 1819519 1855502 998671 2238923 2216045 1263245 987100 430338 1788054 1193261 2254582 1245009 757929 640645 419691 267893 2102671 1453631 464278 45393 271467 1319623 1622122 710458 609932 2112947 20144 157434
1344532,360771 1720855 768102 715277 1274278 39621 1673930 321853 2128727 1637300 2035842 824589 373076 100945 558994 479853 1951273 1873644 1703948 155651 1037009 656384 1260024 2129822 461934 246741 1870777 1094625 356050 1035341 664770 1290984 1696410 1938608 140579 1638879 388929 1025187 2158625 1112039 94339 955268 437435 987283 325915 1772361 1749842 1614268 1133380 1104767 2020174 801964 1431356 1812475 1397611 666388 1883925 1651484 2098339 1615266 1287738 303608 2105894 2042081 1249243 111082 1639521 1299835 655828 485578 346763 614913 1151217 1685557 362155 2158656 1691612 1270752 893059 661235 1001949 97199 228954 102 1751815
1346425,2038199 749986 2038820 1874922 422360 185155 587796 1784968 1587809 1095413 225353 2083687 2073042 443700 1903231 1195890 1284137 700716 823037 806211 790745 77395 588173 460033 299766 2164501 1695633 1630875 1575267 1298781 1287003 1240210 1121217 1042324 1319347 11437 1818886 1664532 511888 1184545 985305 961057 843172 2066924 1569545 1252109 829905 73776 388231 824220 613904 520110 1770641 1450206 1999531 1904790 1033164 1485692 1155991 206455 15242 122528 1192445 1063437 1867025 843756 926082 1051318 400405 756988 856464 844300 306553 643677 603960
1346483,2200001 2163399 430474 463632 1710785 42216 1024068 1176390
1350636,1419694 1417638 419920 947252 1824807 2014723 84733 900427 941800 1882214 1691332 788660 568213 2161584 214850 2014696 1620468 1238658 726547 2133743 1901912 1829883 1623628 1471657 1057154 979085 955381 1537728 378111 164626 1526612 966828 919410 896896 863478 289201 2021272 1805334 1781856 1591326 1560939 1432374 1423975 1217816 1134565 1111626 1088588 1049120 1254081 648666 1542583 2241128 1627073 363109 850807 625574 510979 2023571 1704376 102290 715182 50090 1477294 1106222 98551 1982787 1757923 1437578 502477 302367 997376 984768 824229 604019 333816 1684651 164472 1494808 1458642 1456501 1254826 1003944 725658 661590 538648 24412 237446 2169247 1881062 181953 605734 157827 1416787 2191986 778355 2244667 2126385 1776100 1742899 1521624 933191 709344 819939 505670 2172102 1401914
1350834,750759 685120 2076155 587648 235436 1277250 867099 568776 1726287 1057723 422940 930372 55771 1515815 913798 333918 2007322 1624092 2145668 2093371 1656055 1990363 1887135 762681 69440 690164 640171 610003 2150864 1870788 1797286 1775591 1527826 142447 1398849 1352962 1212937 106850 1013435 898986 855665 840988 55668 459980 1425644 426920 2180305 1496202 1378207 271173 221924 1456324 2038405 1417565 977648 836090 2063486 161430 1589534 1422232 2058192 2039167 1758848
1351778,937002 755078 61261 68533 229163 291328 1009486 551072 1180594 411608 947136 735375 46521 411500 394465 2137325 1877665 1131 1122652 50908 208849 1992493 1692343 1672590 1631341 1215277 828606 767153 70053 500048 267037 257476 2165480 1651982 145276 806136 1963738 1921340 164605 1556603 1966191 80650 2145895 297012 263423 143428 1407882 1139522 86358 1566086 480631 1604456 342243 822233 1624715 518889 1844557 168893 1616768 341486 844291 742275 266634 80240 1839260 552267 470522 354692 326725 2095878 201176 1631455 583005 1859591 1820760 1655763 1510822 1415554 759503 296546 2129922 2062467 1990352 1835429 1682197 1443322 1392119 126423 1119277 1008771 823339 683721 569427 372373 318175 2021863 1637905 1478731 1122657 1121682 702502 688249 479202 273634 2002766 197500 1968145 1879925 1848756 1834744 1467803 339632 1103645 673093 608575 1881386 1529108 13782 208707 1551542 1395062 1324777
1352504,1247114 897256 1546760 2164540 285309
1352617,2107983 1861770 796626 610967 2128112 1523709 119381 976316 1977059 1671927 1894370
1354996,1344823 2130708 846197 765513 535839 373151 169112 1648767 1504769 1114263 1827386 1317267 208902 1956248 519034 371010 337365 1732888 1051857 551773 2052454 1091918 1592534 1264175 1189239 1133999 976533 673298 2000538 1573028 1817681 411276 393771 567668 245078 1044561 195475 983244 815424 530564 2209309 1675898 1464215 1335051 74451 1507581 40026 2253044 2052099 1598419 1244180 1534877 1798780 1607521 1349023 1305246 1169162 915886 75485 730482 1930989 1103994 959309 262847 1908069 1725105 1551236 1428331 868528 680830 425402 1937498 712859 485997 934138 1275353 2158269 731158 36980 270548 2049460 1630102 1430564 1357083 1269994 592264 1220610 634922 399804 1772071 1505957 1938134 358687 1151910 1148955 960799 1592642
1357459,412125 1489088 686788 1826302 1722544
1358275,668549 1384910 1815999
1358601,741246 1628056 990692 981736 328296 261267 99772 440022
1359416,191714 254691 1045708 96575 1047479 1700275
1360704,1918700 1962494 2084970 1826582 1799712 1021133 701884 522984 1781914 1329150 1242484 479636 1191241 246045 55009 60520 2099942 1406643 9282 282487 1595886 337356 1814276
1361795,465597 1062699 1159697 971531 57159 1562311 953747 670418 817248 1578041 1203821 1176895 2027189 1142027 695196 1669531 1299299 1158449 791897 1620605 768468 1703676 2193380 1719448 1477398 494363 141327 480163 27575 1905190 1750065 1348026 1156042 969856 1107970 914793 894445 673728 593950 488056 426116 2252291 190248 1642049 1390331 1473933 36440 1417649 984256 1680577 1978953 752265 1754830 2200987 1362679 607824 668354 511870 236149 1672787 2033558 2136484 1711848 28084 1990210 662226 1981273 710772
1364618,1641219 1816849 1347682 1087144 1478536 164697 256584 2139227 1357133 1847526 817346 729510 442137 1646199 1321213 882722 1277786
1366386,2086140 1203243 63707 2155968 1956292 1768051 967156 936407 933027 856215 774114 712634 67530 664899 607400 407542 40282 2203267 2111079 2098437 207694 1916122 1711912 1681510 161864 1520873 1438494 1435522 1431298 139357 1365205 1325713 1281184 1265306 103470 1878443 1237986 947012 92978 91740 823 792205 78120 709107 646112 564629 562188 453111 416517 370034 369774 27282 252802 2186702 2072660 2003646 1980212 1938516 1908377 1886548 1868953 1856302 1777205 1591857 1583563 1540155 1484026 1470348 1254366 1246281 1185789 1047355 1021068 1939006 272374 1554628 1461558 847516 696875 658499 646866 1907246 1677270 1259792 1001806 1190062 1696892 2239945 481533 1047069 2152604 1988956 971507 847917 78594 448294 414992 1704637 157712 1576282 1500986 126625 103689 2092989 2121527 1798337 1763870 1571875 849091 1823459 554286 290489 209764 1937558 1558249 788121 776269 735305 649222 582031 2248007 2247243 1591811 1521832 136544 1739128 755134 700014 298442 2080990 2022788 1341269 1228686 1936322 489164 1896875 196505 1053036 189215 420683 1363768 676805 954028 783889 670536 584151 568738 496053 824151 644523 600635 312621 1222150 1150609 992879 561926 251369 388254 2258866 995565 850124 1999857
1368597,766179 22845 1871529 350807 1343888 1329383 1193578 1395356 2019504 304363
1370436,2138988 1892536 742159 2141835 853277 116661 1864800 1849876 783466 400510 1897033 2156020 1932994 1711219 1442881 1231079 750058 1409574 1158469 1168896 525793 338197 2222277 1741372 1575433 1568011 1007713 929286 1299630 2144999 1501672 789829 70790 637202 460595 40782 1844130 1639495 1584618 1455045 977844 932392 50095 375594 341899 335580 253768 1453545 1279256 726666 1520067 2152899
1370967,1106004 1719761 1297874 1752391 1145080 280610 1379685 1560989 1723767 1642360
1371438,2149585 341348 1918580 1496314 1202177 416280 1875519 113299 889653 1518790 775161 627886 1835918 1010194 323021 1156959 866105 819255 715165 358527 186636 982282 866704 415059 2046243 1670868 839982 142342 1099405 431027 1665472 1275371 578175 772230 2009440 1742461 1382613 232678 1905538 1150036 649761 450717 32452 2177256 212923 2093089 2084190 1823701 1645937 1319674 1233543 1233045 1947603 1938873 26394 390159 1640313 161490 1205070 342077 641286
1371811,695612 956018 1951614 572836 1468737 1255605 1207545 263114 1770058 234811 2167709 853779 571158 1076704 1812307 1627560 105578 597596 954816 1448606 1240857 825192
1372737,655888 316266 25992 1498553 1516800 509624 114552 750886 1096095 47511 193203 1879939 1701720 460003 244467 1255162 228215 663922 872424 2014395 1784155
1372996,692597 320346 1755225 1586396 138919 253835 552539 179503 156286 1336787 667050 414132 2153877 1671964 745571 1599309 1313250 1212143 1082174 269439 128645 1787775
1375329,627252 2017697 1792241 1279482 1112237 1807730 597643 338844 2143364 191449 1446072 1432196 1059449 992039 744440 722164 641808 533643 2217685 198004 1971739 174661 1724976 1657347 303027 2053057 512442 1565682 2169220 588214 35645 1432700 1790492 554921 1937422 1422154 1937602 2175908 792313 568658 328467 984542 829628 2148736 2102889 2009108 2001440 1828053 1264061 1078586 425836 1736249 1610918 1243629 1699748 1339902 25519 234218 2143758 196556 1360477 769260 640840 112290 679763 1784615 684373 483947 405548 289685 1858880 177268 1561603 848763 665409 183747 1755067 151334 829568 1969732 1311044 806978 629386 473577 2231534 2143493 1811201 1366477 1309289 744168 741349 56894 1881694 1055834 562844 327740 2154387 1930835 668946 2203963 2121778 205544 1482331 1380293 602932 1534059 983372 845234 804859 571096 569998 563222 436300 1770794 1332539 878272 1399060 430722 1141441 383810 2050841 60906 633630 607388 57276 470271 342607 319984 2122633 205231 2015467 1939768 1904362 1740919 1690635 1986927 142733 925460 92900 905657 57543 2179056 1351052 2091576 2051644 2018662 1633075 866746 886596 696863 566126 1720591 2161877 1515010 1325109 973688 1497286 1688014 1658286 1526315 1037670 865019 455010 1850302 2213112 2177894 480565 389661 1400418 1349967 435269 2225098 1404298 59574 931298 384243 2139951 2055051 1963353 1866238 1797129 1723074 453597 40875 2192071 2100391 1958958 1946451 1803609 1114242 1974792 1041949 877190 549244 436319 1674656 1459200 2009351 1968059 1595846 450734 2187522 1945622 137369 1283365 93043 645854 496396 1744303 1398858 1301758 1218448 56258 378514 336627 1967967 1086926 2250846 2085619 122569 1542646 2047561 889182 886848 808457 787136 78479 741097 726815 633430 599241 557857 549312 540302 523830 486785 309552 277534 2254384 2182430 2176519 2143895 2133798 2127568 2125558 2090356 2045429 197089 184429 1835016 182929 1790098 175905 1747559 1723478 154964 1491961 1473494 1462997 1448608 1444326 1393818 1370348 136865 1366114 1311239 1298470 1212744 1150628 1019722 738090 1864718
1376210,852283 2187662 881302 648229 1494958 82712 636830 1707239 1126 313395 2018955 186454 1573022 1140177 160976 2081324 986286 823705 945747 2135095 855347 1374803 918195 1604857 1247699 1065472 725992 1805804 893239 994574 989897 1890866 1814822 112049 1051620 2154727 1369101 1707726 116008 67365 1522328 1561140 1200868 267604 1635829 1585687 570649 1755535 1533279 731915 871792 858438 558465 22079 28385 1695762 848396 708825 431514 426319 2037402 1985768 1910181 1229080 729827 2146343 999100 176475 1280546 1769578 2217799 1972565 6338 531463 477512 1884366 1360121 1327867 993277 89879 614820 455605 1706957 1613179 1492451 1022178 1271532 2232985 1433189 747354 289766 1151363 242473 1934358 1765062 1712992 1486073 2220308 2119564 1351098 1119352 850371 452427 1165920 1158468 1123642 966813 889037 798911 703971 495966 358223 22575 2161670 2125838 1999523 1935020 169758 1632739 1468984 1236612 1072288 714206 552460 883900 2139192 2100792 1960637 1800697 1557060 1278265 1096604 485161 1947970 1701511 2066028 531417 1942907 1841506 1776586 659930 268483 1894514 1141091 2084078 2197149 615802 1738612 1622243 1244765 1103806 984774 425946 231396 1919535 1832783 1603757 907089 801985 386788 2086851 1920054 1846616 1042770 932487 615554 2226633 1624023 880553 294317 989231 504592 2246837 2070986 2029495 1778566 1573267 1480665 1407067 652554 52722 393396 1859346 1629869 1027128 964797 2146716 2118193 1839532 1306323 932794 61855 595831 44479 2154581 1829656 1533636 1421590 1383583 1277366 1065399 1007041 351381 1904175 126328 1157291 1084551 922890 898931 84155 816834 792366 731069 613058 493673 358481 334594 2094428 19210 1898035 1752360 1666067 999169 929482 32798 267994 233903 1874070 1700165 1415559 128783 915588 530903 2134625 1952374 1737057 1734005 1506132 1439782 1086362 1010869 435343 370768 1594291 1113265 1048211 972747 957569 923378 893815 872891 835621 803207 780019 736720 715974 550284 522931 500135 467429 444370 418208 417818 340545 314128 260459 255789 228590 2209505 1880055 1849994 177847 1767625 1755511 1623266 1464305 129329 1165249 1059121 1055685 2205581 1559388 1145394 791224 2127132 1197879 686230 367237 1774079 1240296 973283 875699 826176 792872 772074 733980 660610 623134 496877 495743 477627 377400 322091 311308 2192710 2069286 1972147 1885277 1828386 1749034 1561750 1531622 1498431 1439759 1410226 1241931 1192482 1167386 1157451 1137661 1090961 1061997 1053723 208041 1884203 1136375
1376907,613575 73108 154863 618284 4657 31044 1488024 230336 196430 1624933 1041397 1197181 437481 1913795 1078542 1053622 2175895 1572546 1271522 440532 1530357 1454113 104173 941254 747741 335487 282585 246689 248971 1258303
1378335,1281585 2131557 1397558 2089824 1304019 802038 372464 125474 99887 1981182 1355923 1318236 130236 200129 471841 2023493 1661650 1801042 1011240 967127 876335 235875 888201 614319 2043941 1707594 1490687 1300740 585873 2024727 1159428 1898012 907248 8869 1909896 175255 1844869 767467 328574 969576 2050760 871342 75445 2127297 1983303
1379325,1910450 220378 891236 63584
1379564,779319 49795 1197813
1381049,2224657 2163566 2127788 2012702 129282 598126 2237835 2237543 2178232 1311809 1244321 90597 1626284 1584046 1199687 911484 2046438 1762982 1495072 1916352 692783 993186 559621 554695 440832 254991 1797676 1736408 1001557 2123203 1855588 1071389 2125541 948339 739266 49690 434757 1647539 1541160 1314686 10762 615533 2044322 1903817 149145 2222813 1930179 1558032 1512521 881269 1425045 851798 715934 702118 2121333 447252 1294563 1255336 2160955 856332 373252 2134773 1606994 1559184 1400820 56490 168247 1466748 1418740 1170500 2137749 118481 918736 904224 890268 840866 839245 782806 487170 46707 2036458 1793329 1584816 1352852 1242601 905800 885924 872024 841996 839957 827261 788192 743556 719432 678527 668755 621461 579784 538282 479448 441263 436206 357236 2220183 2195148 2193816 2192570 2192287 2014634 1967714 176918 1725770 1675464 1617588 1597164 1593986 153426 1515188 1348690 741158 1748430 1635393 1603224 902170 784384 757907 2237743 2074069 1965512 1916329 1327924 995110 897052 792629 757420 698685 317983 306190 2144624 2135214 1929587 1821140 1492706 1200292 1115641 1060241 547125 1181872 1047520 1644548 1760247 1495564 1474589 1199806 563381 1219931 1983210 41678 1241490 1079996 711933 633792 299446 2173154 154944 1086469 1889917 87755 847248 622386 2183419 1334456 85772 13076 1909702 1848182 30122 1503629 182713 1794660 1247274 869433 2017991 405339 1794717 242521 1836242 147098 2242240 1818812 1443051 1348150 128909 786719 2257786 2036210 1882189 1528811 1511590 1028411 1733252 118355 350397 1967732 1377173 1049488 413100 1391425 570145 1231063 459270 768120 468943 352564 2074905 1858359 1750603 1312244 923184 761492 708458 342157 2079993 2028610 1961477 1940635 1924618 1717488 157198 1315901 67763 1924813 1511867 284577 1126717 253837 2120221 888264 2210655 1390046 329388 2037507 1098329 496774 251727 634150 2142513 1997083 1881963 1625539 1232487 652295 2145444 2015063 1137102 941643 2243314 1507578 1378864 1227026 1411099 339191 1933451 1879460 704489 529367 1733629 948198 906637 873918 854151 844201 558632 25413 231493 2168062 2053124 2048889 1622244 1551298 1201352 1148720 1000914 954661 806257 753580 606419 323760 2224803 2050765 2024894 1918425 1812015 1741646 1661274 159542 1499784 1469963 1367912 1309123 128399 1232730 1188879 1120387 1078617 1030913 1578825 880480 475267 1753085 1492648 1312720 827006 1850027 1830848 785171 777088 690433 620752 529709 512548 455021 440294 2016172 1937549 1454364 1432542 1246827 1103955 322725 470046 954687 2103594 1549095 1157513 1097170 794861 676789 42364 294472 1660651 1050498
1382447,201867 1153644 249130
1383467,967391 791614 1691536 675500 1141600 959004 1687135 1103802 1488482 2234595 1926644 1315072 1494685 1568325 409896
1384283,860888 445189 1531950 1497808 1400999 1275052 717637 740244 482713 319554 1528615 98763 642741 363618 1942390 1780439 1412881 1147083 1139631 407098 1447571 1315981 1963137 1197454 997982 1809360 349790 1759381 1645875 1510651 1190109 1226768 1204998 1083257 239839 974738 735468 1514028 1366357 1062884 346373 1805183 1011249 1722118 1046133 939674 902297 723949 681174 395721 2156655 2092469 1662515 1644402 2114061 735721 2170561 1817115 1640375 1426949 1804452 1136220 1539533 12445 1546433 870252 377750 1517908 1356526 961420 604265 1763265 1423663 1010001 725675 1951721 662945 862759 771993 50755 463742 2181023 1819563 335198 2020068 1027757 410111 1817470 1814991 2218314 1288422 385093 1116633 1271557 911560 1954685 2049593 715034 703461 1885207 1332165 347050 920982 1041676 1279544 1997505 597345 1760042 1387643 365617 76801 705585 672867 1979569 1931170 35060 2048024 1045204 1649278 1739002 1862881 1249777 930887 1276119 278469 1762045 845424 979449 346662 1510374 815074 1777551 1375259 667367 368612 1624088 632973 1370813 1069095 839156 784875 186287 162730 1512955 1083690 570560 337128 229951 1711194 1486618 1055362
1384701,576686 432584 2201164 1743365 956459 1777105 1706535 1281966 1174442 653012 603597 2256716 1860602 1459119 350732 1487454 1346561 1272265 61410 2077961 1628926 943186 89826 710119 707406 367790 1289493 1016729 402429 323842 1903952 1580399 1093726 1090425 41015 691189 221543 2095920 1728749 1168121 107909 1071314 4401 393065 1367471 933544 208232 2046461 1410459 1378539 1822148 707271 889902 875311 2169657 13295 1250638 2006645 479537 582242 1649636 803507 867811 740485 604485 597201 578375 345172 2173266 1923428 1504790 1065038 2072141 762859 2064029 719973 545079 434676 210415 1830692 1677876 799590 2061813 2038938 1486561 693250 660354 2112430 1219984 976532 1749765 13713 1017474 910396 1471934 514489 32821 1123533 508860 1167689 860936 684799 1704578 7511 485751 438514 2190938 2105557 1878885 112199 881869 1360112 1187717 1211464 572902 723812 354652 136699 926077 552137 2258825 2243367 1429911 575169 715406 1807004 1681589 337474 282093 1097972 721241 462257 164681 1292332 501279 413049 453677
1385208,1684657 315573 209952 2215394 871576 66009 648137 358274 947949 683062 425994 282030 2253125 2213348 2177362 2023635 1905116 1849327 1644336 1570386 1399157 1191859 1124003 908163 701548 311277 1204157 575117 419772 2194107 1472196 806913 596659 2178845 1930089 1121512 88360 878663 850512 461809 350147 2104820 1829894 1818380 1608631 160813 1534193 1192514 608528 546260 1153448 495451 45685 1616296 367607 226263 2250272 1436584 1189391 1011767 961706 92552 1685727 409975 1879927 684144 405545 18904 1908413 983374 567722 310889 226779 1934545 1039152 294917 2126190 863463 1639265 1209325 1168357 1004892 29718 382643 329397 1851065 1758047
1386209,1126591 1160094 1605301 999222 435682 1127453
1386245,425459 1954027 1659945 881760 467159 155605 1069434 408790 949790 324138 208941 1737028 1382919 2131626 1962653 489863 1046290
1387280,893433 711987 1406448 1241106 1230409 926416 819925 2035616 2015962 1564183 1469247 2187771 1017978 995663 912507 25418 214857 2085147 2023562 1698800 1606499 127950 1113815 1100369 775801 349630 1622838 1328718 1292095 1208219 2064145 2054018 1561302 1103564 1233382 2169758 1079415 409023 621443 484231 397782 317395 2031059 2009014 1750638 1407588 1403776 134809 1220609 685813 598245 1783225 1248895 197820 742433 556434 512873 425430 420567 1909327 1043769 1874275 1506886 1131769 1024357 1666567 663671 262067 1225946 953585 410839 29580 2252391 2220846 2130935 1084501 719763 1597072 333194 1376215 837645 812279 788344 763738 731280 2243941 2200004 2097611 1391836 112770 635902 440842 1954811 920613 917304 882141 817087 721720 589311 432174 390968 2085549 2048065 2045974 2013449 2001665 1831926 1631364 1621718 1586407 1564210 1443036 1267753 1170503 983348 878830 7402 697802 690692 395155 351827 304726 24359 2127118 2033172 2028037 1728991 1677892 867326 858789 572845 478513 366188 2222864 2177210 1922515 1915392 1803212 1474498 1385378 131735 677794 655341 463606 1864144 978321 428973 1718854 1691948 538541 2065391 1837218 111423 1008579 71707 2212759 19213 1630471 547162 2152541 2058236 972781 609936 1494347 1445604 856690 274486 1868609 1850285 1678062 1006568 984935 2036859 1204999 458293 1612107 1426507 1156243 531209 2249310 1843329 1215882 54846 257822 1142690 2255461 958096 1608617 688078 1962652 1796139 980136 1801957 412345 1744905 1528179 1102354 413492 399085 313126 2063828 1518163 1451097 1339312 1137401 969792 887008 816987 646634 534910 519464 464754 401917 2184852 2138570 2086360 2080275 1936067 1786132 1653301 153105 1292925 1285974 1282844 1266935 1248613 1244013 1156728 1103757 1008893 303718 744952 623756 593692 542211 537745 529067 498909 433357 394448 22842 2010106 2009815 170067 1523612 1450426 1428525 1383603 1328977 1245875 1222322 1073298 1811423 753416 2173674 1718541 1460686 115402 1028008 1834432 92468 719163 631480 451815 2099716 1922402 1437822 129645 1244234 997922 271153 1425349 402001 2006532 176105 949646 946717 945060 930862 923386 822471 706977 70655 698346 663585 628436 326501 307679 2184607 2057444 2039051 2016247 1796785 1556932 1511957 148528 1430427 1362088 1147801 1071172 106262 448635 322735 1773067 1336885 69951 775727 55090 985634 208182 1392015 1177132 1154686 1476264 462181 39438 372811 367404 970617 946280 921981 915648 725065 533597 519546 509257 454310 448574 427425 35323 334900 289831 2204299 2130441 2080037 197673 1953127 1948557 1836702 1805506 174452 173540 1730002 1673573 1643777 1290604 1218777 1182608 1093000 708538 969424 617929 435952 1402805 1254695 2049161 1810034 640896 1692882 170420 1482939 1367808 1250363 1139776 1064487 2036201 1040975 586985 2033655 2028542 2100398 203079 1605286 1464521 115922 2217415 229855 169001 46672 814474 52258 443549 385277 2033174 1984748 1943449 154825 1968086 1098006 789203 2007791 1725795 155278 1352571 1177386 1135601 1832745 616364 805873 1952765 112836 2144781 1844577 1290573 991602 778648 709282 278112 1800374 1054260 1871884 1478639 643121 2256063 2084612 1353149 993858 554189 2254162 1901884 1695682 1233941
1392065,286537 1034459 210670 2038022 1247207 278021 1487759 1912912 1710659 1350902 1391518 508336 749756 1102110 157437 355641 1634549 164819 1902474 295972 1819630
1392508,399161 776155 59597 1549163 685638 1828826 1518739 945834 542364 477828 2013491 2147089 491864 1704172 1070860 727290 339331 2194108 510779 384698 2172907 197483 2232266 879046 1871550 1382041 791677 73767 600171 1986316 1780244 1499541 1263080 1654325
1394902,1605106 1135656 1598953 1784625 2182192 1701615 206448 1712037 1184853 783312 517992
1396641,1878898 1616051 1157844 2184185 940459 1280917 1147103 448050
1401444,405453 93057 411138 1046352 665145 625573 607773 70978 1835717 1169006 2221161 1857336 859133 980734 411558 278994 1990047 1620832 1329844 1883426 1800252 1795651 165032 100175 1234102 384901 1883274 458990 2097198 2056028 1693967 1626442 1248496 1114490 844049 380371 1318665 1406298 1067165 1408575 1695442 1390970 2231401 699388 1395678 1380794 1129639 1450189 1384914 848983 1934421 1360341 284368 1995610 1768848 1425843 1563709 2142088 146082 929401 913684 2071750 2069628 1420816 275876 163682 1167811 2172691 1825878 1990674 1725760 747834 474942 42596 1430794 122231 858011 459244 964542 869932 1552002 49789 496947 380720 2241124 1647648 1455736 1235504 2011828 983934 848404 1153812 855747 745523 1622342 1331263 1089752 1129236 933778 3497 2031280 2016992 927954 1316373 288601 1711306 1138522 587442 2172758 1368423 2132165 1984971 1206306 236030 2050242 1977054 1926453 1478308 101927 863137 1311381 1340686 1512238 664160 120715 1111597 1561421 1758649 1157267 1454872 2026828 1191072 728448 932308 69296 172621 1429171 1543710 430857
