AuthorId,PaperIds
838338,739940 872829 528520 1038839 881940 999492 179208 468693 1863348 85408 55269 427124 1419971 1477745 2030010 1952757 1141055 1015768 788661 524381 1353251 704025 1943299 1536964 162860 379474 296130 682098 1715942 2232291 1962713 1559815 512995 942846 1868890 1222586 1045226 919971 1694177 194192 692053 1161554 1001476 2117919 830243 155043 1811141 96544 2016485 1288406 1120590 2084798 227063 2130239 1290128 66956 153866 43682 1854315 1638689 1364658 1006051 220719 358969
838975,980372 1152271 728030 150624 812538 1279555 557132 1227329 938378 734437 2022303 1733867 124845 1560952 1426061
840603,290070 1435849 921134 1783549
842408,208507 914478 58590 640289 401203 2218195 1284996 1068830 1878492 1373883 1543531 649954 1745525 339487 1087682 1097546 526911 1738451 921028 655037 862875 2108629 608433 915755 1948238 191524 1666425 1081104 694823 335567 1779737 1044017 91043 30050 200459 1958169 1422037 127289 2004519 274996 958502 215931 1527622 842610 342381 1554633 1411453 704738 819917 425193 199927 1726140 72209 1713132 324569 362823 746182 985136 1084555 72198 1764011 588865
843064,389999 343562 2166212 98134 1954854 1894044 83553 646753 867370 1368039 1791637 1247292 559611 543933 284442 1999398 839116 2067752 1989853 691460 432226 1776433 136037 962466 1906649 2034623 447296 1801368 982783 895987 443876 923493 811854 330158 337322 1873320 1633084 1517982 1088720 271750 804 1109099 435702 369162 269985 930926 2240707 54155 417570 1255108 199357 1407402 1054470 2037670 1794451 47923 975116 1073325 2008195 2229268 273195 1718183 346206 75153 1412503 674450 1816848 166003 708679 1688679 1546162 79423 1926948 1371393 351136 543771 357366 1548718 1917037 2085275 1186421 696759 454072 1697168 1478717 668871 268737 1026953 1548540 45699 390720 22875 478760 1596110 2196673 1956255 1676295 1226637 1862834 682033 263993 1606045 745434 547523 1993999 778016 721032 1386111 1283694 426493 2218541 1171975 1618251 920216 1877283 1740064 1556842 628847 312397 534849 341009 13633 574542 111401 515256 1271602 488382 613464 39333 364120 405485 1261377 1855067 571013 189563 1884243 2131050 38201 814743 154168 536862 648149 2109202 1757961 981426 311260 71927 370132 18698 757082 2158704 2212466 1906766 1857702 1171979 97804 252307
846398,1179038 1701331 392569 2044634 1184756 1245349 193845 1394718 514966 1091859 334099 532672 311974 2042714 806761 619750
850548,116491 1734219
851786,98739 1512687 196513 794440 773879 1475562 478683 471105 1021083 982182 1008996 795537 2069494 1985930 1291759 1287251 2227955 1168142 342890 1454581 1915363 1367645 1111202 921606 1165404 1817963 2117137 1952300 1511583 1326557 597807 459085 1279134 1073621 35227 1817606 541101 320472 1654684 1034937 58991 1194887 1180267 542060 1393893 275719 1225691 1041464 1946897 347809 1109557 739406 1110069 456695 299610 139922 880462 2221570 1291178 612186 742459 1733001 1203547 720324 160192 1933039 135454 1184431 441735 1003765 427024 1623510 1372707 116492 1996252 1288413 1679417 962518 953183 905155 346581 1773726 1602965 1852231 331878 865526 1048035 1543125 1517207 628592 398268 505599 1556795 481303 72669 1719490 436277 429793 1806125 2232131 1953331 1679105 1386858 429144 1012075 283018 1655152 180580
852187,726176 1384225 925480 1934318 957360 1577798 1582805 753918 840250 2254158 630940 1444660 70698 372865 1462508 1923125 1398741 931868 1170294 1856445 1831097 1720804 2139391 569238 732100 327203 1194860 1961052 478195 1351957 2085343 1389890 2017474 901932 536874 1862838 1420616 347847 1323360 1279226 1463098 1501126
853363,1328407 1616179 985002 541617 2142680 1470333 771857 180377 1692688 1190896 1933721 739515 671230 2012607 841647 1959724 1285034 840485 531392 346355
855244,218444 499407 2187871 785231 1664234 1359207 171588 1261587 2109733 1576082 1153625 873085 631732 1676598 1812235 1073217 29360 1287885 16185 1209471 1417110 475045 536605 867872 914561
855876,1864527 1999826 767412 898325 1471378 315863 1369768 730975 115414 1697240 852865 785217 152435 839066 1261864 1152393 1274897 859587 800041 1553538
862994,311210 1417966 514996 2233456 1980986 1086753 275899 1686402 1709100 1259767 362111 130176 828494 389760 1261728 19249 860540 66092
864491,1349207 719366 607577 375446 1997281 1668441 1557365 1301516 384077 2008442 1134856 211981 1339343 1350611 706784 651071 2072791 2163430 1265023 960104 82156 1745952 313649 2110486 21049 1849365 1816607 70316 2173860 2064061 1973004 1694563 1129264 1060878 1708045 1196318 707314 1094989 2214325 1344518 1322392 1049315 938906 800584 335093 1892319 1705224 1550939 1439214 1411120 1331726 1504011 282348 586405 742874 2093965 1697186 1798311 820240 1897465 863256 819376 908385 568797 1597904 1378349 1288483 1063470 1866824 920635 742212 696026 1790433 1752600 406135 597104 632145 1982175 257547 1740321 2178028 385073 1977012 1225736 1152400 256677 2229630 901577 1717471 141094 1080257 1973172 100564 298647 1303360 1097648 34783 985807 1315403 1960893 965196 1957497 991369 1879051 1767726 1496449 571569 1358777 2007221 765834 1611309 1351855 1016936 470074 1660372 500677 811435 1435993 1369191 519724 245723 1372811 1791339 788892 2104514 186563 1822680 831529 137918 1960060 1915692 869283 861495 79406 762283 523044 392449 322520 2019218 1352111 1223088 502012 1680632 1033535 496288 1402207 255195 373849 1334265 130045 1363713 439173 1391260 1961273 972793
864677,119811 990441 2135707 1119498 374035 509915 650643 1441198 1850163 1534971 1454369
865215,1867232 1846821 1461588 131748 1185898 1173480 948337 500357 1330756 940511 895210 617414 2095571 1628370 130069 552158 1329560 1159311 732950 56076 1761639 1785132 1659068 1235179 1667399 771428 635134 575074 1795597 145384 161417 632935 153280 943021 911561 889069 878342 726120 699577 642544 571908 513589 493433 344984 261467 2054343 2043635 1946437 1881255 1879089 1696289 1566915 1433417 1431573 1270077 1188572 1791775 1148072 871468 346718 2075318 1412012 464802 1638740 1356192 1862623 888324 1904251 1715371 287126 2212253 1277823 1625596 296310 1422727 1113345 96421 289996 2179778 1293222 867620 824142 1530238 1313478 985872 798388 2054301 633809 365514 2246405 2065823 1145177 653624 484006 1912114 736187 1615662 663490 536951 1979450 178726 1581308 2187842 739855 224264 597160 578767 2086876 1449364 817088 716722 1896532 398576 1398564 1871825 1751222 847972 2080476 1546501 164357 1467252 244002 194631 1239121 2026184 1377685 985499 1891857 927401 2066890 1828232 1525331 1373905 1015778 957568 774125 707425 635375 370281 1325685 114849 763452 738366 710347 563464 541435 455286 2020189 1770437 1540164 1493758 147777 1014692 2183180 1082243 1162584 408016 1812690 1798607 1415390 590182 394484 2129569 792395 565354 2257254 1764759 1372253 1467410 1107033 1048086 1845383 1487610 447852 2048997 77653 41899 1654613 180200 179268 722392 375895 1614717 961118 771351 2178622 1931111 1193551 1458901 987636 1488156 1959894 529179 2223651 2222227 1916967 1972327 1218233 1201770 255237 2067415 1419909 133138 822038 1203376 653171 2254962 2211346 1043598 1910063 254608 464590 1477764 899802 578852 411723 2206115 2023262 1749545 15197 1273682 1232939 123260 630833 161881 871025 1190876 1747758 1530851 889443 334316 1726044 309686 1076000 1559133 587647 1419218 1025373 880952 814500 1350273 534037 1176941 280030 1136628 1414521 928358 2174758 666993 518112 2120626 879567 448412 2220934 1772805 144905 528165 95802 1088059 481806 1047313 1222155 119093 1083672 703113 2258321 2118244 2116050 1934924 2181217 2249380
866279,528679 570639 402392 942430 620271 36592 1588946 1155769 1620459 1195052 1658721 509188 685354 1489039 2222286 240098 1882793 944553 472471 1375247 829528 1217744 986214 798832 1236566 253613 1541890 1138414 714276 956291 1725296 1958836 1316041 1637877 1014904 1357598 1255382 898312 877408 662755 2032646 1156550 2001926 1238214 917027 1546163 1119179 16940 2056337 331915 238518 2207205 815414 884144 2148754 1280760 1577203 1339531 932007 1894554 1647702 682487 1868654 988471 838246 1609283 1818863 843482 444821 429633 1791779 295587 1653279 1546293 1175533 1006091 1024641 2034275 1765862 1553224 394841 964068 1180558 1737433 1388358 1971378 996492 743359 27096 1130816 708945 1757889 729180 1540018 2198949 156590 1883072 1426011 1652396 1418929 1905985 2050696 559065 975322 869614 1422835 2087172 903130 306350 2158164 1687426 1863900 134716 20665 1591050 1692712 1166656 756950 2200230 1064491 556524 503770 690959 399201 1772413 303598 861645 978144 1041292 1932735 1967240 918189 1559914 150706 1890480 564214 1068010 1847474 1005706 219986 2027687 601247 84349 1753494 1768460 859627 597227 562651 1224479 539008
867671,1205077
868008,1336239 681314 1421597 1877748 1240452 863446 330103 2033376 711385 768623 747891 737172 75224 915487 326397 1615492 1921654 2015242 1330299 528227 2166014
868058,1433940 1241543 1038898 1264960 393329 283998 1800338 873496 2177514 1896996 640218 260790 2040815 283641
868201,1685691 1065509 529317 140304 482144 991693 1765107
869143,1986969 933442 675555 1518910 1457777 1612616 698022 943219 2032937 2173908 1567272 1747510 1761384 1717669 1651339 2016583 1141361 579427 1970560 87959 1668578 1073677 1246075 767251 882980 1057681 429041 238586
870139,1979143 735147 710887 101821 1762805 1813150 1948806 1671199 144966 2245156 632361 1953940 1775685 1145520
870970,995423 1543135 1542634 789182 857317 339371 1573301 1541053 2091249 1151695 173837 1834536 1630114 2129428 1154665 774726 704155 19389 6056 639468 1926857 1116391 520018 970438 1195257 471230 145992 1435578 1306633 947933 1375446 1660481 1583948 154299 1199549 67723 491718 1626475 156211 394258 2237538 2189967 1677362 1344239 959471 828918 1404682 735964 951910 455349 1586773 2238072 650277 336329 1692347 1646654 1441191 1230159 500290 1627899 1609723 1325955 947677 116566 1011406 1202446 441967 1423588 1930720 197505 1999013 1134412 66888 1347981 72931 101382 1595560 1965410 423330 25739 1522116 2232724 292684 17027 1551435 2002142 1535892 12083 2222165 2181784 1850924 692113 1275278 2255892 877795 441072 1331567 1583704 1728281 580331 1160070 1321631 1216170 275275 2150231 789596 1634692 1280367
872394,1018686 2041400 1978093 1218709 2056373 1531048 1499485 2234725 1776890 10475 2045502 441816 2113469 1686805 759491 151337 1566838 821543 297755 1744302 578794 1010920 428781 1950072 484611 888339 86091 825988 2022797 1065600 641619 883160 2011229 143503 1245780 1031528 1484216 746377 251791 1199276 73046 967011 402060 291678 1689722 1044819 1112337 368781 473857 485153 223126
872561,970318 1594064 430428 31787 1687886 1733577 1773564 977546 1866961 80416 2247933 1404534 213287 472067 2083109 1170267 346118 338746 229692 2203525 1332718
872691,461558 460827 2197364 1673219 775268 623473 358047 2244317 1975465 1439051 464871 2133150 2071616 1617848 350896 475279 963332 142643 890796 2238362 1334066 1921253 270048 1878534 490561 1315493 2081678 457084 110769 2183753 1188798 908887 686694 496819 392438 106747 673458 1232737 1378679 1908547 945344 1615424 1471370 1603466 1193751 775058 914912 1685698 929768 1341775 1981556 195035 546776 377479 1597288 1293131 1197634 850576 1520106 989147
872736,383060 1529256 404006 238788 883069
874282,843289 1004777 648838 1483709 483462 1948931 744554 1887838 433485 778630 1910688 474367 493116 791414 2176251 2157988 1425084 1330375 58976 1802737 292714 592367 1648833 2249305 634179 384210 1663403 1091298 1942029 763132 255 2121097 1344222 864929 151856 2042369 314203 2156586 1038710 643640 390872 1272113 442377 99731 415193 109821 1850427 1962841 1014435 1618929 801568 2115618 1869687 565071 357535 353761 1397717 795200 654744 124401 1092572
877479,1556211 2022174 260737 161656 113102 992817 396545 438479 1311369 1019909 2208762 2089624 662548 1936147 892620 1894602 208458 332434
878641,2235337 1727062 517161 471351 611190 2125511 935758 744493 1119218 974402 2112535 2111945 2239454 1069738 2192344 809478 1318444 500989 1594747 2100227 304035 2251310 1533275 689138 1284955 2201310 31302 63966 1294874 1561300 1834004 1059344 909114 511313 875139 2035054 1263075 186523 209433 1536454 526132 1545366 1018735 1143024 559733 2013238 895553 2112912 288611 1299361 1554632 1934780 1130700 60028 2140121
878843,1733923 1154795 1552346 1298963 1759780 1671593 1008457 916794 2159451 842198 631279 1952286 972179 1384990 1904167 447745 1601255 1708917 1085633 292827 2073822 1752678 358973 1295931 1358091 548821 1509625 538906 970359 234014 1972121 37016 1659562
882807,1500265 1930863 219882 1672688 350197 434512 1821926
883246,2145021 931081 2229070 1678948 1640392 1432782 1127236 1003013 16610 2215379 511307 2255079 2207535 840209 172152 541140 1776218 1559261 630987 1945999 1862948 1505859 707589 691455 450770 81797 2187262 2146172 814188 979640 551926 383192 187339 1539886 1358464 799416 460273 2200511 2172417 1951058 1880822 1736439 1933811 1399381 1256213 1574850 884982 666226 2027879 1682721 1493753 940193 729542 1984296 736251 1412558 685405 2002128 1461720 2077719 1523953 795799 919035 608320 1363636 963948 1078523 1084876 2159064 1776640 1346723 1812055 628690 1610039 1070464 216201 1091814 1213458 1911723 236240 491655 2095914 868696 105489 1304197 899780 649568 294051 68443 732893 330427 1341682 1042514 1743517 1635431 1977006 1430603 2161199 123853 164971 1587160 1592230 1159375 225876 266777 1281003 1714297 1087752 459112 278293 1087931 757123 88060 1176571 944303
888749,2089234 2079660 524071 700105 498477 1890182
888797,2151803 110051 824980 2014658 935664 85208
889497,934302 2141021 1430387 907679 195276 1762769 815169 1156450 79729 1814682 389491 1611291 1632445 560583 2078466 127252 1244728 318979 1102918 1685190 898322 464781 278851 2146114 1013684 558548 2048573 991177 768729 1188203 1984711 1415616 1898490 751610 2257060 89615 1756314 666384 1163038 226582 2168977 1581715 1506184 1927579 819327 1011590 2095746 1989052 1976623 863616 440230 1501573 1931597 1483434 1915999 1501493 2251133
890184,2068762 1407274 865190 1367368 799463 15790 1220770 588915 2112230 494447 52489 1405001 975179 1632993 1438672 2050531 1025623 550020 1097802
890217,1604818 859610 2047330 170305 1240722 1098944 160834 1511885 258680 985412 174873 1371568 724495 792932 1820400 2085699 1977150 644033 1791066 1975570 1271530 1678302 64678 1428288 793115 711534 595214 1235538 526231 1794416 346110 2174715 247745 1203777 106817 262710 1499902 657486 1677678 115088 2110494 716465 1574220 1523586 2136519 1438142 1586253 454173 279205 1489429 1258420 2000301 1133520 1546877 2076892 1420077
891243,848710 844814 2163724 1608002 2097061 193846 307179 1541384 427934 1986473 399472 2229528 1752228 1173740 1072849 1064058 660099 41607 1583849 1263955 759136 2215371 981958 154160 1282994 2249318 2185627 36003 1417674 78207 1705936 1025472 2178201 1926230 1658235 1223628 220833 349496 2033764 30446 1379508 1837382 1372445 1490106
893828,856100 1336822 1058097 2175745 2139501 2241813 1331673 1353538 1563075 538200 1671767 1899314 762075 1690085 1302498 598253
895459,1327546 635657 821415 475154 2039471 291365 2092324 391598 1753921
898231,948368 1919369 1480964 408444 1938471 1216442 1815029 112154 1599317 171742 699865 1126319 78531 1788645 709036 1754113 739032 570322 1229022 1108493 1061160 2122376 2045696 954086 358213 1338356 1198967 1923007 2023814 386703 1343495 1302471 1073912 781389 1870229 622613 565114 972280 2022849 1773260 1502948 441099 436059 2112022 1343915 970736 923192 438279 429596 329572 219063 795355 2256626 965384 940690 81817 1273270 2223314 207006 1749635 76333 339332 457899 1127664 1663148 1361108 1323019 705879 927589 700843 541258 1685444 1668345 1575784 781179 1021636 940440 296141 1506115 1206584 597051 325619 967540 438967 2258706 1458838 1857241 1289646 1512196 756250 1507552 968393 1851190 572354 141766 437068 418636 1527869 430911 1226341 2140745 717489 977764 431315 1823461 150792 1279870 1917602 782810 547721 1540814 1020469 2226602 2153572 1795474 1415863 2219994 262918 808254 755698 1887222 470512 1860321 253180 250898 2155027 1816432 1788830 1466097 878654 566698 1769243 1404321 1044697 2152174 1982894 1200975 1027337 1709281 413129 358472 809757 440685 1037068 912766 2030180 1896299 294102 1928435 2207426 871763 515193 1197786 971293 614546 451683 1138582 1057912 184084 2214538 68951 525933 496728 2122943 1041118 288527 1234850 2227553 1934390 829094 438017 2154200 775862 1701208 1629903 14579 2179825 2043183 1997089 423339 281649 1090212 1654971 2035305 611218 720376 440855 1724235 1527935 227162 144568 445463 422310 1252400 1162494 1723860 1308964 1846187 167080 1980492 1948089 821340 66883 658990 515726 495203 410774 407447 389136 256520 2143511 1936717 178572 1756691 1429360 129987 1235971 1227993 307662 1922759 826624 809586 1367196 939151 695702 2151323 487467 1499181 432358 1575739 142745 1968585 1073387 342734 686586 1580475 418051 1831307 473663 236063 78931 1003310 1396536 2079220 651906 1449856 126522 1015861 528407 525958 1188917 1395991 1218336 395357 207063 1287102 1477091 897075 1148997 2150890 523226 1153169 334980 2043644 1802075 799872 504583 470767 99335 679572 1725085 1159900 943791 808107 1163894 2246560 260786 1947973 1021635 1548788 1443866 350605 1864547 1716568 2092463 146849 2139042 1040181 1860582 826256 310606 394593 1866424 1572320 1427058 1041978 429394 250303 371726 315289 674748 1280990 795141 1779243 775942 2052617 1393067 967454 927475 1176574 993951 218829 787281 799945 893683 93602 587930 1338144 841040 1479365 1983836 1697537 988926 803523 1389942 727493 215303 1923371 1047559 186580 602347 717243 423853 349485 1421758 1870067 2102200 7471 835739 1119960 322911 1039702 170798 2146077 1789923 1191093 706713 2210955 1750100 1677958 1491604 1154561
902549,588090 1648691 2157214 1317341 1112977 1002652 778137 1478077 856287 600101 1702325 2057927 228089 1666187 1716038 16993 1415358 34493 1375179 1013815 667130 134061 2023316 1369812 133750 164939 1043094 405688 2069519 60680 515880 919532 1667734 1472553 604044 2091931 1415134 826976 332286 27718 2014523 337344
904238,1669006 837315 981312
906459,2221747 2163819 2036041 634871 285108 2170384 1413930 2231627 2129568 1047063 883746 426115 1429372 140674 379405 284972 1275149 819955 101936 1121399 592352 2155386 296266 1792488 743753 2147771 2104801 242456 1758232 1064847 608570 1547625 634707 929244 2245159 495777 1611024 626269 1530459 1679730 304744 1623854 428230 414399 355585 1134807 1725969 726060 866723 822010 330423 2111951 630911 2010019 1937632 298794 2006415 1929958 387478
907286,204207 1677773 1210147 1830204
908969,985419 1487807 779181 730054 1842261 858265 649467 225113 1691426 1057281 1967736 1576865 1908197 65952 1252673 850033 62177 1048395 1814194 362055 1947447 1200134 1862408 1620331 700461 1274644 595599 1240490 1903079 705274 7045 827012 2021631 1256975 1678205 1386734 801407 804566 2070305 229180 2249014 1458877 1061947 1009714 155537 1243208 1802881 1503430 2021855 800003 112327 2117875 738423 1392032 1323397 2189400 1857904 966163 857888 2101849 2043097 2205850 1470816 1639936 194327 435803 1775285 342361 329172 714411 287163 490402 1759491 1676094 1905289 122029 1334931 553757 1540880 1435427 1591736 1395721 252803 1739853 369694 880028 741082 629246 563054 489120 2219105 2160317 364467 88661 1400516 1753467 1395003 251384 516866 1705221 1671453 1069219 2235631 927397 140639 1580510 1835206 800140 1588626 957949 1327639 1065678 345084 772165 158660 1200848 2037933 542510 294952 2086165 2235045 1456275 469069 44616 266707 1468470 1282599 492248 521917 304569 564199 949613 805859 1259371 740498 539466 2167567 1788398 2156487
909612,307711 1506840 2074433 1798082 690970 1544057 1705532 1809252 2157484 960360 1441116 824621 1266691 1101196 165332 656936 865052 200601 1115970 954240 567470 1737665 560246 1742264 1536205 519275 358332 1041030 1945208 1821237 116725 612703 1995818 1680240 136317 932710 278569 499602 2188799 1734397 1664551 974437 340253 1924189 1780117 1226603 865763 780227 1801720 1778797 1224680 11968 1279042 1409805 2129611 1488549 1332363 320327 1113300 1827433 1980253 413912 1393749 159755 355301 1879514 1254576 797507 930088 90115 607 434003 2035501 1481084 1299670 994121 828586 1915602 1151138 163149 2182057 1630801 1333464 1331132 1082186 583833 966866 1167944 797417 185253 370587 327816 127197 753908 2019996 2067909 1437931 1546644 2008982 484580 2001357 774273 178665 1520761 1033513 1106937 2250686 1681302 1974691 1459219 519682 1988945 1773879 1133480 602997 966890 902394 1684917 901567 89018 765388 1009968 628202 2226353 456535 1879310 115569 1795329 1096294 678655 1046582 2257746 1152870 279202 238511 1523642
910365,1848932 1943905 1484369 66816 1881357 204214 1614245 359349 1633783 748688 1975441 518525 1631474 962671 569338 1535636 957883 792011 458064 262610 2203594 1083000 380335 923065 1994579 126954 519790 2156561 1078620 879402 325702 2150541 1094537 1595830 232626 338596 2116111 854913
911128,58822 567087 334871 2125552 1513614 1060997 590165 1213658 1321522 951829 822674 601672 1820976 1235134 1417591 1313594 1526280 1787243 2140186 839204 895143 1464446 1644045 491466 1166799 1169889 1099225 1746960 1184306 1420112 1835200 2054898 171648 1912790 829374 1763708 352976 693562 1128709 221110 702591 250839 1495558 388584 115284 2220228 1280963 2025088 1434790 1093353 1954628 1124893 1380074 1472925 196293 1517140 686303 1482318 599816 940445 1523480 1062766 193471 1386900 2028116 487318 1721643 1523856 112365 1557790 1785857 792017 358423 1587682 1773306 461257 241913 72960 2170705 1432377 890630 1188522 8582 2084830 1268337 1641007 1900586 1330494 627660 1920200 1569444 1033500 694105 756232 1611655 854886 1294325 1938487 1676292 335790 1953692 1898789 2003273 796292 693704 2254505
912741,1993359 1170916 38587 1942201 1780188 2253249 287280 1677338 1046541 2078397 1567486 1004606 395438 2010331 1849925 255194 405834 1892822 2139383 1767017
915525,1815598 985369 872211 60332 1401293 492902 1396289 366892 1364989 580939 450531 1933586 2067436 744858 1360157 1090995 1294910 266925 1229871 768012 285238 659932 308087 523443 124981 553244 2160376 1094024 1506084 420663 2017515 1821738 504531 282689 686734 1344515
924381,488700 4054 1240056 671139 2246878 156223
926913,1529690 2214244 1195120 1364655 1253852 1799969
929138,2004115 1575770 1045954 1661066 1624206 197355 1877745 1676832 492258 178674 597824 1781417 2217625 1006740 1138958 1744329 1169609 253805 1757280 948264 715277 373076 1300450 1189965 2045313 1218630 765153 1184697 1759728 1414578 946945 2117379 181068 803116 2173045 59034 2024769 725703 1529650 511612 764203 1282920 370263 308572 1089121 1011432 699023 1949808 1274009 1230000 1797725 957528 652546 1500538 1973499 2254315 1253902 920057 427955 1093093 1218111 779465 1296992 1309601 370801 936049 460507 2136952 485213 2204971 2151640 1818448 1566668 1046165 425850 1093244 662625 523682 1343806 273362 1920942 1162066 1111767 1124906 884325 846352 65364 2079934 1232158 1154473 318593 2029951 1723292 1704531 1665030 1508032 1792727 1178475 2038635 210564 1915114 134521 1392623 1731508 1174226 356557 1751990 463463 1853383 110748 17375 815352 414496 1355868 1219044 1864003 2211499 2150567 1343267 1218871 1631208 1352764 2017482 1290632 418470 1803691 1596650 829124 778775 1531684 1920940 2051531 502524 1413885 2092781 2081390 874631 853650 1693896 2039489 1979918 1921928 2135216 1424014 2009092 963741 1651822 22865 2240825 1768950 1664212 14414 65674 603708 204442 2227360 1264222 453356 881835 291300 846356 810102 1759885 208459 550383 1603119 1013105 64506 1874765 1722064 1642847 902586 2002160 11377 957062 7381 2052270 386014 910151 644576 1623463 1335900 1156633 1045935 1615036 2051395 1669487 1416254 1401359 1174335 305340 343220 1421395 1285187 1430419 679487 234528 194999 1895835 1171783 1010626 445559 1123541 485791 2237592 1270225 1865333 1363965 1288554 1656322 1913636 1544388 2027863 851314 1469679 2080290 1891496 1866645 670241 1826238 1993355 992318 1774274 1144535 190237 10191 2155773 1463993 2232236 498144 354644 2147015 575436 2210098 404663 5243 514955 431891 378963 507110 472826 455509 249719 188140 1693290 1462165 1184018 1177298 273346 1629089 1452237 2074866 2243567 1139866 1888210 1753938 1514596 115825 1714156 1395433 1896342 1823825 1109200 1568014 727454 1498524 1489633 1288722 690061 1236106 1659582 1176841 1561090 1373312 1241772 1904756 918518 838241 2252036 1910571 150195 993026 8872 591942 250385 1925914 1822563 1238877 119386 2124557 244160 753799 2009397 96334 961173 826642 6513 280330 1414565 1205835 95960 450001 260120 1983768 1221754 1178353 1034600 718166 1265400 1528119 733853 860469 745939 713199 710604 22373 2218050 2169905 1789745 1609845 1560810 1456784 1100819 1264798 140682 52887 349680 269725 2185420 2028629 2005248 1958030 1893401 1694185 1594479 154124 1348675 858132 1521254 236509 1251071 1249359 65521 282754 1553116 1159757 413737 2243980 986155 310035 1954283 1812744 1388085 1356615 914897 878009 652141 1910272 1511212 68002 503531 660061 1165727 1331403 1339010 983465 1932717 910128 161628 1505446 1034487 1249675 531232 428509 2218320 2028069 1060043 1130307 1028183 2108163 82738 979065 1498352 1136930 1119050 1351306 275100 1308626 1725325 231036 1289334 158870 157922 607240 333969 2053232 926781 636398 1949017 577675 737300 2005626 637977 2039124 1194933 725408 588871 55071 1739060 1876093 1047380 2172956 2170157 2067481 970708 2025709 499945 1429602 2254994 2155339 1102870 691351 528492 28953 1952425 1660284 141319 74376 1846349 687367 1431674 205053 1449774 365077 351781 2149802 1719201 16922 1426539 671045 189347 1299094 1262173 433540 1573946 427480 1697724 14576 166602 101048 611135 318426 117621 701241 1042322 1938467 1649029 317480 1539815 2222166 1483266 948551 681020 1321090 1306088 863654 701910 440735 414064 2138692 194760 185355 1762753 1218439 361469 271221 226904 2183198 2103310 2011596 1756604 1404780 1330540 975549 948441 896398 859588 850746 571847 526133 520888 309514 2222571 2133646 1913014 1784488 1717021 1573497 1556636 1553350 1431747 1430527 1404423 120771 1081163 1066231 923642 883362 733712 2232972 2214487 2047972 1878692 1833746 1637306 459231 955331 843006 1516490 105462 816823 1580643 1196842 1657268 1423250 2043488 1882934 1881016 1783898 1763085 1335231 2184797 191457 843449 661003 445666 372073 2247532 2224190 1803705 1207514 876328
929926,679891 843573 365347 2140846 1871137 1249056 511914 796971 1304275 312267 74902 2018689
930670,2116692 862799
930792,175071 752105 1117499 501065 190836 1688654 1583091 581848 972808 1244898 1496485 327269 1440853 788664 923917 785684 2163219 1163161 1136377 24670 1513386 142885 1126817 818648 652307 1851744 1811704 1412970 24961 1852731 1993891 724971 1222615 1196515 1201803 918814
931712,1246581 563546 950911 1899083 211509 1088743 2099432 700449 1738215 291307 2106548 1217521 140102 201929 49498 1610471
934736,434977 372404 1439462 175333 1552206 903735 90588 1761356 2070607 1514057 286290 2158548 2084797 1701571 1049158 954670 1837967 430284 1757307 1617543 82066 2011759 117823 1836599 1923388 312703 228369 820249 2182444 1870140 526162 789092 1264613 1643322 1411013 999536 1634289 783360 1371951 990712 1161338 696498 396079 1829487 1134962 2005929 1200783 17896 424772 503720 1231860 818019 897295 824432 650917 1737362 1578343 1152186 1412520 423031 352090 1084929 721986 465872 828141 33235 945468 96690 1582567 365186 2185941 990159 95811 1136817 391286 1920231 396997 2037219 594949 1115175 1148886 2016044 739934 262603 400814
938701,71280 1015380 98955 1391326 668246 1405697 60851 1956649 1043145 509871 1324463 1914310 1568833 1415391 1140622 2093422 1113492 758902 519428 1257080 1998745 1791766 1271772 195933 2029524 2063639 64347 1049611 576098 986936 1926387 211832 468803 1627929 162559 6531 596897 1560051 1966621
938864,1313550 579187 1460360 138622 129220 1139007 1083034 1989920 1011029 215470 1509178 777296 44237 1952664 535920 270421 965635
939127,1034733 1015330 18147 999904 2037249 713501 1478327 880702 2221633 1391652 1707757 667507 2135488 1597542 1445042 2039769 791960 641050 638453 575913 2232967 1662888 2124427 1378410 1600308 1332430 1008082 343498 154482 1270262 265366 1445835 2204304 979924 165357 2151762 2136272 933174 2087204 1007760 1176688 750341 570537 220932 679229 1919498 2068160 1076498 100318 2244054 2152700 123003 192959 809367 1351190 403703 599481 271453 1934327 414826 2258812 1778764 2096353 2220097 209882 516159 1516409 109799 899628 855910 42065 284303 1274960 387363 2218395 2179983 1819258 1632835 1170371 183560 1188244 750842 798724 1657963 1235377 678923 564727 991948 1714485 1168159 983073 309760 829677 1329041 674254 1247817 1937480 2190237 1769310
939190,2089966 1535228 144773
